type,latency_ms,key,version,stale
write,309.79,key_4,128,false
write,308.47,key_9,95,false
write,311.00,key_18,131,false
write,315.37,key_4,126,false
write,309.18,key_19,119,false
write,316.22,key_13,104,false
write,311.60,key_15,130,false
write,309.28,key_5,115,false
write,311.47,key_10,113,false
read,1.37,key_14,152,false
write,322.20,key_12,118,false
write,322.34,key_15,131,false
write,323.82,key_1,109,false
write,323.97,key_8,113,false
write,324.05,key_0,107,false
write,323.88,key_19,120,false
write,323.86,key_8,112,false
write,324.09,key_10,114,false
write,324.03,key_0,106,false
write,322.70,key_14,153,false
read,2.03,key_10,114,false
read,2.20,key_9,95,false
read,2.21,key_8,112,true
read,2.10,key_18,131,false
read,2.32,key_19,120,false
read,2.34,key_0,107,false
read,2.49,key_2,117,false
read,2.23,key_19,120,false
read,1.88,key_6,119,false
read,1.82,key_5,115,false
read,1.73,key_17,120,false
read,1.79,key_7,110,false
read,1.81,key_10,114,false
read,0.86,key_18,131,false
read,0.99,key_11,126,false
read,3.79,key_14,153,false
read,0.95,key_14,153,false
read,0.47,key_15,131,false
read,1.81,key_10,114,false
read,0.56,key_14,153,false
write,320.21,key_16,117,false
write,315.39,key_18,133,false
write,315.50,key_3,103,false
write,316.39,key_9,96,false
write,318.15,key_4,129,false
write,316.41,key_14,155,false
write,320.45,key_14,154,false
write,322.48,key_8,114,false
write,310.34,key_19,121,false
write,316.35,key_18,132,false
read,2.25,key_19,121,false
read,2.19,key_14,155,false
read,2.19,key_10,114,false
read,2.35,key_19,121,false
read,0.90,key_9,96,false
read,0.91,key_17,120,false
read,0.82,key_11,126,false
read,3.19,key_11,126,false
read,0.58,key_2,117,false
read,0.71,key_16,117,false
read,1.95,key_18,134,false
read,1.29,key_4,129,false
write,319.80,key_19,122,false
write,316.65,key_13,105,false
write,317.61,key_17,121,false
write,320.09,key_18,134,false
write,314.17,key_1,111,false
write,314.60,key_14,156,false
write,320.20,key_7,112,false
write,319.90,key_7,111,false
write,317.33,key_1,110,false
write,320.52,key_11,127,false
read,2.26,key_0,106,true
read,2.19,key_12,118,false
read,2.31,key_5,115,false
read,3.75,key_4,129,false
read,2.31,key_11,127,false
read,4.60,key_5,115,false
read,0.62,key_3,103,false
read,0.53,key_18,134,false
read,0.83,key_6,119,false
write,316.82,key_18,135,false
write,319.36,key_4,130,false
write,319.21,key_8,115,false
write,314.66,key_1,112,false
write,319.33,key_17,122,false
write,316.93,key_12,119,false
write,318.87,key_9,97,false
write,312.92,key_19,123,false
write,319.38,key_7,113,false
write,314.83,key_18,136,false
read,2.48,key_5,115,false
read,2.78,key_1,112,false
read,2.72,key_3,103,false
read,0.90,key_16,117,false
read,1.41,key_5,115,false
read,4.50,key_18,136,false
read,1.23,key_2,117,false
read,0.70,key_2,117,false
write,314.71,key_8,116,false
write,318.82,key_16,119,false
write,316.19,key_3,104,false
write,313.91,key_7,114,false
write,318.83,key_19,124,false
write,318.99,key_13,106,false
write,318.93,key_4,131,false
write,318.99,key_16,118,false
write,313.62,key_15,132,false
write,319.26,key_14,157,false
read,1.64,key_8,116,false
read,2.17,key_3,104,false
read,1.98,key_15,132,false
read,2.04,key_0,106,true
read,0.95,key_17,122,false
read,0.89,key_12,119,false
read,0.84,key_12,119,false
read,0.93,key_5,115,false
read,0.77,key_2,117,false
read,0.72,key_0,106,true
write,311.79,key_17,123,false
write,317.24,key_8,117,false
write,317.37,key_7,115,false
write,317.22,key_0,108,false
write,315.07,key_18,137,false
write,315.36,key_7,116,false
write,313.45,key_9,99,false
write,317.62,key_13,107,false
write,317.66,key_19,125,false
write,317.75,key_9,98,false
read,1.19,key_19,125,false
read,1.20,key_2,117,false
read,1.33,key_6,119,false
read,0.53,key_9,98,true
write,315.53,key_7,117,false
write,317.54,key_2,119,false
write,317.50,key_4,132,false
write,316.30,key_9,100,false
write,317.21,key_11,128,false
write,317.56,key_6,120,false
write,317.50,key_0,109,false
write,316.81,key_5,116,false
write,318.00,key_14,158,false
write,318.01,key_2,118,false
read,2.62,key_9,100,false
read,2.55,key_19,125,false
read,2.86,key_14,158,false
read,2.61,key_0,109,false
read,0.78,key_4,132,false
read,0.87,key_14,158,false
write,322.25,key_16,120,false
write,317.72,key_4,133,false
write,322.25,key_9,101,false
write,319.62,key_12,120,false
write,319.52,key_5,117,false
write,319.57,key_6,121,false
write,321.90,key_1,113,false
write,322.54,key_3,105,false
write,322.59,key_11,129,false
write,322.06,key_2,120,false
read,1.73,key_11,129,false
read,1.85,key_16,120,false
read,1.91,key_16,120,false
read,2.09,key_4,133,false
read,1.99,key_16,120,false
read,0.78,key_7,117,false
read,0.98,key_12,120,false
read,1.03,key_5,118,false
read,0.93,key_19,125,false
read,1.70,key_10,114,false
read,1.10,key_7,117,false
read,0.70,key_12,120,false
write,312.48,key_8,118,false
write,312.52,key_13,108,false
write,311.83,key_13,109,false
write,314.67,key_11,130,false
write,314.48,key_5,118,false
write,314.78,key_6,122,false
write,309.18,key_19,126,false
write,309.58,key_17,124,false
write,314.58,key_3,106,false
write,314.50,key_16,121,false
read,2.14,key_9,101,false
read,2.25,key_4,133,false
read,2.21,key_13,109,false
read,2.31,key_6,122,false
read,1.37,key_9,101,false
read,1.41,key_8,118,false
write,317.61,key_1,114,false
write,321.17,key_11,131,false
write,319.03,key_9,102,false
write,321.30,key_2,121,false
write,321.04,key_15,134,false
write,321.40,key_13,110,false
write,319.27,key_10,115,false
write,321.36,key_15,133,false
write,321.40,key_7,118,false
write,317.92,key_13,111,false
read,1.45,key_4,133,false
read,1.67,key_3,106,false
read,1.61,key_12,120,false
read,1.64,key_2,121,false
read,0.59,key_19,126,false
read,0.68,key_18,137,false
read,0.52,key_10,115,false
write,316.97,key_3,107,false
write,316.77,key_2,123,false
write,316.98,key_14,159,false
write,313.44,key_16,122,false
write,317.18,key_8,119,false
write,315.44,key_1,115,false
write,315.40,key_6,123,false
write,317.22,key_10,116,false
write,315.47,key_1,116,false
write,317.10,key_2,122,false
read,1.56,key_7,118,false
read,1.76,key_16,122,false
read,1.82,key_10,116,false
read,1.57,key_1,116,false
read,0.82,key_2,123,false
read,0.72,key_3,107,false
write,317.38,key_16,123,false
write,316.97,key_8,120,false
write,318.51,key_14,160,false
write,318.47,key_10,117,false
write,318.70,key_17,125,false
write,316.94,key_18,138,false
write,318.67,key_11,132,false
write,317.01,key_10,118,false
write,315.49,key_11,133,false
write,318.65,key_6,124,false
read,1.89,key_4,133,false
read,0.77,key_7,118,false
write,314.93,key_9,103,false
write,314.94,key_18,139,false
write,314.94,key_16,124,false
write,314.90,key_6,125,false
write,316.01,key_2,124,false
write,315.05,key_9,104,false
write,312.50,key_13,113,false
write,315.34,key_13,112,false
write,315.50,key_6,126,false
write,315.43,key_19,127,false
read,2.36,key_9,103,true
read,2.44,key_19,127,false
read,2.48,key_10,118,false
read,2.74,key_17,125,false
read,1.06,key_1,116,false
read,3.81,key_7,118,false
read,2.54,key_12,120,false
read,0.84,key_18,140,false
read,0.57,key_8,120,false
read,0.54,key_12,120,false
write,314.13,key_7,119,false
write,314.69,key_13,114,false
write,312.18,key_19,129,false
write,314.67,key_18,140,false
write,312.40,key_2,125,false
write,314.14,key_16,125,false
write,314.29,key_19,128,false
write,311.27,key_8,121,false
write,308.34,key_16,126,false
write,312.05,key_15,135,false
read,2.31,key_18,140,false
read,2.15,key_12,120,false
read,2.21,key_1,116,false
read,2.32,key_11,133,false
read,2.35,key_10,117,true
read,2.73,key_11,132,true
read,2.04,key_1,115,true
read,1.04,key_18,140,false
read,0.80,key_18,140,false
read,1.57,key_17,125,false
read,1.60,key_18,140,false
read,1.68,key_11,133,false
read,0.90,key_13,114,false
read,0.88,key_0,109,false
read,0.84,key_0,109,false
read,0.82,key_3,107,false
write,315.00,key_16,128,false
write,313.22,key_0,110,false
write,317.56,key_19,130,false
write,315.91,key_16,127,false
write,317.40,key_1,117,false
write,319.03,key_8,122,false
write,316.00,key_5,119,false
write,319.01,key_4,134,false
write,315.80,key_1,118,false
write,319.72,key_6,127,false
read,2.27,key_1,118,false
read,2.22,key_9,105,false
read,0.89,key_2,125,false
write,317.56,key_2,126,false
write,316.71,key_4,135,false
write,315.79,key_10,119,false
read,1.76,key_19,130,false
write,321.35,key_18,141,false
write,321.60,key_7,120,false
write,321.83,key_9,105,false
write,321.96,key_1,119,false
write,321.94,key_15,136,false
write,321.83,key_11,134,false
write,321.83,key_5,120,false
read,1.73,key_2,126,false
read,2.21,key_18,141,false
read,2.20,key_2,126,false
read,2.32,key_4,135,false
read,1.25,key_9,105,false
read,1.15,key_7,120,false
read,3.08,key_9,107,false
read,4.26,key_0,110,false
read,1.51,key_10,119,false
read,0.75,key_2,126,false
read,0.65,key_0,110,false
read,1.86,key_17,125,false
write,310.50,key_9,107,false
write,312.47,key_9,106,false
write,307.35,key_16,129,false
write,309.61,key_2,127,false
write,313.80,key_11,135,false
write,304.70,key_6,128,false
write,309.65,key_14,161,false
write,306.28,key_6,129,false
write,305.91,key_16,130,false
read,3.56,key_10,119,false
read,3.69,key_16,130,false
write,305.59,key_13,115,false
read,3.56,key_0,110,false
read,3.48,key_12,120,false
read,3.08,key_15,136,false
read,3.67,key_2,127,false
read,1.78,key_3,107,false
read,1.85,key_1,119,false
read,1.94,key_13,115,false
read,0.91,key_15,136,false
read,1.08,key_6,129,false
read,0.67,key_1,119,false
read,1.84,key_16,131,false
read,0.71,key_15,136,false
write,313.57,key_1,120,false
write,308.18,key_19,132,false
write,313.61,key_12,121,false
write,317.32,key_4,136,false
write,313.71,key_14,162,false
write,317.06,key_8,123,false
write,317.21,key_16,131,false
write,311.85,key_3,108,false
write,310.02,key_8,124,false
write,313.49,key_19,131,false
read,3.12,key_13,115,false
read,3.05,key_3,108,false
read,3.01,key_13,115,false
read,3.15,key_5,120,false
read,1.61,key_9,106,true
read,1.71,key_10,119,false
read,2.00,key_13,115,false
read,5.06,key_0,110,false
read,1.15,key_11,135,false
read,3.34,key_6,128,true
read,1.70,key_0,111,false
write,314.07,key_10,123,false
write,320.96,key_5,121,false
write,312.84,key_7,121,false
write,316.42,key_10,120,false
write,321.08,key_1,121,false
write,321.23,key_1,122,false
write,321.10,key_0,111,false
write,316.30,key_10,122,false
write,321.61,key_1,123,false
write,316.35,key_10,121,false
read,2.02,key_17,125,false
read,2.31,key_6,129,false
read,2.33,key_4,136,false
read,2.28,key_19,132,false
read,2.02,key_3,108,false
read,0.76,key_12,121,false
read,0.77,key_6,128,true
read,0.84,key_10,121,true
write,309.25,key_2,128,false
write,305.62,key_16,132,false
write,310.65,key_1,124,false
write,310.31,key_7,122,false
write,308.22,key_0,112,false
write,308.35,key_7,123,false
write,308.29,key_10,124,false
write,308.44,key_14,163,false
write,311.11,key_2,129,false
write,312.12,key_11,136,false
read,1.58,key_13,115,false
read,2.81,key_7,123,false
read,2.93,key_8,123,true
read,2.74,key_1,124,false
read,1.05,key_15,136,false
read,1.04,key_18,141,false
read,0.69,key_18,141,false
read,0.91,key_15,136,false
read,2.14,key_12,122,false
read,0.59,key_12,121,false
read,0.60,key_13,115,false
read,0.56,key_14,163,false
read,0.46,key_17,125,false
read,0.55,key_0,113,false
read,0.67,key_4,136,false
read,0.73,key_7,122,true
read,0.56,key_0,112,false
read,0.68,key_12,121,false
read,0.63,key_15,136,false
read,0.69,key_10,124,false
read,0.53,key_0,112,false
read,0.56,key_5,121,false
read,0.57,key_15,136,false
read,0.63,key_12,121,false
read,0.62,key_7,122,true
read,2.48,key_2,129,false
write,316.98,key_18,142,false
write,315.50,key_11,137,false
write,316.97,key_15,137,false
write,316.88,key_0,113,false
write,306.84,key_18,143,false
write,317.03,key_16,133,false
write,319.44,key_6,130,false
write,314.50,key_19,133,false
write,315.70,key_12,122,false
read,1.94,key_4,136,false
write,305.93,key_9,108,false
read,1.11,key_19,133,false
read,0.92,key_4,137,false
write,318.94,key_12,124,false
write,319.03,key_12,123,false
write,319.11,key_6,131,false
write,319.90,key_0,114,false
write,316.10,key_9,109,false
write,320.14,key_2,130,false
write,318.01,key_0,115,false
write,320.05,key_4,138,false
write,320.25,key_4,137,false
write,320.34,key_6,132,false
read,3.02,key_9,109,false
read,1.73,key_12,124,false
read,2.11,key_11,137,false
read,2.04,key_1,124,false
read,0.99,key_14,163,false
read,1.11,key_8,124,false
read,2.82,key_2,130,false
read,1.43,key_6,132,false
read,0.74,key_2,130,false
read,0.95,key_5,121,false
read,0.59,key_7,122,true
read,0.58,key_15,137,false
write,311.65,key_7,125,false
write,309.11,key_1,125,false
write,311.68,key_7,124,false
write,310.86,key_2,131,false
write,314.68,key_16,134,false
write,315.80,key_10,125,false
write,314.89,key_0,116,false
write,314.74,key_6,133,false
write,315.63,key_17,126,false
write,313.04,key_10,126,false
read,1.91,key_15,137,false
read,1.93,key_9,109,false
read,2.09,key_11,139,false
read,1.92,key_13,115,false
read,2.12,key_8,124,false
read,2.15,key_3,108,false
read,2.11,key_1,125,false
read,0.96,key_6,133,false
read,1.18,key_9,109,false
read,1.20,key_7,125,false
read,1.31,key_1,125,false
read,1.21,key_11,137,false
read,0.94,key_4,137,true
read,1.02,key_3,108,false
read,0.63,key_4,137,true
read,0.77,key_12,124,false
write,309.75,key_11,140,false
write,313.30,key_11,139,false
write,309.73,key_3,109,false
write,310.96,key_18,144,false
write,312.26,key_17,127,false
write,310.83,key_5,122,false
write,314.15,key_6,134,false
write,312.21,key_2,132,false
write,308.59,key_6,135,false
write,314.15,key_11,138,false
read,2.12,key_11,140,false
read,2.25,key_5,122,false
read,2.13,key_7,124,true
read,2.46,key_7,124,true
read,0.97,key_1,125,false
read,1.11,key_8,124,false
read,1.11,key_9,109,false
write,323.65,key_18,145,false
write,323.65,key_6,136,false
write,320.62,key_0,117,false
write,324.67,key_13,116,false
write,323.59,key_8,125,false
write,321.82,key_8,126,false
write,325.07,key_7,126,false
write,324.16,key_18,146,false
write,321.00,key_9,110,false
write,320.95,key_8,127,false
read,2.34,key_3,109,false
read,2.35,key_4,138,false
read,2.59,key_17,127,false
read,2.31,key_5,122,false
read,1.98,key_3,110,false
read,2.86,key_4,138,false
read,1.14,key_3,109,false
read,1.11,key_13,116,false
read,1.31,key_2,132,false
read,0.85,key_18,146,false
read,0.92,key_11,138,true
read,0.92,key_2,132,false
read,0.77,key_19,133,false
read,0.83,key_13,116,false
read,0.63,key_4,138,false
read,2.27,key_7,126,false
read,0.70,key_10,125,true
read,0.64,key_5,122,false
read,0.57,key_5,122,false
read,0.54,key_9,110,false
write,311.70,key_16,135,false
write,312.48,key_8,128,false
write,318.18,key_2,133,false
write,315.65,key_9,111,false
write,315.80,key_9,112,false
write,315.74,key_1,126,false
write,318.65,key_3,110,false
write,308.94,key_2,134,false
write,318.82,key_15,138,false
write,319.10,key_0,118,false
read,2.70,key_8,128,false
read,2.78,key_18,146,false
read,2.09,key_11,140,false
read,2.95,key_15,138,false
read,3.36,key_12,123,true
read,3.06,key_0,118,false
read,2.98,key_5,122,false
read,3.04,key_8,128,false
read,3.20,key_17,127,false
read,4.43,key_17,127,false
read,4.77,key_13,118,false
write,312.03,key_18,147,false
write,315.27,key_13,118,false
write,315.43,key_5,123,false
write,312.24,key_3,113,false
write,319.00,key_13,117,false
write,310.54,key_3,112,false
write,315.68,key_4,139,false
write,318.94,key_14,164,false
write,311.24,key_3,111,false
write,318.88,key_16,136,false
read,2.39,key_0,118,false
read,2.36,key_12,124,false
read,2.53,key_5,123,false
read,2.73,key_12,123,true
read,2.66,key_12,123,true
read,1.19,key_13,117,true
read,0.97,key_16,136,false
read,4.35,key_12,123,true
read,0.94,key_1,126,false
read,1.00,key_9,112,false
read,0.99,key_17,127,false
read,2.27,key_10,126,false
read,0.55,key_19,133,false
read,0.59,key_15,138,false
read,0.68,key_7,126,false
write,317.80,key_18,148,false
write,315.04,key_1,127,false
write,317.77,key_7,127,false
write,317.58,key_14,165,false
write,315.16,key_14,166,false
write,315.36,key_11,141,false
write,311.03,key_2,135,false
write,318.03,key_3,114,false
write,311.80,key_12,125,false
write,312.75,key_18,149,false
read,2.06,key_14,166,false
read,2.18,key_5,123,false
read,2.24,key_5,123,false
read,2.40,key_19,133,false
read,2.42,key_8,128,false
read,2.42,key_0,118,false
read,0.90,key_17,127,false
read,3.44,key_3,114,false
read,0.94,key_14,166,false
read,0.87,key_8,128,false
read,0.95,key_16,136,false
read,1.81,key_6,137,false
write,312.49,key_16,139,false
write,312.56,key_19,134,false
write,307.00,key_9,113,false
write,313.32,key_13,120,false
write,313.34,key_0,119,false
write,311.64,key_6,137,false
write,313.53,key_13,119,false
write,315.28,key_16,137,false
write,315.50,key_10,127,false
write,315.86,key_16,138,false
read,0.79,key_12,125,false
read,0.80,key_15,138,false
read,1.71,key_8,128,false
read,1.32,key_9,113,false
read,1.25,key_7,127,false
read,0.38,key_7,127,false
read,1.06,key_3,114,false
write,317.29,key_16,140,false
write,316.85,key_18,150,false
write,318.34,key_9,114,false
write,315.47,key_12,127,false
write,317.61,key_15,139,false
write,319.26,key_19,135,false
write,319.30,key_2,136,false
write,318.24,key_12,126,false
write,317.66,key_14,167,false
write,318.28,key_11,142,false
read,2.04,key_6,137,false
read,2.14,key_6,137,false
read,2.19,key_15,139,false
read,2.27,key_7,127,false
read,2.51,key_5,123,false
read,1.10,key_5,123,false
read,3.43,key_17,127,false
read,2.38,key_0,119,false
read,1.86,key_3,115,false
read,0.56,key_13,122,false
read,0.57,key_14,167,false
write,313.09,key_8,129,false
write,319.87,key_15,140,false
write,319.75,key_10,128,false
write,317.43,key_17,128,false
write,316.56,key_13,122,false
write,315.17,key_12,128,false
write,319.87,key_18,151,false
write,320.02,key_13,121,false
write,317.72,key_3,115,false
write,317.79,key_11,143,false
read,1.82,key_2,136,false
read,2.13,key_13,122,false
read,1.88,key_1,127,false
read,2.15,key_10,128,false
read,2.11,key_13,122,false
read,2.38,key_5,123,false
read,2.47,key_3,115,false
read,1.68,key_19,135,false
write,315.06,key_7,128,false
write,314.74,key_16,141,false
write,317.02,key_5,124,false
write,314.95,key_12,129,false
write,314.79,key_6,138,false
write,317.21,key_5,125,false
write,314.92,key_16,142,false
write,317.27,key_15,141,false
write,315.23,key_11,144,false
write,313.30,key_9,115,false
read,2.63,key_11,144,false
read,2.65,key_15,141,false
read,2.75,key_5,125,false
read,1.20,key_9,115,false
write,312.08,key_2,137,false
write,310.37,key_11,145,false
write,313.00,key_9,116,false
write,313.22,key_8,130,false
write,313.04,key_13,123,false
write,309.23,key_1,128,false
write,313.09,key_2,138,false
write,310.54,key_3,116,false
write,313.32,key_12,130,false
write,313.23,key_15,142,false
read,2.54,key_1,128,false
read,2.75,key_9,116,false
read,3.01,key_5,125,false
read,2.93,key_9,117,false
read,2.93,key_7,128,false
write,316.94,key_7,129,false
write,317.02,key_16,143,false
write,318.02,key_1,129,false
write,314.34,key_19,136,false
write,314.27,key_7,130,false
write,314.43,key_3,117,false
write,314.36,key_11,146,false
write,317.19,key_15,143,false
write,314.43,key_0,120,false
write,317.60,key_9,117,false
read,1.89,key_19,136,false
read,1.88,key_4,139,false
read,1.86,key_2,138,false
read,1.63,key_15,143,false
read,2.02,key_17,128,false
read,0.94,key_17,128,false
read,0.98,key_3,117,false
read,0.91,key_0,120,false
read,0.91,key_10,128,false
read,0.96,key_19,136,false
read,0.95,key_18,151,false
read,0.55,key_9,117,false
write,310.61,key_0,121,false
write,313.74,key_16,144,false
write,313.56,key_3,118,false
write,313.87,key_12,131,false
write,313.90,key_9,118,false
write,309.90,key_14,168,false
write,310.90,key_12,133,false
write,313.76,key_12,132,false
write,309.41,key_4,140,false
write,312.03,key_10,129,false
read,2.49,key_16,144,false
read,2.33,key_16,144,false
read,2.27,key_13,123,false
read,0.91,key_15,143,false
read,3.61,key_17,128,false
read,0.73,key_15,143,false
write,312.22,key_15,145,false
write,310.62,key_11,148,false
write,310.97,key_11,147,false
write,314.76,key_3,119,false
write,314.92,key_9,119,false
write,314.93,key_1,130,false
write,312.59,key_15,144,false
write,314.82,key_19,137,false
write,315.00,key_0,122,false
write,315.13,key_13,124,false
read,3.09,key_7,130,false
read,3.30,key_11,148,false
read,3.60,key_10,129,false
read,1.58,key_3,119,false
read,4.82,key_8,130,false
read,4.83,key_13,124,false
read,1.93,key_18,151,false
read,0.67,key_8,130,false
read,0.85,key_11,148,false
read,0.93,key_4,140,false
read,0.97,key_16,144,false
read,0.90,key_15,144,true
read,0.57,key_12,133,false
read,2.17,key_12,133,false
read,0.53,key_15,144,true
read,0.55,key_8,130,false
write,312.82,key_7,131,false
write,312.62,key_18,152,false
write,312.50,key_17,129,false
write,312.72,key_17,130,false
write,312.71,key_3,120,false
read,2.67,key_0,122,false
read,2.82,key_3,120,false
write,312.16,key_15,146,false
read,2.94,key_11,149,false
read,1.78,key_5,124,true
read,1.64,key_0,122,false
write,311.69,key_19,138,false
write,310.10,key_11,149,false
write,311.50,key_15,147,false
write,308.22,key_4,141,false
read,1.03,key_9,119,false
read,0.98,key_17,130,false
read,1.15,key_11,149,false
write,309.91,key_0,123,false
write,308.33,key_0,124,false
write,312.87,key_11,150,false
write,307.41,key_0,125,false
write,308.52,key_3,121,false
write,307.50,key_12,134,false
write,307.44,key_11,151,false
write,312.83,key_17,131,false
write,310.32,key_6,139,false
write,308.66,key_13,125,false
read,2.26,key_5,125,false
read,2.28,key_11,151,false
read,2.18,key_18,152,false
read,2.66,key_1,130,false
read,2.82,key_11,151,false
read,3.60,key_17,131,false
read,2.83,key_16,144,false
read,1.46,key_17,131,false
read,0.71,key_8,131,false
write,318.71,key_12,135,false
write,313.63,key_1,131,false
write,312.82,key_2,141,false
write,319.03,key_10,130,false
write,318.77,key_8,131,false
write,318.84,key_13,126,false
write,316.56,key_2,140,false
write,316.26,key_0,126,false
write,316.86,key_2,139,false
write,316.55,key_11,152,false
read,2.50,key_0,126,false
read,2.74,key_13,126,false
read,0.83,key_0,126,false
read,4.39,key_9,119,false
read,0.55,key_18,152,false
read,0.57,key_12,135,false
write,319.92,key_8,132,false
write,319.94,key_16,145,false
write,320.09,key_14,169,false
write,319.99,key_3,122,false
write,316.70,key_5,126,false
write,314.34,key_15,149,false
write,317.65,key_7,132,false
write,320.33,key_12,136,false
write,320.32,key_12,137,false
write,320.49,key_15,148,false
read,2.22,key_6,139,false
read,2.30,key_10,130,false
read,2.44,key_10,130,false
read,0.88,key_5,126,false
read,1.34,key_12,137,false
read,0.75,key_2,141,false
write,312.05,key_3,123,false
write,314.29,key_1,132,false
write,314.72,key_10,131,false
write,314.94,key_2,142,false
write,314.91,key_10,133,false
write,315.03,key_10,132,false
write,310.78,key_7,133,false
write,315.18,key_14,170,false
write,311.10,key_8,133,false
write,315.08,key_4,142,false
read,2.25,key_15,149,false
read,2.15,key_19,138,false
read,2.48,key_8,133,false
read,1.98,key_3,123,false
read,2.30,key_19,138,false
read,2.43,key_1,132,false
read,1.06,key_0,126,false
read,1.04,key_0,126,false
read,1.02,key_15,148,true
read,0.86,key_19,138,false
read,0.87,key_9,119,false
read,0.80,key_15,148,true
read,0.78,key_15,148,true
read,0.75,key_7,133,false
write,312.28,key_10,134,false
write,317.57,key_17,132,false
write,315.09,key_8,134,false
write,317.31,key_2,143,false
write,315.29,key_1,133,false
write,317.61,key_5,127,false
write,311.47,key_8,135,false
write,314.98,key_6,140,false
write,314.39,key_12,138,false
write,317.75,key_16,146,false
read,2.62,key_17,132,false
read,3.03,key_11,152,false
read,2.82,key_9,119,false
read,3.16,key_4,142,false
read,3.37,key_4,142,false
read,2.38,key_5,127,false
read,2.11,key_5,127,false
read,2.38,key_4,142,false
read,1.17,key_10,134,false
read,0.98,key_1,133,false
write,321.70,key_19,139,false
write,322.05,key_13,127,false
write,315.47,key_17,133,false
write,316.46,key_3,124,false
write,322.71,key_12,139,false
write,316.01,key_14,171,false
write,319.65,key_19,140,false
write,322.88,key_15,150,false
write,322.80,key_6,141,false
write,319.71,key_16,147,false
read,1.89,key_14,171,false
read,1.86,key_5,127,false
read,2.48,key_12,139,false
read,2.56,key_8,135,false
read,1.44,key_0,126,false
read,2.67,key_16,147,false
read,0.97,key_11,152,false
read,1.01,key_16,147,false
write,314.41,key_11,153,false
write,313.36,key_3,125,false
write,312.18,key_6,142,false
write,315.57,key_1,134,false
write,312.31,key_16,148,false
write,314.93,key_8,136,false
write,315.07,key_18,153,false
write,311.20,key_18,154,false
write,311.13,key_11,154,false
write,316.01,key_10,135,false
read,3.00,key_18,154,false
read,2.81,key_14,171,false
read,2.88,key_9,119,false
read,3.80,key_14,171,false
read,3.96,key_10,135,false
read,1.03,key_9,119,false
read,5.83,key_9,119,false
read,1.02,key_15,150,false
read,0.72,key_14,171,false
read,0.56,key_2,143,false
write,315.61,key_17,134,false
write,314.52,key_11,156,false
write,318.64,key_0,127,false
write,315.68,key_19,141,false
write,315.73,key_3,127,false
write,319.01,key_11,155,false
write,318.45,key_12,140,false
write,311.41,key_14,173,false
write,318.71,key_3,126,false
write,312.84,key_14,172,false
read,2.94,key_17,134,false
read,2.68,key_1,134,false
read,2.99,key_14,172,true
read,0.78,key_7,133,false
write,312.12,key_0,128,false
write,315.67,key_9,120,false
write,315.78,key_19,142,false
write,315.84,key_16,149,false
write,312.98,key_4,144,false
write,315.80,key_9,121,false
write,315.72,key_4,143,false
write,315.83,key_8,137,false
write,315.92,key_15,151,false
write,313.14,key_13,128,false
