type,latency_ms,key,version,stale
write,313.07,key_3,69,false
write,313.16,key_2,68,false
write,313.18,key_3,70,false
write,313.52,key_11,72,false
write,305.88,key_0,68,false
write,307.45,key_0,69,false
write,312.64,key_2,70,false
write,312.40,key_5,64,false
write,312.37,key_6,65,false
write,312.41,key_19,72,false
write,312.57,key_11,73,false
write,312.28,key_17,64,false
write,312.72,key_5,65,false
write,312.28,key_19,73,false
write,312.75,key_13,66,false
read,56.38,key_2,70,false
write,312.78,key_14,77,false
read,56.40,key_2,70,false
read,55.34,key_19,72,true
write,312.79,key_8,63,false
write,313.04,key_11,74,false
write,313.07,key_14,78,false
write,312.97,key_16,63,false
write,313.10,key_17,65,false
write,313.06,key_1,66,false
write,313.25,key_9,48,false
write,307.60,key_14,79,false
read,55.22,key_10,73,false
write,310.39,key_17,66,false
read,59.75,key_17,66,false
write,315.60,key_19,74,false
write,326.65,key_14,80,false
write,326.63,key_4,63,false
write,326.70,key_19,75,false
write,326.72,key_0,70,false
write,326.54,key_1,67,false
write,326.83,key_13,67,false
write,308.75,key_15,73,false
write,309.76,key_9,49,false
write,308.53,key_1,68,false
write,309.69,key_11,75,false
write,310.99,key_6,67,false
write,311.19,key_3,72,false
write,311.65,key_4,64,false
write,311.75,key_6,66,false
write,311.77,key_18,63,false
write,312.70,key_8,64,false
write,309.59,key_12,81,false
read,53.93,key_9,49,false
write,311.55,key_2,71,false
write,306.05,key_7,69,false
write,308.50,key_3,73,false
write,312.68,key_14,81,false
write,312.10,key_1,69,false
write,312.23,key_10,75,false
write,312.85,key_2,72,false
write,311.17,key_10,74,false
write,314.75,key_3,74,false
write,308.48,key_3,75,false
write,306.13,key_7,70,false
write,306.70,key_2,73,false
read,57.25,key_3,75,false
write,312.34,key_3,76,false
read,55.49,key_1,69,false
write,302.98,key_5,66,false
write,305.60,key_14,82,false
write,306.64,key_18,64,false
write,306.80,key_19,76,false
write,306.89,key_7,71,false
write,307.39,key_8,65,false
write,306.77,key_10,76,false
write,320.49,key_15,74,false
write,307.90,key_12,82,false
write,312.50,key_9,50,false
write,307.70,key_9,51,false
write,306.46,key_10,77,false
write,306.83,key_19,77,false
write,306.75,key_15,75,false
write,306.84,key_6,68,false
write,309.90,key_7,72,false
write,303.46,key_8,66,false
write,314.30,key_12,83,false
write,305.56,key_3,77,false
write,309.46,key_10,78,false
write,306.48,key_16,64,false
write,303.71,key_18,65,false
write,303.56,key_0,71,false
write,305.21,key_8,67,false
write,303.76,key_16,65,false
write,302.88,key_17,67,false
write,304.79,key_6,69,false
read,51.76,key_0,71,false
write,310.09,key_11,76,false
write,305.98,key_8,68,false
read,53.31,key_13,67,false
write,308.32,key_5,67,false
read,53.65,key_16,66,false
write,312.24,key_18,66,false
write,312.36,key_14,84,false
write,312.38,key_14,83,false
write,311.97,key_9,52,false
write,308.91,key_10,79,false
write,304.66,key_16,66,false
write,305.77,key_2,74,false
read,57.22,key_12,85,false
write,303.66,key_12,84,false
write,307.50,key_12,85,false
write,311.06,key_8,69,false
write,310.41,key_19,78,false
write,310.62,key_6,70,false
write,310.58,key_1,70,false
read,53.83,key_15,75,false
write,307.11,key_17,68,false
write,310.03,key_0,72,false
write,305.31,key_13,68,false
write,310.30,key_11,77,false
write,311.60,key_8,70,false
write,306.41,key_17,69,false
write,311.49,key_12,86,false
write,305.01,key_5,68,false
write,311.41,key_18,67,false
write,311.50,key_13,69,false
write,307.89,key_7,73,false
write,310.71,key_0,73,false
write,310.71,key_19,79,false
write,306.11,key_6,71,false
read,55.40,key_0,73,false
write,312.56,key_6,72,false
write,307.94,key_5,69,false
read,53.61,key_18,70,false
write,307.87,key_0,74,false
write,309.97,key_18,68,false
write,309.96,key_18,69,false
write,309.99,key_18,70,false
write,310.11,key_4,65,false
write,310.08,key_5,70,false
write,305.09,key_7,74,false
write,304.69,key_4,66,false
read,53.07,key_0,75,false
write,312.39,key_1,71,false
write,307.73,key_10,80,false
write,313.83,key_0,75,false
write,316.18,key_14,85,false
write,309.36,key_8,71,false
write,309.50,key_5,71,false
write,309.43,key_5,72,false
write,306.13,key_16,67,false
write,304.72,key_3,78,false
write,306.02,key_15,76,false
write,312.00,key_5,73,false
write,307.65,key_2,75,false
write,308.44,key_14,86,false
write,308.96,key_8,72,false
write,311.42,key_10,81,false
write,311.46,key_10,82,false
write,311.46,key_6,73,false
write,304.87,key_12,87,false
write,305.51,key_0,76,false
write,303.69,key_18,71,false
read,53.01,key_12,87,false
write,309.34,key_18,72,false
write,306.07,key_6,74,false
write,309.95,key_15,77,false
write,309.75,key_0,77,false
write,312.05,key_15,78,false
write,312.11,key_4,67,false
write,312.13,key_5,74,false
write,311.82,key_15,79,false
write,309.29,key_19,80,false
write,310.19,key_14,87,false
read,56.52,key_6,74,false
write,305.12,key_4,68,false
read,55.95,key_0,77,false
write,304.06,key_13,70,false
write,307.02,key_5,75,false
write,307.72,key_11,78,false
write,314.02,key_9,53,false
write,314.32,key_12,88,false
write,322.22,key_6,75,false
write,322.33,key_8,73,false
write,323.68,key_11,79,false
read,66.33,key_7,74,false
write,317.92,key_15,80,false
write,319.69,key_19,81,false
write,313.74,key_16,68,false
write,316.39,key_8,74,false
write,315.71,key_4,69,false
read,57.10,key_18,72,false
write,321.23,key_0,78,false
write,321.32,key_15,81,false
write,329.37,key_4,70,false
write,309.38,key_11,80,false
write,309.45,key_2,76,false
write,309.65,key_8,75,false
read,54.90,key_2,77,false
write,312.41,key_0,79,false
write,309.95,key_17,70,false
write,309.02,key_2,77,false
write,312.44,key_8,76,false
write,312.64,key_11,81,false
write,312.69,key_0,80,false
write,312.68,key_15,82,false
write,310.53,key_7,75,false
write,310.53,key_15,83,false
write,314.40,key_14,88,false
write,314.41,key_1,72,false
write,310.43,key_14,89,false
write,311.01,key_16,69,false
write,310.68,key_1,73,false
write,310.70,key_11,82,false
write,310.58,key_12,89,false
write,310.62,key_5,76,false
write,311.52,key_13,71,false
write,311.56,key_15,84,false
write,311.44,key_19,82,false
write,311.56,key_12,90,false
write,310.72,key_3,79,false
write,308.76,key_18,73,false
write,313.67,key_1,74,false
write,313.72,key_18,75,false
write,313.67,key_6,76,false
write,313.67,key_18,74,false
write,308.52,key_2,78,false
write,308.58,key_13,72,false
read,56.30,key_8,76,false
write,310.85,key_17,71,false
write,310.85,key_14,90,false
write,309.42,key_18,76,false
read,52.80,key_1,74,false
read,54.27,key_14,90,false
write,308.91,key_18,77,false
write,310.55,key_9,54,false
write,310.58,key_19,83,false
write,312.15,key_5,77,false
write,312.19,key_8,77,false
write,309.91,key_19,84,false
write,313.11,key_7,76,false
write,308.27,key_6,77,false
write,311.00,key_19,85,false
write,312.00,key_16,70,false
write,314.51,key_9,55,false
write,310.26,key_6,78,false
write,310.28,key_17,72,false
write,308.56,key_13,73,false
write,308.57,key_10,83,false
write,313.30,key_13,74,false
read,54.53,key_16,70,false
write,310.74,key_16,71,false
write,310.70,key_11,83,false
write,312.99,key_8,78,false
read,54.19,key_1,74,false
write,305.32,key_7,77,false
write,308.86,key_18,78,false
write,303.93,key_18,79,false
write,307.04,key_19,86,false
write,307.17,key_12,91,false
write,306.76,key_19,87,false
read,52.62,key_5,77,false
write,305.94,key_19,88,false
write,309.40,key_5,78,false
write,308.11,key_5,79,false
write,305.02,key_4,71,false
write,317.43,key_13,75,false
write,313.96,key_3,80,false
write,328.46,key_11,84,false
write,331.70,key_7,78,false
write,316.98,key_19,89,false
write,308.43,key_3,81,false
write,309.13,key_14,91,false
write,328.54,key_16,72,false
write,312.15,key_6,79,false
write,308.36,key_14,92,false
write,312.01,key_19,90,false
write,314.25,key_7,79,false
write,308.00,key_9,56,false
write,307.96,key_3,82,false
write,306.31,key_10,84,false
write,309.36,key_0,81,false
write,308.14,key_4,72,false
read,53.68,key_6,80,false
write,308.27,key_11,85,false
write,308.62,key_5,80,false
write,309.32,key_6,80,false
write,312.60,key_11,86,false
write,307.94,key_9,57,false
write,307.55,key_4,73,false
write,308.05,key_10,85,false
write,306.23,key_7,80,false
write,308.00,key_18,80,false
write,309.63,key_3,83,false
write,309.76,key_3,84,false
write,309.95,key_9,58,false
write,310.40,key_15,85,false
write,312.70,key_17,73,false
write,316.47,key_10,86,false
read,53.07,key_5,80,false
write,312.49,key_19,91,false
write,307.14,key_1,75,false
write,307.50,key_0,82,false
write,309.53,key_10,87,false
write,305.13,key_11,87,false
read,56.96,key_11,87,false
write,307.59,key_14,93,false
write,317.83,key_13,76,false
write,318.35,key_9,59,false
write,308.13,key_4,74,false
write,305.80,key_3,85,false
write,306.04,key_17,74,false
write,308.00,key_5,81,false
write,310.29,key_15,86,false
write,305.28,key_3,86,false
write,313.33,key_3,87,false
write,306.64,key_17,75,false
write,309.41,key_10,89,false
write,309.53,key_10,88,false
write,308.56,key_4,75,false
write,305.25,key_6,81,false
write,310.31,key_13,77,false
write,309.80,key_18,81,false
write,309.79,key_15,87,false
write,305.80,key_1,76,false
write,309.64,key_0,83,false
write,305.22,key_17,76,false
write,306.78,key_8,79,false
write,306.79,key_19,92,false
write,307.25,key_18,82,false
write,305.17,key_14,94,false
read,55.88,key_10,88,true
write,308.61,key_7,81,false
write,313.47,key_1,77,false
write,313.64,key_4,76,false
write,305.91,key_19,93,false
write,309.83,key_6,82,false
write,313.74,key_13,78,false
write,308.37,key_16,73,false
write,308.44,key_5,82,false
write,304.36,key_1,78,false
write,313.89,key_10,90,false
write,320.31,key_16,74,false
write,314.35,key_18,83,false
write,314.22,key_8,80,false
write,309.27,key_18,84,false
write,317.37,key_16,75,false
write,317.38,key_1,79,false
write,311.78,key_13,79,false
write,311.86,key_16,76,false
read,53.64,key_14,95,false
write,312.15,key_8,81,false
write,306.94,key_18,85,false
write,314.93,key_0,84,false
write,310.33,key_13,80,false
write,310.30,key_8,82,false
write,310.35,key_12,92,false
write,324.03,key_14,95,false
write,324.03,key_4,77,false
write,304.13,key_2,79,false
write,308.80,key_11,88,false
write,309.26,key_0,85,false
write,309.26,key_14,96,false
write,308.70,key_12,93,false
write,306.93,key_18,86,false
write,306.90,key_17,77,false
write,306.91,key_6,83,false
read,54.56,key_2,80,false
write,310.31,key_10,91,false
write,310.31,key_7,82,false
write,306.76,key_16,77,false
read,54.44,key_6,83,false
write,311.94,key_2,80,false
write,308.16,key_13,81,false
write,310.46,key_8,83,false
write,310.14,key_14,97,false
write,310.10,key_3,88,false
write,310.10,key_2,81,false
write,307.79,key_17,78,false
write,307.26,key_15,88,false
write,305.28,key_0,86,false
write,310.39,key_16,78,false
write,305.46,key_2,82,false
write,310.56,key_1,80,false
write,307.13,key_14,98,false
write,311.76,key_1,81,false
write,311.73,key_7,83,false
write,311.65,key_4,78,false
write,306.61,key_1,82,false
write,306.57,key_6,84,false
write,307.78,key_2,83,false
read,56.49,key_3,89,false
write,305.67,key_0,87,false
write,310.64,key_14,99,false
read,55.19,key_7,83,false
write,309.96,key_19,94,false
write,309.21,key_19,95,false
write,308.93,key_19,96,false
write,308.91,key_3,89,false
write,308.94,key_4,79,false
write,314.31,key_12,94,false
write,305.99,key_13,82,false
write,311.79,key_5,83,false
write,308.87,key_11,89,false
write,308.35,key_6,85,false
read,53.61,key_18,86,false
write,308.37,key_2,84,false
write,307.92,key_5,84,false
write,305.64,key_10,92,false
write,305.74,key_2,85,false
write,306.69,key_8,84,false
write,307.59,key_11,90,false
write,310.94,key_13,83,false
write,308.29,key_10,93,false
write,313.84,key_4,80,false
write,312.27,key_11,91,false
write,306.08,key_13,84,false
read,53.08,key_7,83,false
write,307.50,key_0,88,false
write,309.70,key_19,97,false
write,309.88,key_9,60,false
write,308.93,key_17,79,false
write,307.75,key_3,90,false
read,52.98,key_7,83,false
write,308.37,key_12,95,false
write,308.58,key_15,89,false
write,309.33,key_17,80,false
write,307.27,key_15,90,false
write,311.31,key_12,96,false
write,308.74,key_8,85,false
read,54.91,key_4,80,false
write,306.85,key_1,83,false
write,306.91,key_14,100,false
write,305.95,key_16,79,false
write,306.52,key_2,86,false
write,307.64,key_6,86,false
write,307.48,key_0,89,false
write,306.80,key_1,84,false
write,312.16,key_18,87,false
write,307.30,key_16,80,false
write,307.20,key_0,90,false
write,306.54,key_12,97,false
write,306.54,key_13,85,false
write,307.16,key_14,101,false
write,309.74,key_6,87,false
write,312.27,key_11,92,false
write,309.01,key_6,88,false
write,312.39,key_0,91,false
write,315.92,key_1,85,false
write,309.62,key_2,88,false
write,309.67,key_2,87,false
write,307.14,key_11,93,false
write,307.28,key_13,86,false
write,307.13,key_4,81,false
write,307.69,key_9,61,false
write,311.48,key_13,87,false
read,54.93,key_12,97,false
write,306.96,key_13,88,false
write,310.62,key_10,94,false
read,52.77,key_15,90,false
write,308.58,key_13,89,false
write,308.54,key_0,92,false
write,308.46,key_3,91,false
write,310.88,key_14,102,false
write,311.03,key_1,86,false
write,306.81,key_8,86,false
write,307.24,key_5,85,false
write,312.41,key_14,103,false
write,314.32,key_12,98,false
write,307.94,key_18,88,false
write,310.74,key_4,82,false
write,310.77,key_2,89,false
write,310.79,key_10,95,false
write,313.79,key_8,87,false
write,313.86,key_6,89,false
write,307.23,key_14,104,false
write,310.80,key_18,89,false
write,314.47,key_17,81,false
write,313.70,key_13,90,false
write,311.25,key_6,90,false
read,54.49,key_4,82,false
write,311.00,key_6,91,false
write,311.08,key_0,93,false
write,311.70,key_3,92,false
write,313.78,key_6,92,false
write,313.99,key_16,81,false
read,56.66,key_12,98,false
write,305.54,key_6,93,false
write,311.21,key_19,98,false
read,55.03,key_12,98,false
write,309.93,key_17,82,false
write,314.93,key_6,94,false
write,305.36,key_9,62,false
write,306.26,key_8,88,false
write,305.82,key_3,93,false
write,311.51,key_16,82,false
write,312.88,key_16,83,false
write,311.17,key_6,95,false
write,303.90,key_9,63,false
write,311.66,key_0,94,false
write,307.96,key_18,90,false
write,309.49,key_4,83,false
write,316.18,key_15,91,false
write,316.14,key_2,90,false
write,317.18,key_19,99,false
write,311.82,key_5,86,false
write,309.06,key_6,96,false
write,310.53,key_9,64,false
write,310.86,key_16,84,false
write,314.14,key_15,92,false
write,310.38,key_3,94,false
write,318.17,key_7,84,false
write,310.36,key_16,86,false
write,310.49,key_14,105,false
write,310.46,key_16,85,false
write,316.13,key_10,96,false
write,316.30,key_13,91,false
write,316.28,key_1,87,false
read,60.58,key_16,86,false
write,316.20,key_6,97,false
write,313.22,key_3,95,false
write,306.07,key_16,87,false
write,310.47,key_0,95,false
write,306.84,key_18,91,false
write,306.87,key_7,85,false
read,56.56,key_18,92,false
write,307.12,key_19,100,false
write,308.07,key_10,97,false
write,308.37,key_16,88,false
write,308.32,key_0,96,false
write,308.46,key_2,91,false
read,53.71,key_5,86,false
write,307.56,key_0,97,false
write,314.65,key_16,89,false
write,309.46,key_18,92,false
write,312.02,key_17,83,false
write,308.34,key_13,93,false
write,308.38,key_7,86,false
write,313.72,key_14,106,false
write,308.52,key_13,92,false
write,309.71,key_1,88,false
read,58.22,key_18,92,false
write,310.39,key_12,99,false
write,310.24,key_1,89,false
write,311.75,key_3,96,false
write,311.94,key_1,90,false
write,314.48,key_15,93,false
write,314.63,key_6,98,false
write,314.75,key_17,84,false
write,314.75,key_0,98,false
write,314.77,key_13,94,false
write,314.67,key_19,101,false
write,306.85,key_14,107,false
write,309.63,key_18,93,false
write,309.86,key_14,108,false
read,55.79,key_19,101,false
write,313.62,key_8,89,false
write,313.00,key_19,102,false
write,313.12,key_7,87,false
write,313.10,key_11,94,false
write,313.22,key_1,91,false
write,313.38,key_3,97,false
write,313.35,key_10,98,false
write,309.53,key_7,88,false
read,53.47,key_16,89,false
write,311.13,key_7,89,false
write,307.30,key_17,85,false
read,54.47,key_11,94,false
write,311.89,key_0,99,false
read,60.63,key_8,89,false
write,310.00,key_13,95,false
write,309.96,key_4,84,false
write,309.95,key_2,92,false
write,310.05,key_6,99,false
write,309.89,key_7,90,false
write,325.61,key_15,94,false
write,316.15,key_1,92,false
write,309.39,key_17,86,false
write,313.89,key_10,99,false
write,311.55,key_19,103,false
write,312.73,key_11,95,false
write,312.69,key_10,100,false
write,312.84,key_7,91,false
write,312.77,key_15,95,false
write,312.71,key_0,100,false
read,54.82,key_19,103,false
write,307.83,key_15,96,false
write,307.94,key_14,109,false
read,57.27,key_6,100,false
write,309.43,key_14,110,false
write,311.48,key_12,100,false
write,310.77,key_6,100,false
write,312.70,key_10,101,false
write,312.70,key_13,96,false
write,312.77,key_4,85,false
write,308.33,key_10,103,false
write,308.48,key_6,101,false
write,306.09,key_0,101,false
write,308.55,key_10,102,false
read,57.39,key_19,104,false
write,306.58,key_16,90,false
write,313.85,key_6,102,false
write,305.77,key_13,97,false
write,310.75,key_9,65,false
write,310.95,key_8,90,false
write,310.98,key_19,104,false
write,315.75,key_18,94,false
write,315.93,key_7,92,false
write,316.59,key_10,104,false
write,305.48,key_2,93,false
write,304.87,key_16,91,false
read,52.80,key_2,93,false
write,307.21,key_12,101,false
write,309.62,key_19,105,false
write,306.42,key_16,92,false
write,306.55,key_0,102,false
write,306.48,key_19,106,false
read,56.79,key_0,103,false
write,308.51,key_3,98,false
write,310.93,key_13,98,false
write,310.98,key_1,93,false
write,307.59,key_7,93,false
write,308.62,key_16,93,false
write,312.97,key_12,102,false
read,54.69,key_19,106,false
write,310.56,key_13,99,false
write,314.11,key_0,103,false
write,314.11,key_3,99,false
write,312.73,key_8,91,false
write,311.25,key_5,87,false
write,309.46,key_13,100,false
write,309.43,key_4,86,false
write,305.92,key_7,94,false
write,314.13,key_12,103,false
write,310.79,key_17,87,false
write,307.61,key_4,87,false
read,53.23,key_3,99,false
write,310.89,key_7,95,false
write,310.87,key_15,97,false
write,309.90,key_12,104,false
write,310.00,key_6,103,false
write,310.00,key_16,94,false
write,309.98,key_13,101,false
write,306.35,key_9,66,false
write,309.85,key_12,105,false
write,308.87,key_0,104,false
write,304.77,key_11,96,false
write,306.97,key_0,105,false
write,307.04,key_1,94,false
write,308.77,key_4,88,false
write,308.96,key_11,97,false
write,308.80,key_7,96,false
write,308.85,key_18,95,false
write,306.53,key_9,67,false
write,311.82,key_19,107,false
write,306.95,key_0,106,false
write,309.17,key_19,108,false
write,318.56,key_3,100,false
write,318.53,key_8,92,false
write,313.14,key_8,94,false
write,313.15,key_10,105,false
write,313.06,key_9,68,false
write,313.25,key_8,93,false
write,309.68,key_12,106,false
read,53.09,key_1,94,false
write,310.99,key_10,106,false
write,313.82,key_14,111,false
write,314.44,key_11,98,false
write,309.72,key_0,107,false
write,310.00,key_16,95,false
write,310.23,key_15,99,false
write,310.30,key_16,96,false
write,310.24,key_15,98,false
write,310.09,key_15,100,false
write,311.94,key_7,97,false
write,313.11,key_5,88,false
write,315.14,key_17,88,false
write,314.63,key_13,102,false
write,313.13,key_3,101,false
write,312.98,key_10,107,false
read,56.08,key_10,107,false
write,310.03,key_6,104,false
write,310.04,key_16,97,false
write,310.00,key_2,94,false
write,310.32,key_2,95,false
write,310.30,key_5,89,false
write,305.49,key_8,95,false
write,310.12,key_1,95,false
write,307.93,key_12,107,false
write,307.99,key_0,108,false
write,310.07,key_18,96,false
write,303.96,key_12,108,false
write,303.93,key_13,103,false
write,306.59,key_6,105,false
write,307.20,key_4,89,false
write,307.21,key_15,101,false
write,305.18,key_17,89,false
write,308.25,key_0,109,false
write,304.27,key_15,102,false
write,304.27,key_8,96,false
write,302.22,key_10,108,false
read,52.80,key_11,98,false
write,307.61,key_13,104,false
write,307.61,key_8,97,false
write,304.92,key_13,105,false
read,51.86,key_9,68,false
write,303.48,key_5,90,false
write,303.46,key_7,98,false
write,306.32,key_8,98,false
write,305.83,key_13,106,false
write,308.66,key_6,106,false
write,308.77,key_8,99,false
write,308.34,key_6,107,false
write,308.35,key_1,96,false
write,308.43,key_8,100,false
write,304.50,key_5,91,false
write,306.59,key_8,101,false
write,306.70,key_6,108,false
write,308.23,key_15,103,false
write,305.18,key_12,109,false
write,305.18,key_14,112,false
write,307.34,key_3,102,false
write,314.82,key_7,99,false
read,57.25,key_3,102,false
write,315.04,key_18,97,false
write,315.09,key_19,109,false
write,315.05,key_17,90,false
write,308.86,key_16,98,false
write,308.92,key_14,113,false
read,53.73,key_5,93,false
write,307.85,key_6,109,false
write,308.38,key_5,92,false
write,306.29,key_2,96,false
write,315.57,key_11,99,false
write,315.49,key_17,91,false
write,315.67,key_5,93,false
write,315.63,key_18,98,false
write,312.61,key_12,110,false
write,312.63,key_2,97,false
write,313.86,key_13,107,false
read,54.20,key_9,69,false
write,316.82,key_0,110,false
write,312.32,key_18,99,false
write,312.32,key_10,109,false
write,320.12,key_11,100,false
write,320.12,key_1,97,false
write,320.01,key_4,90,false
write,308.21,key_16,99,false
write,308.29,key_9,69,false
write,305.90,key_8,102,false
write,305.82,key_2,98,false
write,307.49,key_1,98,false
write,309.91,key_4,91,false
write,309.96,key_10,110,false
write,314.64,key_3,103,false
write,314.70,key_18,100,false
write,314.64,key_8,103,false
write,309.91,key_17,92,false
write,309.90,key_15,104,false
write,303.57,key_5,94,false
write,304.78,key_12,111,false
read,55.18,key_11,100,false
read,52.08,key_13,107,false
write,311.78,key_4,92,false
write,311.13,key_1,99,false
write,311.13,key_15,105,false
write,313.12,key_1,100,false
write,313.08,key_16,101,false
write,313.14,key_16,100,false
write,307.21,key_12,112,false
write,305.48,key_5,95,false
read,54.36,key_7,99,false
write,309.82,key_5,96,false
write,307.97,key_17,93,false
write,307.27,key_2,99,false
write,308.10,key_2,100,false
write,308.12,key_1,101,false
write,309.24,key_19,110,false
write,309.21,key_8,104,false
write,309.24,key_7,100,false
write,309.21,key_17,94,false
read,54.60,key_6,109,false
write,313.38,key_14,114,false
write,306.19,key_8,105,false
write,306.36,key_12,113,false
write,312.10,key_14,115,false
write,309.50,key_9,70,false
write,309.53,key_8,106,false
write,308.33,key_17,95,false
write,307.79,key_10,111,false
write,307.78,key_9,71,false
write,313.76,key_0,111,false
write,309.91,key_15,106,false
write,311.67,key_18,101,false
write,312.37,key_5,97,false
write,312.07,key_1,102,false
write,313.36,key_16,102,false
write,313.36,key_11,101,false
write,308.35,key_0,112,false
write,310.02,key_6,110,false
write,310.07,key_10,112,false
write,310.81,key_0,113,false
write,310.82,key_2,101,false
write,306.31,key_6,111,false
write,305.03,key_14,116,false
read,57.43,key_6,112,false
write,308.05,key_11,102,false
write,308.23,key_3,104,false
write,308.27,key_3,105,false
write,311.58,key_14,117,false
write,307.83,key_18,102,false
write,307.86,key_6,112,false
write,309.22,key_12,114,false
write,310.52,key_11,103,false
write,309.77,key_19,111,false
write,308.04,key_4,93,false
write,306.81,key_4,94,false
read,53.61,key_19,111,false
write,308.57,key_5,98,false
write,310.02,key_19,112,false
write,307.09,key_17,96,false
write,307.19,key_4,95,false
write,307.18,key_19,113,false
write,310.87,key_7,101,false
write,305.93,key_18,103,false
write,305.98,key_13,108,false
write,309.34,key_2,102,false
write,305.80,key_3,106,false
read,54.78,key_4,95,false
write,305.87,key_6,113,false
write,307.23,key_19,114,false
read,52.26,key_1,102,false
write,307.87,key_3,107,false
write,309.58,key_13,109,false
write,309.66,key_12,115,false
write,308.96,key_13,110,false
read,52.61,key_15,107,false
write,307.12,key_13,111,false
write,307.14,key_10,113,false
read,55.07,key_5,98,false
write,309.60,key_14,118,false
write,305.65,key_15,107,false
write,305.55,key_17,97,false
write,306.25,key_17,98,false
read,53.05,key_13,112,false
write,308.20,key_6,114,false
write,305.98,key_13,112,false
read,54.00,key_11,103,false
write,306.56,key_4,96,false
write,313.64,key_6,115,false
write,307.85,key_18,104,false
write,308.53,key_5,99,false
write,311.33,key_1,103,false
write,304.95,key_6,116,false
write,304.53,key_7,102,false
write,304.50,key_16,103,false
write,305.56,key_7,103,false
write,306.62,key_2,103,false
write,307.42,key_19,115,false
write,307.46,key_18,105,false
write,307.46,key_19,116,false
write,309.42,key_12,116,false
write,308.35,key_4,97,false
write,306.85,key_16,104,false
write,308.46,key_17,99,false
write,308.42,key_0,114,false
write,307.35,key_12,117,false
write,305.55,key_16,105,false
write,310.87,key_5,100,false
write,311.13,key_2,104,false
write,311.09,key_9,72,false
write,310.73,key_11,104,false
write,308.94,key_9,73,false
write,311.61,key_15,108,false
write,310.62,key_4,98,false
write,310.62,key_9,74,false
write,312.54,key_16,106,false
read,55.17,key_0,114,false
write,309.32,key_6,117,false
write,313.90,key_7,104,false
write,314.06,key_6,118,false
write,314.96,key_9,75,false
write,306.78,key_2,105,false
write,310.19,key_18,106,false
write,310.19,key_14,119,false
read,61.50,key_5,101,false
write,310.96,key_12,118,false
write,313.17,key_8,107,false
read,52.39,key_12,118,false
write,315.09,key_2,106,false
write,303.26,key_14,120,false
write,306.85,key_19,117,false
write,305.85,key_6,119,false
write,306.91,key_4,99,false
write,309.33,key_5,101,false
read,55.49,key_13,112,false
write,307.29,key_9,76,false
read,51.92,key_1,103,false
write,305.07,key_5,102,false
write,306.64,key_11,105,false
write,307.22,key_0,115,false
write,305.57,key_15,109,false
write,304.71,key_14,121,false
write,308.89,key_18,107,false
write,309.36,key_17,100,false
read,54.10,key_8,108,false
write,311.93,key_5,103,false
write,310.08,key_6,120,false
write,305.69,key_12,119,false
write,306.05,key_3,108,false
write,310.44,key_8,108,false
write,304.06,key_12,120,false
write,303.68,key_2,107,false
write,308.19,key_12,121,false
