type,latency_ms,key,version,stale
write,312.94,key_10,136,false
write,313.03,key_0,148,false
write,313.23,key_8,142,false
write,312.96,key_11,130,false
write,314.23,key_4,147,false
write,314.23,key_9,147,false
write,314.26,key_12,136,false
write,314.37,key_4,147,false
write,314.51,key_5,150,false
write,314.35,key_17,157,false
write,315.50,key_5,150,false
write,315.73,key_10,137,false
write,316.47,key_6,144,false
write,316.61,key_18,143,false
read,3.87,key_4,147,false
read,2.57,key_3,141,false
read,2.39,key_6,144,false
read,1.16,key_17,157,false
write,313.60,key_14,147,false
write,311.25,key_0,149,false
write,315.08,key_8,143,false
write,315.26,key_2,163,false
write,315.13,key_11,131,false
write,313.02,key_17,158,false
write,315.19,key_0,149,false
write,315.27,key_14,147,false
write,312.52,key_8,143,false
write,312.94,key_13,158,false
read,5.47,key_18,143,false
read,5.39,key_9,147,false
write,310.69,key_8,144,false
write,316.28,key_15,142,false
write,316.31,key_1,144,false
write,313.96,key_8,144,false
write,316.53,key_11,132,false
write,314.08,key_11,132,false
write,310.86,key_0,150,false
write,316.30,key_13,159,false
write,316.05,key_11,133,false
write,316.78,key_0,150,false
read,4.44,key_5,150,false
write,314.02,key_17,159,false
write,314.11,key_14,148,false
write,314.17,key_3,142,false
write,314.29,key_14,148,false
write,314.18,key_13,160,false
write,314.22,key_9,148,false
write,313.85,key_4,148,false
write,314.05,key_13,161,false
read,3.15,key_9,148,false
write,312.98,key_18,144,false
write,317.67,key_3,142,false
read,5.58,key_14,148,false
write,316.16,key_0,151,false
write,312.93,key_6,145,false
write,310.64,key_9,149,false
write,312.82,key_12,137,false
write,316.49,key_12,137,false
write,316.35,key_10,138,false
write,316.51,key_0,151,false
write,316.49,key_11,133,false
write,316.47,key_1,145,false
write,313.31,key_1,146,false
