type,latency_ms,key,version,stale
write,305.34,key_18,28,false
read,51.36,key_10,23,false
read,51.11,key_18,28,false
read,54.23,key_9,13,false
write,307.47,key_17,21,false
read,52.71,key_15,19,false
write,310.95,key_12,32,false
write,309.82,key_14,32,false
write,310.93,key_10,23,false
write,311.51,key_1,25,false
write,309.24,key_8,21,false
read,52.08,key_13,25,false
write,309.70,key_6,28,false
write,311.10,key_15,19,false
write,305.78,key_5,17,false
read,60.74,key_19,24,false
read,58.34,key_0,23,false
write,314.87,key_19,25,false
write,309.43,key_15,20,false
read,53.04,key_14,34,false
read,52.33,key_11,28,false
write,310.28,key_8,22,false
write,311.67,key_14,33,false
write,312.40,key_11,29,false
write,313.48,key_2,34,false
write,311.78,key_14,34,false
write,309.15,key_7,19,false
read,53.04,key_19,25,false
read,53.10,key_3,19,false
read,53.20,key_5,17,false
read,55.88,key_11,30,false
read,52.68,key_4,32,false
write,306.55,key_16,29,false
read,53.75,key_17,23,false
read,52.03,key_2,34,false
write,312.29,key_7,20,false
write,306.53,key_4,32,false
read,53.02,key_2,34,false
write,306.25,key_17,22,false
read,52.24,key_10,23,false
write,310.30,key_9,14,false
write,310.24,key_11,30,false
read,54.47,key_19,25,false
write,307.24,key_13,26,false
write,307.24,key_1,26,false
read,52.26,key_1,27,false
read,52.71,key_2,34,false
read,56.06,key_17,25,false
read,54.21,key_12,32,false
write,307.78,key_17,23,false
write,308.44,key_0,24,false
read,54.72,key_2,34,false
write,311.33,key_3,20,false
write,311.27,key_17,24,false
write,306.80,key_17,25,false
read,52.29,key_0,24,false
write,309.42,key_15,21,false
read,53.15,key_5,17,false
read,53.85,key_18,29,false
write,308.34,key_10,24,false
write,310.46,key_1,27,false
read,53.30,key_14,34,false
read,51.75,key_19,25,false
write,310.26,key_13,27,false
write,310.94,key_16,30,false
read,57.23,key_2,34,false
read,53.30,key_15,21,false
read,53.35,key_4,32,false
write,307.02,key_10,25,false
read,53.32,key_16,30,false
read,53.03,key_6,28,false
read,53.27,key_0,25,false
read,52.74,key_8,23,false
write,311.19,key_18,29,false
write,309.68,key_3,21,false
read,53.39,key_16,30,false
read,52.99,key_18,29,false
read,52.85,key_4,32,false
read,53.17,key_2,34,false
read,52.33,key_13,27,false
read,53.39,key_13,27,false
read,54.93,key_17,25,false
write,307.31,key_0,25,false
read,53.96,key_15,22,false
read,52.79,key_7,21,false
read,52.66,key_9,14,false
write,310.22,key_3,22,false
read,53.95,key_7,20,false
write,307.18,key_8,23,false
read,54.55,key_4,32,false
write,305.78,key_7,21,false
read,55.18,key_17,25,false
read,55.20,key_11,30,false
read,56.19,key_8,23,false
write,306.84,key_15,22,false
write,312.79,key_14,35,false
read,52.55,key_0,25,false
read,52.77,key_12,32,false
write,304.95,key_5,18,false
write,309.40,key_16,31,false
write,309.40,key_10,26,false
write,305.26,key_15,23,false
write,311.36,key_5,19,false
read,52.80,key_0,25,false
read,52.79,key_15,23,false
read,53.99,key_3,22,false
read,57.26,key_9,14,false
write,307.97,key_14,36,false
write,312.75,key_17,26,false
write,312.77,key_18,30,false
write,315.85,key_19,26,false
write,315.90,key_10,27,false
write,306.35,key_8,24,false
read,52.01,key_10,27,false
read,52.50,key_6,28,false
read,52.66,key_9,14,false
read,59.31,key_0,26,false
write,316.18,key_12,33,false
write,308.83,key_13,28,false
read,52.91,key_13,28,false
read,52.99,key_5,19,false
read,53.03,key_19,26,false
read,57.42,key_12,33,false
write,313.60,key_2,35,false
write,313.60,key_1,28,false
read,53.40,key_2,35,false
read,53.65,key_15,23,false
write,308.09,key_8,25,false
read,54.26,key_4,32,false
read,52.53,key_6,28,false
write,308.10,key_3,23,false
write,308.82,key_0,26,false
read,52.15,key_12,33,false
read,56.57,key_3,23,false
write,306.63,key_11,31,false
read,52.75,key_15,23,false
read,54.12,key_4,32,false
read,52.15,key_3,23,false
read,52.63,key_14,36,false
read,52.08,key_9,14,false
write,304.99,key_10,28,false
read,55.60,key_3,23,false
read,52.77,key_16,31,false
write,305.48,key_14,37,false
write,307.03,key_13,29,false
write,305.92,key_13,30,false
read,51.74,key_16,31,false
read,51.88,key_1,28,false
read,57.42,key_10,28,false
write,320.86,key_17,27,false
read,53.73,key_11,31,false
write,308.06,key_8,26,false
read,53.31,key_12,33,false
read,53.28,key_10,28,false
write,311.12,key_18,31,false
write,313.22,key_4,33,false
read,53.60,key_8,28,false
read,53.77,key_8,28,false
write,308.93,key_8,27,false
read,52.78,key_18,31,false
read,52.93,key_10,28,false
write,314.05,key_11,32,false
write,305.84,key_3,24,false
write,303.28,key_3,25,false
read,52.45,key_12,33,false
write,307.54,key_0,27,false
read,52.63,key_2,35,false
write,306.08,key_5,20,false
write,306.74,key_8,28,false
write,307.72,key_14,38,false
read,52.46,key_6,28,false
write,305.58,key_14,39,false
read,53.10,key_14,40,false
read,53.08,key_3,26,false
write,306.46,key_19,27,false
write,306.64,key_14,40,false
write,304.82,key_15,24,false
write,305.21,key_5,21,false
read,53.74,key_2,35,false
write,311.32,key_12,34,false
write,312.66,key_3,26,false
read,57.85,key_8,28,false
read,53.39,key_6,29,false
write,306.80,key_0,28,false
write,305.48,key_16,32,false
write,305.47,key_6,29,false
read,53.49,key_8,28,false
read,51.38,key_4,33,false
read,51.59,key_6,29,false
write,306.23,key_13,31,false
read,51.38,key_0,28,false
read,56.26,key_16,32,false
read,51.83,key_0,28,false
write,309.07,key_3,27,false
write,307.76,key_7,22,false
write,304.48,key_13,32,false
read,51.19,key_16,32,false
read,51.77,key_19,27,false
write,305.35,key_7,23,false
write,308.37,key_15,25,false
read,52.74,key_17,27,false
write,308.28,key_5,22,false
read,53.04,key_1,28,false
write,309.33,key_12,35,false
write,314.42,key_15,26,false
write,315.34,key_3,28,false
read,60.12,key_6,29,false
read,61.99,key_3,28,false
write,316.12,key_13,33,false
write,305.36,key_2,36,false
write,315.83,key_15,27,false
read,53.81,key_19,27,false
read,54.63,key_18,31,false
read,54.74,key_1,28,false
read,55.51,key_7,23,false
write,321.91,key_1,29,false
write,308.60,key_7,24,false
write,310.18,key_15,28,false
read,53.02,key_9,14,false
read,53.06,key_6,29,false
read,52.35,key_14,40,false
write,312.86,key_10,29,false
write,308.57,key_10,30,false
write,309.65,key_1,30,false
write,306.96,key_4,34,false
read,55.20,key_18,31,false
write,308.93,key_13,34,false
read,52.09,key_1,30,false
write,311.25,key_16,33,false
write,314.02,key_19,28,false
write,314.08,key_3,29,false
write,308.87,key_0,29,false
write,311.47,key_19,29,false
read,54.34,key_9,14,false
read,54.30,key_19,28,true
write,311.31,key_0,30,false
read,53.42,key_12,35,false
read,54.67,key_14,41,false
write,309.28,key_9,15,false
read,55.76,key_10,30,false
write,310.14,key_9,16,false
read,53.63,key_15,32,false
write,307.40,key_15,30,false
write,311.73,key_15,29,false
read,53.81,key_17,27,false
read,51.99,key_11,32,false
read,54.80,key_15,30,false
read,54.81,key_1,30,false
write,314.92,key_18,32,false
write,315.10,key_14,41,false
write,315.02,key_15,31,false
read,51.96,key_16,33,false
write,311.34,key_8,29,false
read,54.10,key_7,24,false
read,54.62,key_3,29,false
write,318.42,key_15,32,false
write,318.39,key_4,35,false
read,57.05,key_19,29,false
read,53.39,key_9,17,false
write,310.75,key_6,30,false
write,309.75,key_9,17,false
write,308.54,key_4,36,false
write,308.59,key_4,37,false
write,308.62,key_15,33,false
read,52.09,key_10,30,false
write,306.97,key_0,31,false
write,312.16,key_11,33,false
read,59.12,key_3,29,false
read,56.67,key_4,37,false
read,52.75,key_13,34,false
write,307.31,key_17,28,false
write,310.82,key_19,30,false
read,53.67,key_14,41,false
write,308.04,key_1,31,false
read,53.31,key_7,24,false
read,51.97,key_4,37,false
read,54.06,key_12,36,false
read,53.97,key_14,42,false
write,315.36,key_10,31,false
write,311.62,key_10,32,false
write,315.52,key_18,33,false
write,317.35,key_1,32,false
write,310.74,key_5,23,false
read,51.88,key_1,32,false
read,52.50,key_18,33,false
read,55.17,key_6,30,false
read,56.47,key_0,31,false
read,52.64,key_4,37,false
read,59.43,key_17,28,false
read,52.23,key_12,35,false
write,305.63,key_14,42,false
read,53.59,key_6,30,false
read,52.94,key_6,30,false
write,315.52,key_12,36,false
write,308.37,key_3,30,false
read,53.72,key_10,31,true
write,306.86,key_9,18,false
write,307.45,key_11,34,false
read,56.48,key_7,24,false
write,308.34,key_2,37,false
write,309.95,key_3,31,false
write,312.58,key_17,29,false
read,56.71,key_3,31,false
write,311.85,key_15,34,false
read,53.05,key_6,31,false
write,310.87,key_6,31,false
write,307.08,key_8,30,false
read,53.20,key_17,29,false
read,53.81,key_12,37,false
write,313.97,key_4,38,false
read,54.88,key_12,37,false
read,54.93,key_6,31,false
read,54.31,key_19,30,false
write,310.25,key_4,39,false
write,309.61,key_12,37,false
write,313.91,key_18,34,false
write,309.96,key_15,35,false
write,307.09,key_7,25,false
write,306.93,key_5,24,false
read,56.23,key_0,32,false
read,53.17,key_0,31,false
read,54.48,key_2,37,false
write,310.80,key_13,35,false
write,310.75,key_18,35,false
write,311.42,key_10,33,false
write,307.67,key_7,26,false
read,62.15,key_6,32,false
read,57.65,key_0,31,false
read,52.53,key_14,42,false
write,305.83,key_6,32,false
write,305.92,key_19,31,false
read,55.72,key_1,32,false
read,59.86,key_8,30,false
read,71.72,key_4,39,false
write,316.16,key_0,32,false
write,303.55,key_11,35,false
read,60.80,key_18,35,false
read,80.14,key_19,31,false
write,316.59,key_19,32,false
read,53.03,key_14,42,false
write,346.73,key_11,36,false
write,341.76,key_13,36,false
write,341.71,key_0,33,false
read,54.38,key_8,32,false
read,54.21,key_12,37,false
write,307.75,key_3,32,false
read,58.68,key_9,19,false
write,309.73,key_11,37,false
read,52.80,key_6,32,false
read,52.61,key_4,39,false
read,52.91,key_14,43,false
write,326.17,key_5,25,false
read,54.46,key_10,33,false
write,303.70,key_11,38,false
read,51.88,key_8,30,false
read,52.33,key_12,37,false
read,53.27,key_11,38,false
write,308.97,key_2,38,false
write,304.46,key_9,19,false
read,51.36,key_14,42,false
write,310.24,key_8,31,false
write,306.27,key_8,32,false
read,51.61,key_9,19,false
read,55.34,key_9,19,false
read,51.99,key_0,34,false
read,51.62,key_5,25,false
write,308.07,key_14,43,false
read,53.42,key_18,35,false
read,57.40,key_18,35,false
read,51.93,key_12,37,false
read,54.19,key_9,20,false
write,308.87,key_0,34,false
write,307.26,key_19,33,false
write,307.94,key_6,33,false
write,307.23,key_3,33,false
read,52.55,key_2,38,false
write,303.92,key_19,34,false
read,53.78,key_9,20,false
write,303.50,key_15,36,false
read,55.44,key_17,29,false
write,309.69,key_11,39,false
read,53.97,key_0,35,false
read,50.99,key_18,35,false
write,309.02,key_9,20,false
read,53.01,key_1,32,false
read,52.27,key_2,38,false
read,58.29,key_9,21,false
read,56.26,key_8,32,false
write,306.11,key_14,44,false
write,306.76,key_12,38,false
write,307.20,key_5,26,false
read,66.49,key_2,38,false
read,66.29,key_11,39,false
read,52.77,key_15,36,false
read,53.19,key_16,33,false
read,51.97,key_13,36,false
write,319.62,key_0,35,false
read,52.63,key_16,33,false
read,52.90,key_1,32,false
write,303.81,key_14,45,false
read,55.55,key_1,32,false
write,306.35,key_6,34,false
write,304.96,key_9,21,false
write,305.68,key_10,34,false
read,52.80,key_0,35,false
read,55.85,key_19,34,false
write,314.99,key_18,36,false
write,303.63,key_6,35,false
write,306.40,key_6,36,false
write,307.63,key_10,35,false
write,305.84,key_3,34,false
read,52.31,key_12,38,false
read,53.52,key_1,32,false
write,304.89,key_0,36,false
read,52.49,key_6,36,false
read,52.61,key_16,33,false
write,304.78,key_13,37,false
read,52.22,key_3,34,false
write,304.89,key_10,36,false
read,53.21,key_12,38,false
write,307.09,key_11,40,false
write,307.08,key_14,46,false
write,305.83,key_10,37,false
write,304.46,key_10,38,false
read,51.86,key_10,38,false
write,308.78,key_15,37,false
read,51.60,key_15,37,false
write,304.78,key_14,47,false
write,306.00,key_16,34,false
write,308.18,key_19,35,false
write,307.74,key_12,39,false
write,314.28,key_1,33,false
write,306.64,key_7,27,false
read,52.48,key_7,27,false
read,57.27,key_10,38,false
write,307.29,key_11,41,false
read,55.32,key_4,40,false
read,52.74,key_8,32,false
write,307.26,key_3,35,false
read,53.01,key_14,47,false
write,314.13,key_4,40,false
read,64.83,key_16,34,false
write,309.14,key_9,22,false
write,313.10,key_16,35,false
write,304.66,key_6,37,false
write,306.85,key_8,33,false
write,313.15,key_2,39,false
write,305.29,key_10,39,false
read,51.86,key_12,39,false
read,53.33,key_7,27,false
read,51.92,key_8,33,false
write,316.33,key_6,38,false
read,54.53,key_8,33,false
write,309.58,key_6,39,false
write,312.25,key_2,40,false
write,311.96,key_14,48,false
write,305.28,key_12,40,false
write,310.16,key_5,27,false
write,313.17,key_17,30,false
write,315.86,key_10,40,false
write,309.79,key_0,37,false
read,55.73,key_3,35,false
read,55.13,key_4,40,false
write,309.91,key_2,41,false
read,54.92,key_13,38,false
write,310.17,key_13,38,false
read,52.49,key_6,39,false
read,54.98,key_18,36,false
read,52.99,key_17,30,false
write,311.84,key_7,28,false
read,52.09,key_17,30,false
write,306.98,key_9,23,false
read,53.23,key_2,41,false
read,57.33,key_3,35,false
write,314.31,key_12,41,false
write,308.52,key_19,36,false
write,314.19,key_10,41,false
write,314.39,key_11,42,false
read,54.31,key_4,40,false
write,309.36,key_1,34,false
write,307.97,key_15,38,false
write,309.86,key_10,42,false
read,55.50,key_1,34,false
read,55.64,key_11,42,false
read,55.70,key_14,48,false
read,55.23,key_8,33,false
read,54.23,key_8,33,false
read,54.20,key_18,36,false
read,54.30,key_4,41,false
read,55.37,key_9,23,false
read,54.93,key_3,35,false
read,53.66,key_0,37,false
write,307.11,key_13,39,false
read,57.03,key_19,37,false
write,309.60,key_4,41,false
write,307.20,key_19,37,false
write,313.40,key_8,34,false
write,309.58,key_7,29,false
write,310.42,key_3,36,false
read,53.21,key_12,42,false
read,53.12,key_13,39,false
read,55.82,key_18,36,false
read,57.60,key_19,37,false
write,310.76,key_12,42,false
write,311.09,key_2,42,false
read,59.47,key_2,42,false
read,54.44,key_8,34,false
read,53.17,key_17,31,false
read,53.27,key_2,42,false
write,318.72,key_5,28,false
write,313.13,key_7,30,false
write,303.98,key_15,39,false
read,52.11,key_7,30,false
read,54.39,key_9,23,false
read,53.38,key_15,39,false
read,59.81,key_5,29,false
read,56.78,key_12,42,false
read,53.57,key_8,34,false
write,309.26,key_17,31,false
write,308.12,key_14,49,false
read,53.14,key_14,49,false
write,308.46,key_19,38,false
write,307.81,key_5,29,false
write,308.20,key_3,37,false
write,307.75,key_18,37,false
read,56.72,key_9,23,false
read,61.44,key_13,39,false
read,61.31,key_16,35,false
write,306.35,key_7,31,false
read,56.02,key_1,34,false
read,52.18,key_7,32,false
read,52.03,key_6,39,false
read,53.22,key_16,35,false
write,309.05,key_10,43,false
read,52.57,key_19,38,false
read,52.60,key_18,37,false
write,309.59,key_12,43,false
write,305.52,key_10,44,false
read,52.40,key_7,32,false
read,57.08,key_6,40,false
read,53.05,key_2,43,false
write,309.22,key_1,35,false
read,51.64,key_5,29,false
read,51.65,key_1,35,false
read,53.28,key_4,41,false
write,310.61,key_2,43,false
write,305.78,key_7,32,false
write,309.01,key_1,36,false
read,53.34,key_16,35,false
read,54.19,key_11,42,false
write,307.34,key_6,40,false
write,307.38,key_1,37,false
read,57.86,key_16,35,false
read,57.90,key_8,36,false
write,307.11,key_3,38,false
write,314.08,key_19,39,false
write,313.93,key_8,35,false
write,306.21,key_2,44,false
write,303.91,key_8,36,false
write,309.58,key_12,44,false
read,53.12,key_15,39,false
read,53.03,key_11,42,false
read,53.13,key_3,38,false
read,53.19,key_13,40,false
write,310.53,key_19,40,false
write,305.28,key_12,45,false
read,54.42,key_0,39,false
read,54.79,key_7,32,false
write,305.01,key_0,38,false
write,306.57,key_13,40,false
write,308.31,key_3,39,false
read,54.37,key_16,36,false
write,306.06,key_4,42,false
read,51.63,key_6,40,false
write,310.47,key_16,36,false
write,312.27,key_14,50,false
write,310.51,key_5,30,false
read,54.46,key_10,45,false
read,56.15,key_4,42,false
write,313.43,key_0,39,false
read,54.95,key_5,30,false
read,54.95,key_0,39,false
write,313.84,key_10,45,false
write,309.83,key_12,46,false
write,311.51,key_15,40,false
write,310.03,key_8,37,false
write,305.24,key_16,37,false
read,53.02,key_12,46,false
read,54.96,key_16,37,false
write,319.62,key_19,41,false
write,319.77,key_3,40,false
write,316.53,key_7,33,false
read,52.72,key_19,42,false
write,307.13,key_1,38,false
write,311.14,key_16,38,false
read,56.58,key_2,44,false
write,309.98,key_1,39,false
read,55.13,key_13,40,false
read,52.74,key_19,42,false
write,304.40,key_15,41,false
write,304.44,key_1,40,false
write,306.27,key_19,42,false
read,55.72,key_9,23,false
write,308.58,key_11,44,false
write,312.90,key_18,38,false
read,54.17,key_16,38,false
write,308.67,key_11,43,false
read,53.91,key_10,45,false
read,53.91,key_16,38,false
write,304.20,key_18,39,false
write,302.59,key_5,31,false
read,53.02,key_0,39,false
read,54.38,key_4,42,false
write,306.91,key_3,41,false
read,52.42,key_0,39,false
read,53.49,key_8,38,false
read,52.14,key_7,35,false
read,55.34,key_8,37,false
read,53.61,key_16,38,false
read,53.65,key_10,46,false
write,318.81,key_1,41,false
write,306.33,key_10,46,false
read,53.34,key_9,23,false
write,311.87,key_19,43,false
write,306.69,key_14,51,false
write,306.70,key_7,34,false
read,52.66,key_8,38,false
write,307.76,key_7,35,false
write,308.06,key_8,38,false
read,53.60,key_6,40,false
write,310.04,key_13,41,false
write,304.31,key_10,47,false
write,306.92,key_11,45,false
write,315.66,key_2,45,false
read,52.46,key_7,35,false
read,52.44,key_4,42,false
write,309.87,key_3,42,false
write,307.06,key_5,32,false
write,309.60,key_12,47,false
read,53.14,key_18,39,false
read,52.96,key_10,47,false
write,307.88,key_2,46,false
read,55.04,key_17,32,false
read,55.82,key_17,32,false
read,55.85,key_10,47,false
read,54.59,key_12,47,false
write,306.79,key_3,43,false
write,312.59,key_8,39,false
read,55.14,key_3,43,false
write,313.58,key_19,44,false
write,311.67,key_0,40,false
read,52.83,key_11,45,false
read,52.82,key_16,39,false
write,305.95,key_17,32,false
write,306.26,key_1,42,false
read,52.48,key_4,42,false
read,52.49,key_15,42,false
write,310.28,key_0,41,false
write,312.00,key_5,33,false
read,52.46,key_19,44,false
read,56.19,key_18,40,false
read,56.21,key_5,33,false
write,312.70,key_15,42,false
write,306.27,key_10,48,false
write,311.85,key_6,41,false
read,53.25,key_15,42,false
read,53.27,key_2,46,false
read,58.73,key_17,33,false
write,307.45,key_16,39,false
write,306.93,key_8,40,false
write,305.37,key_18,40,false
read,52.28,key_17,32,false
write,311.90,key_1,43,false
read,55.02,key_10,49,false
read,51.90,key_3,43,false
write,307.68,key_1,44,false
read,54.29,key_7,36,false
write,308.21,key_7,36,false
write,303.49,key_5,34,false
read,52.15,key_13,41,false
write,306.38,key_10,49,false
write,306.38,key_17,33,false
read,54.56,key_17,34,false
read,52.28,key_8,40,false
read,53.74,key_15,42,false
write,307.71,key_0,42,false
write,307.20,key_8,41,false
read,52.77,key_10,49,false
write,306.63,key_12,48,false
write,308.94,key_3,44,false
read,63.23,key_0,42,false
write,309.29,key_5,35,false
read,53.90,key_0,42,false
read,54.44,key_10,49,false
read,54.60,key_6,41,false
write,307.10,key_7,37,false
write,307.89,key_17,34,false
write,305.04,key_15,43,false
write,304.89,key_1,45,false
write,303.92,key_5,36,false
read,55.10,key_17,35,false
read,54.23,key_17,34,false
read,53.79,key_13,41,false
write,306.07,key_17,35,false
read,52.56,key_11,45,false
write,308.29,key_9,24,false
read,54.24,key_17,35,false
write,304.60,key_18,41,false
write,309.84,key_4,43,false
write,307.43,key_15,44,false
write,308.20,key_12,49,false
write,305.14,key_4,44,false
write,303.83,key_11,46,false
read,51.88,key_18,41,false
read,56.04,key_15,44,false
write,311.88,key_3,45,false
read,53.59,key_11,46,false
write,305.80,key_13,42,false
write,306.54,key_0,43,false
write,305.88,key_0,44,false
write,305.94,key_1,46,false
read,52.77,key_15,44,false
read,50.79,key_18,41,false
read,52.73,key_8,41,false
read,53.11,key_17,35,false
write,306.65,key_1,47,false
write,306.64,key_15,45,false
write,304.25,key_4,45,false
read,51.56,key_3,45,false
write,306.52,key_7,38,false
write,308.77,key_5,37,false
read,61.04,key_6,41,false
write,308.88,key_7,39,false
read,60.98,key_1,47,false
read,58.78,key_13,42,false
write,307.04,key_19,45,false
read,54.20,key_16,40,false
read,55.61,key_10,49,false
read,52.80,key_4,45,false
write,307.07,key_9,25,false
write,304.09,key_2,47,false
write,309.65,key_10,50,false
read,53.64,key_9,25,false
read,55.72,key_7,39,false
write,308.97,key_7,40,false
write,309.27,key_16,40,false
write,309.35,key_2,48,false
write,309.44,key_10,51,false
write,309.78,key_0,45,false
read,53.34,key_8,41,false
read,54.19,key_1,48,false
read,55.05,key_0,45,false
read,55.13,key_2,48,false
write,311.37,key_10,52,false
write,304.70,key_15,46,false
read,52.88,key_2,48,false
read,52.93,key_5,37,false
write,311.75,key_17,36,false
read,53.44,key_18,41,false
read,53.41,key_6,42,false
read,57.40,key_12,49,false
read,52.11,key_9,25,false
write,310.39,key_1,48,false
read,52.37,key_8,41,false
read,51.95,key_12,50,false
read,52.93,key_1,48,false
write,308.81,key_12,50,false
write,310.58,key_6,42,false
read,51.66,key_6,42,false
write,308.31,key_16,41,false
read,55.51,key_7,40,false
write,309.29,key_8,42,false
write,311.14,key_10,53,false
write,304.10,key_15,47,false
read,55.92,key_15,47,false
read,54.06,key_15,47,false
write,310.14,key_18,42,false
read,55.89,key_16,41,false
write,307.30,key_3,46,false
write,305.03,key_5,38,false
write,310.87,key_17,37,false
write,309.12,key_8,43,false
read,52.59,key_5,38,false
write,313.96,key_1,49,false
read,57.37,key_6,42,false
write,314.02,key_12,51,false
write,314.09,key_11,47,false
read,56.69,key_0,45,false
read,53.91,key_18,42,false
write,312.43,key_13,43,false
write,312.43,key_10,54,false
write,308.25,key_7,41,false
write,309.66,key_6,43,false
write,310.01,key_12,52,false
read,54.75,key_16,41,false
write,307.49,key_2,49,false
write,312.77,key_14,52,false
write,312.72,key_7,42,false
write,312.78,key_13,44,false
read,52.34,key_19,45,false
write,309.70,key_0,46,false
read,52.51,key_13,44,false
write,311.35,key_11,48,false
write,311.39,key_12,53,false
write,313.25,key_3,47,false
read,54.92,key_12,53,false
read,54.32,key_3,48,false
read,52.35,key_12,53,false
read,53.35,key_16,41,false
write,315.83,key_11,49,false
read,52.88,key_12,53,false
write,306.32,key_7,43,false
write,306.50,key_9,26,false
write,309.10,key_15,48,false
read,54.34,key_15,48,false
read,54.81,key_10,55,false
read,58.20,key_16,41,false
write,317.68,key_8,44,false
read,55.66,key_9,27,false
write,312.30,key_1,50,false
write,313.94,key_3,48,false
write,310.97,key_9,27,false
read,53.32,key_16,41,false
read,53.44,key_19,45,false
read,56.83,key_11,49,false
read,57.26,key_16,41,false
write,307.43,key_6,44,false
write,309.85,key_14,53,false
write,309.09,key_10,55,false
read,53.44,key_0,46,false
read,54.13,key_13,45,false
read,53.17,key_12,54,false
write,307.74,key_12,54,false
write,307.47,key_15,49,false
write,307.56,key_17,38,false
read,52.83,key_8,45,false
write,306.87,key_3,49,false
read,55.54,key_13,45,false
write,306.94,key_7,44,false
read,54.02,key_9,27,false
write,305.54,key_1,51,false
read,55.09,key_5,39,false
read,51.95,key_2,49,false
write,307.11,key_13,45,false
read,55.99,key_18,42,false
read,54.86,key_16,41,false
read,53.79,key_7,44,false
read,56.00,key_7,44,false
read,53.95,key_10,55,false
read,54.56,key_5,39,false
read,53.31,key_9,27,false
read,54.32,key_18,42,false
read,54.30,key_6,44,false
read,54.33,key_15,49,false
read,54.38,key_10,55,false
read,57.59,key_13,45,false
read,54.24,key_18,42,false
read,53.42,key_15,49,false
read,57.73,key_3,49,false
write,308.96,key_8,45,false
read,53.04,key_14,54,false
write,307.60,key_5,39,false
write,307.62,key_2,50,false
write,306.12,key_11,50,false
write,311.48,key_9,29,false
write,314.76,key_8,46,false
write,314.79,key_9,28,false
write,308.73,key_2,51,false
write,306.58,key_4,46,false
read,53.37,key_2,51,false
read,53.57,key_1,51,false
write,309.68,key_14,54,false
read,52.98,key_16,41,false
write,305.87,key_19,46,false
read,53.68,key_16,41,false
read,53.89,key_18,42,false
read,53.99,key_10,55,false
write,308.39,key_19,47,false
read,54.16,key_18,42,false
read,53.88,key_17,40,false
write,310.13,key_19,48,false
read,52.65,key_10,55,false
write,306.06,key_7,45,false
read,53.47,key_16,42,false
write,306.65,key_11,51,false
read,60.69,key_15,49,false
