type,latency_ms,key,version,stale
read,2.23,key_10,182,false
write,315.55,key_19,195,false
write,315.69,key_11,200,false
write,315.71,key_14,218,false
write,316.79,key_5,163,false
write,316.01,key_19,196,false
write,316.04,key_1,172,false
write,316.16,key_9,179,false
write,314.46,key_12,188,false
write,316.91,key_14,217,false
write,317.88,key_8,184,false
write,316.35,key_19,197,false
write,316.40,key_17,180,false
write,316.63,key_15,197,false
write,316.45,key_3,174,false
write,316.61,key_4,191,false
write,316.76,key_6,182,false
write,316.89,key_12,189,false
write,316.74,key_6,181,false
write,316.85,key_16,197,false
write,316.99,key_7,185,false
read,2.17,key_1,172,false
write,317.71,key_19,198,false
write,317.79,key_3,175,false
write,317.76,key_2,175,false
write,315.69,key_13,176,false
write,317.82,key_13,175,false
write,318.06,key_10,183,false
write,317.80,key_6,183,false
write,317.99,key_10,184,false
write,318.01,key_8,185,false
write,317.64,key_15,198,false
read,2.27,key_7,185,false
write,317.64,key_6,184,false
write,317.52,key_18,201,false
write,317.69,key_5,164,false
write,317.82,key_17,181,false
write,317.84,key_6,185,false
write,317.71,key_2,176,false
write,317.62,key_2,177,false
write,315.32,key_17,182,false
write,317.77,key_12,190,false
write,317.87,key_15,199,false
