type,latency_ms,key,version,stale
write,0.34,key_0,68,false
read,52.31,key_1,88,false
write,0.39,key_2,80,false
write,0.50,key_19,89,false
write,0.65,key_17,76,false
read,52.06,key_9,76,false
read,51.55,key_18,82,false
read,51.27,key_1,88,false
write,0.58,key_7,85,false
write,0.41,key_15,68,false
read,54.82,key_17,76,false
read,53.41,key_13,82,false
write,0.34,key_19,90,false
read,54.69,key_3,85,false
read,53.14,key_7,84,true
read,52.14,key_17,76,false
write,0.37,key_8,88,false
write,0.47,key_2,81,false
write,0.58,key_3,86,false
write,0.51,key_6,93,false
read,51.61,key_1,88,false
write,0.34,key_19,91,false
read,51.91,key_19,91,false
write,0.46,key_11,79,false
write,0.44,key_8,89,false
write,0.37,key_16,82,false
write,0.32,key_0,69,false
write,0.33,key_15,69,false
read,51.99,key_4,72,false
write,0.36,key_6,94,false
write,0.39,key_8,90,false
read,52.94,key_13,82,false
read,54.02,key_19,91,false
write,0.49,key_13,83,false
write,0.47,key_9,77,false
read,51.73,key_9,77,false
read,52.07,key_13,82,true
write,0.41,key_9,78,false
write,0.41,key_12,83,false
read,52.18,key_16,81,true
read,51.97,key_18,82,false
read,53.44,key_1,88,false
read,54.90,key_0,69,false
read,54.46,key_9,78,false
write,0.40,key_4,73,false
write,0.81,key_19,92,false
write,0.65,key_11,80,false
read,51.68,key_15,69,false
read,52.70,key_15,69,false
write,0.43,key_7,86,false
read,53.23,key_8,90,false
read,51.05,key_11,80,false
read,52.97,key_2,81,false
read,51.40,key_6,94,false
read,51.51,key_5,77,false
write,0.50,key_1,89,false
read,51.94,key_7,85,true
write,0.43,key_13,84,false
write,0.38,key_19,93,false
write,0.32,key_18,83,false
write,0.40,key_14,90,false
write,0.43,key_11,81,false
write,0.34,key_0,70,false
write,0.32,key_0,71,false
read,52.63,key_11,81,false
read,51.48,key_2,81,false
write,0.50,key_19,94,false
write,0.48,key_1,90,false
write,0.36,key_12,84,false
read,51.99,key_17,76,false
read,51.85,key_7,86,false
read,51.27,key_7,86,false
write,0.42,key_5,78,false
write,0.43,key_19,95,false
write,0.59,key_6,95,false
write,0.75,key_0,72,false
read,52.51,key_0,71,true
write,0.59,key_6,96,false
read,51.38,key_6,95,true
write,0.40,key_8,91,false
write,0.46,key_17,77,false
write,0.44,key_3,87,false
read,51.18,key_15,69,false
write,0.37,key_13,85,false
read,51.45,key_0,72,false
write,0.58,key_4,74,false
write,0.55,key_19,96,false
write,0.70,key_5,79,false
read,52.23,key_4,74,false
write,0.32,key_17,78,false
write,0.34,key_13,86,false
write,0.29,key_3,88,false
read,51.79,key_13,86,false
read,52.22,key_10,82,false
read,53.98,key_4,74,false
write,0.38,key_2,82,false
read,54.74,key_5,79,false
read,51.26,key_18,83,false
read,50.99,key_13,86,false
read,52.48,key_18,83,false
write,0.70,key_7,87,false
write,0.45,key_5,80,false
write,0.64,key_10,83,false
write,1.11,key_11,82,false
write,1.08,key_19,97,false
write,1.00,key_19,98,false
write,0.51,key_4,75,false
write,0.32,key_11,83,false
write,0.32,key_6,97,false
write,0.32,key_0,73,false
write,0.64,key_16,83,false
read,51.15,key_9,78,false
read,54.75,key_19,98,false
read,51.74,key_6,97,false
write,1.61,key_5,81,false
read,51.12,key_2,82,false
read,54.13,key_12,84,false
write,0.38,key_7,88,false
read,52.10,key_18,83,false
write,0.39,key_14,91,false
read,52.20,key_16,83,false
read,51.99,key_18,83,false
read,52.60,key_13,86,false
write,1.75,key_6,98,false
read,52.49,key_0,73,false
read,52.49,key_8,91,false
write,0.53,key_4,76,false
write,0.50,key_0,74,false
read,50.98,key_3,88,false
write,0.38,key_19,99,false
write,0.32,key_13,87,false
write,0.32,key_10,84,false
read,52.51,key_14,91,false
write,1.90,key_3,89,false
read,51.40,key_7,88,false
write,0.39,key_7,89,false
read,51.72,key_2,82,false
read,51.58,key_12,84,false
write,0.32,key_4,77,false
read,52.66,key_1,90,false
read,52.66,key_9,78,false
write,0.64,key_0,75,false
write,0.45,key_5,82,false
write,0.59,key_18,84,false
read,52.27,key_11,83,false
write,0.35,key_2,83,false
read,51.69,key_3,88,true
read,51.80,key_10,84,false
write,0.35,key_13,88,false
read,51.72,key_0,74,true
write,0.34,key_19,100,false
read,51.93,key_18,84,false
read,51.63,key_8,91,false
read,52.85,key_17,78,false
read,51.85,key_2,83,false
write,0.44,key_16,84,false
write,0.38,key_3,90,false
write,0.35,key_13,89,false
write,0.39,key_19,101,false
read,52.89,key_8,91,false
read,51.98,key_8,91,false
read,50.88,key_4,77,false
write,0.53,key_19,102,false
write,0.55,key_0,76,false
read,51.01,key_5,82,false
write,0.32,key_13,90,false
write,0.46,key_12,85,false
write,0.39,key_3,91,false
read,52.84,key_8,91,false
write,0.66,key_2,84,false
write,0.36,key_2,85,false
read,52.71,key_17,78,false
read,52.44,key_5,82,false
read,52.68,key_12,85,false
write,0.48,key_13,91,false
write,0.32,key_12,86,false
read,52.20,key_12,86,false
write,0.30,key_5,83,false
read,54.72,key_18,84,false
read,51.98,key_4,77,false
read,51.60,key_16,84,false
read,51.98,key_7,89,false
read,53.25,key_12,86,false
read,50.91,key_1,90,false
read,53.43,key_5,83,false
write,0.39,key_0,77,false
read,52.08,key_15,69,false
read,52.85,key_17,78,false
read,51.20,key_0,77,false
read,51.85,key_16,84,false
write,0.43,key_0,78,false
write,0.41,key_9,79,false
write,0.37,key_16,85,false
write,0.36,key_8,92,false
write,0.53,key_6,99,false
read,51.73,key_13,91,false
read,52.25,key_16,85,false
write,2.00,key_3,92,false
write,0.36,key_9,80,false
read,51.78,key_3,91,true
write,0.38,key_13,92,false
write,0.43,key_8,93,false
read,51.96,key_17,78,false
read,53.66,key_2,85,false
read,51.69,key_2,85,false
read,54.72,key_10,84,false
read,52.87,key_8,93,false
write,1.80,key_6,100,false
read,51.42,key_18,84,false
read,52.99,key_16,85,false
read,52.32,key_1,90,false
read,53.94,key_2,85,false
read,52.15,key_4,77,false
read,52.32,key_10,84,false
write,0.42,key_7,90,false
read,54.02,key_14,91,false
read,51.25,key_18,84,false
read,52.71,key_9,80,false
read,51.09,key_3,92,false
read,52.38,key_13,92,false
write,0.41,key_7,91,false
write,0.86,key_15,70,false
read,54.84,key_5,83,false
write,0.43,key_6,101,false
read,51.83,key_9,80,false
write,0.40,key_12,87,false
write,0.35,key_11,84,false
write,0.33,key_19,103,false
write,0.35,key_5,84,false
write,0.31,key_15,71,false
write,0.30,key_1,91,false
read,51.47,key_4,77,false
read,51.97,key_9,80,false
read,51.99,key_17,78,false
write,0.34,key_17,79,false
write,0.38,key_8,94,false
write,0.49,key_11,85,false
write,0.33,key_18,85,false
write,0.38,key_19,104,false
write,0.39,key_5,85,false
write,0.35,key_17,80,false
write,0.39,key_5,86,false
read,51.22,key_9,80,false
read,53.13,key_1,91,false
write,0.48,key_16,86,false
write,0.34,key_7,92,false
write,0.31,key_2,86,false
write,0.44,key_8,95,false
read,52.04,key_11,85,false
write,0.32,key_8,96,false
read,52.47,key_7,92,false
write,0.36,key_2,87,false
read,52.66,key_15,71,false
write,0.45,key_5,87,false
write,0.52,key_9,81,false
write,0.86,key_14,92,false
write,1.47,key_2,88,false
read,54.73,key_14,92,false
write,0.33,key_3,93,false
write,0.33,key_0,79,false
write,0.33,key_19,105,false
write,0.38,key_7,93,false
write,0.30,key_14,93,false
read,52.71,key_18,85,false
read,51.72,key_12,87,false
write,0.80,key_17,81,false
read,51.71,key_3,92,true
read,51.52,key_10,84,false
write,0.51,key_0,80,false
write,0.39,key_10,85,false
write,0.35,key_14,94,false
read,51.10,key_12,87,false
read,52.45,key_17,81,false
read,52.62,key_10,84,true
read,52.15,key_12,87,false
read,52.28,key_0,80,false
write,2.28,key_8,97,false
write,0.32,key_8,98,false
write,0.30,key_4,78,false
read,52.25,key_19,105,false
write,0.40,key_5,88,false
read,52.04,key_3,93,false
read,52.14,key_7,93,false
write,0.60,key_19,106,false
read,51.66,key_18,85,false
read,53.01,key_14,94,false
write,0.44,key_5,89,false
write,0.40,key_19,107,false
write,0.46,key_10,86,false
read,51.79,key_10,85,true
write,0.42,key_5,90,false
write,0.50,key_18,86,false
read,51.89,key_16,86,false
write,0.36,key_0,81,false
read,51.93,key_5,87,true
write,0.34,key_5,91,false
read,52.84,key_3,93,false
write,0.32,key_11,86,false
read,54.91,key_2,88,false
read,52.39,key_2,88,false
read,52.14,key_11,86,false
read,51.11,key_8,98,false
read,54.05,key_14,94,false
read,52.34,key_7,93,false
read,53.07,key_2,88,false
write,0.62,key_13,93,false
write,0.32,key_5,92,false
write,0.32,key_16,87,false
write,0.38,key_18,87,false
write,0.34,key_1,92,false
write,0.34,key_1,93,false
read,52.25,key_10,86,false
read,52.95,key_12,87,false
write,0.46,key_19,108,false
read,53.33,key_19,108,false
read,52.52,key_1,93,false
read,53.56,key_18,87,false
read,52.84,key_9,81,false
read,52.82,key_9,81,false
write,0.53,key_15,72,false
read,51.18,key_19,108,false
read,51.37,key_0,81,false
write,0.57,key_10,87,false
write,0.59,key_11,87,false
read,52.40,key_8,98,false
read,52.59,key_10,87,false
write,0.47,key_3,94,false
write,0.39,key_16,88,false
write,0.41,key_4,79,false
read,52.08,key_8,98,false
read,54.34,key_1,93,false
write,0.59,key_11,88,false
write,0.74,key_1,94,false
read,51.26,key_6,101,false
write,0.55,key_19,109,false
write,0.46,key_3,95,false
write,1.11,key_0,82,false
write,0.60,key_0,83,false
write,1.79,key_19,110,false
write,0.53,key_2,89,false
write,0.32,key_19,111,false
write,0.30,key_3,96,false
write,0.55,key_6,102,false
read,54.34,key_4,79,false
write,0.63,key_5,93,false
write,0.56,key_3,97,false
write,0.48,key_11,89,false
write,0.36,key_0,84,false
write,0.38,key_19,112,false
write,0.33,key_2,90,false
write,0.33,key_2,91,false
read,51.78,key_5,93,false
read,51.84,key_11,89,false
read,51.30,key_18,87,false
write,0.39,key_7,94,false
write,0.60,key_18,88,false
read,51.40,key_19,112,false
write,0.44,key_10,88,false
write,0.41,key_2,92,false
write,0.93,key_17,82,false
read,54.90,key_12,87,false
read,53.62,key_13,93,false
write,0.45,key_11,90,false
write,0.52,key_8,99,false
write,0.46,key_12,88,false
read,51.38,key_15,72,false
write,0.45,key_13,94,false
write,0.30,key_19,113,false
write,0.26,key_19,114,false
write,0.36,key_7,95,false
read,51.48,key_0,84,false
write,0.30,key_12,89,false
write,0.36,key_19,115,false
write,0.35,key_14,95,false
read,54.28,key_13,93,true
write,0.50,key_5,94,false
write,0.32,key_13,95,false
read,52.50,key_4,79,false
write,0.36,key_7,96,false
read,52.63,key_2,92,false
read,51.66,key_5,94,false
write,0.47,key_3,98,false
write,0.34,key_1,95,false
write,0.41,key_3,99,false
read,52.93,key_11,89,true
read,53.02,key_18,88,false
write,0.82,key_8,100,false
read,52.28,key_16,88,false
read,57.01,key_4,79,false
read,52.07,key_15,72,false
write,0.49,key_18,89,false
write,0.38,key_13,96,false
read,53.03,key_10,88,false
write,0.69,key_17,83,false
read,51.96,key_16,88,false
read,51.46,key_1,94,true
read,51.52,key_17,83,false
write,0.50,key_15,73,false
read,50.84,key_15,73,false
write,1.95,key_10,89,false
write,0.38,key_12,90,false
write,0.60,key_10,90,false
read,55.20,key_0,84,false
read,52.95,key_16,88,false
write,0.60,key_18,90,false
read,54.78,key_5,94,false
write,0.43,key_4,80,false
read,53.96,key_10,90,false
read,53.05,key_3,99,false
write,1.82,key_1,96,false
write,0.40,key_8,101,false
write,0.41,key_15,74,false
write,0.38,key_0,85,false
write,0.38,key_17,84,false
write,0.37,key_11,91,false
read,50.95,key_2,92,false
write,1.70,key_1,97,false
read,52.80,key_9,81,false
write,0.45,key_19,116,false
write,0.40,key_7,97,false
write,0.51,key_2,93,false
read,50.99,key_13,96,false
read,52.15,key_0,84,true
read,52.09,key_2,93,false
read,52.27,key_5,94,false
write,0.53,key_6,103,false
read,51.66,key_3,99,false
write,0.34,key_2,94,false
write,0.34,key_2,95,false
read,53.66,key_10,90,false
write,0.34,key_8,102,false
read,51.66,key_2,92,true
write,0.49,key_1,98,false
write,0.31,key_11,92,false
read,51.49,key_11,91,true
read,52.20,key_14,95,false
write,0.40,key_2,96,false
read,51.45,key_16,88,false
read,53.61,key_7,97,false
write,0.40,key_0,86,false
write,0.58,key_16,89,false
write,1.32,key_1,99,false
write,0.51,key_5,95,false
read,53.93,key_4,80,false
read,50.80,key_9,81,false
read,51.73,key_2,96,false
read,51.99,key_8,102,false
write,2.21,key_18,91,false
write,0.48,key_19,117,false
write,0.33,key_19,118,false
write,0.40,key_2,97,false
write,0.38,key_17,85,false
write,0.35,key_17,86,false
write,0.35,key_11,93,false
read,51.59,key_15,74,false
write,0.42,key_7,98,false
read,52.56,key_15,74,false
read,51.43,key_10,90,false
write,0.49,key_7,99,false
write,0.48,key_18,92,false
write,0.43,key_14,96,false
write,0.51,key_4,81,false
write,0.35,key_9,82,false
write,0.30,key_1,100,false
write,0.36,key_8,103,false
read,52.56,key_15,74,false
write,1.80,key_10,91,false
write,0.34,key_19,119,false
read,53.76,key_1,100,false
write,0.42,key_2,98,false
read,51.61,key_1,99,true
write,0.53,key_5,96,false
read,52.32,key_16,89,false
read,51.19,key_3,99,false
write,0.74,key_9,83,false
read,55.15,key_18,92,false
write,0.52,key_14,97,false
read,54.14,key_0,86,false
read,51.53,key_8,103,false
write,0.42,key_3,100,false
read,52.07,key_11,93,false
read,52.33,key_19,118,true
read,50.90,key_7,99,false
write,0.35,key_11,94,false
read,54.40,key_4,81,false
write,1.80,key_18,93,false
read,53.86,key_5,96,false
read,52.68,key_1,100,false
read,51.92,key_0,86,false
write,2.10,key_10,92,false
write,2.10,key_19,120,false
write,0.43,key_13,97,false
write,0.42,key_18,94,false
write,0.37,key_4,82,false
write,0.41,key_13,98,false
write,0.31,key_10,93,false
write,0.33,key_17,87,false
write,0.35,key_11,95,false
read,51.94,key_13,96,true
write,0.35,key_19,121,false
read,51.86,key_12,90,false
read,51.30,key_6,103,false
read,51.05,key_10,91,true
read,51.76,key_15,74,false
write,0.36,key_16,90,false
write,0.61,key_10,94,false
read,52.56,key_9,83,false
read,51.28,key_8,103,false
write,0.51,key_19,122,false
write,0.35,key_18,95,false
write,0.36,key_8,104,false
read,53.40,key_14,97,false
write,0.41,key_18,96,false
write,0.32,key_13,99,false
read,52.23,key_5,96,false
read,52.31,key_0,86,false
write,0.50,key_8,105,false
read,53.19,key_12,90,false
read,51.25,key_12,90,false
write,0.48,key_15,75,false
read,52.26,key_0,86,false
write,0.45,key_17,88,false
write,0.35,key_19,123,false
read,52.65,key_10,94,false
read,53.70,key_5,96,false
write,0.43,key_3,101,false
write,0.89,key_17,89,false
write,0.95,key_9,84,false
write,0.66,key_6,104,false
read,51.09,key_6,104,false
write,0.38,key_13,100,false
write,0.33,key_15,76,false
write,0.31,key_11,96,false
read,51.41,key_3,101,false
write,0.37,key_4,83,false
write,0.41,key_15,77,false
read,51.58,key_7,99,false
read,55.19,key_11,96,false
read,53.86,key_8,105,false
write,0.65,key_14,98,false
read,52.59,key_12,90,false
write,0.71,key_7,100,false
write,0.85,key_14,99,false
read,52.19,key_16,90,false
write,0.56,key_8,106,false
write,0.83,key_16,91,false
write,1.00,key_2,99,false
write,0.81,key_1,101,false
write,1.28,key_12,91,false
read,52.13,key_11,96,false
write,0.48,key_5,97,false
write,0.51,key_0,87,false
write,0.47,key_19,124,false
write,0.52,key_13,101,false
read,52.36,key_18,96,false
write,0.48,key_6,105,false
read,51.76,key_2,99,false
write,0.34,key_9,85,false
write,0.37,key_1,102,false
write,0.62,key_13,102,false
write,0.49,key_19,125,false
write,0.56,key_1,103,false
read,51.49,key_1,103,false
write,0.38,key_5,98,false
write,0.35,key_10,95,false
write,0.35,key_15,78,false
read,52.18,key_5,98,false
write,1.82,key_12,92,false
read,53.31,key_10,95,false
write,1.38,key_13,103,false
read,54.97,key_1,103,false
read,52.02,key_2,99,false
read,51.95,key_10,95,false
read,51.32,key_15,78,false
write,2.04,key_0,88,false
write,1.39,key_15,79,false
read,53.02,key_4,83,false
write,0.45,key_14,100,false
read,51.25,key_13,102,true
read,51.31,key_9,85,false
write,0.51,key_13,104,false
write,0.53,key_10,96,false
read,51.90,key_3,101,false
read,53.26,key_13,102,true
read,51.97,key_7,100,false
write,0.54,key_13,105,false
write,0.38,key_18,97,false
read,53.88,key_18,96,true
read,53.08,key_6,105,false
write,0.44,key_3,102,false
read,50.79,key_7,100,false
read,51.64,key_4,83,false
write,0.35,key_2,100,false
read,50.95,key_4,83,false
write,0.44,key_3,103,false
write,0.44,key_16,92,false
write,0.61,key_3,104,false
write,0.40,key_12,93,false
write,0.57,key_17,90,false
write,0.67,key_8,107,false
write,0.46,key_16,93,false
write,0.73,key_17,91,false
write,0.31,key_12,94,false
write,0.31,key_4,84,false
read,51.56,key_10,96,false
read,51.57,key_18,96,true
write,0.34,key_15,80,false
write,0.34,key_4,85,false
read,52.30,key_13,105,false
read,52.24,key_12,94,false
write,0.43,key_19,126,false
write,0.34,key_3,105,false
write,0.50,key_6,106,false
read,52.76,key_8,106,true
write,0.32,key_6,107,false
write,0.35,key_8,108,false
write,0.50,key_6,108,false
read,51.94,key_12,94,false
read,51.11,key_8,108,false
read,51.78,key_12,94,false
write,0.46,key_7,101,false
write,0.60,key_15,81,false
write,0.65,key_13,106,false
read,53.16,key_7,101,false
read,53.39,key_6,108,false
read,51.05,key_16,93,false
write,0.52,key_2,101,false
write,0.28,key_0,89,false
read,53.29,key_18,97,false
read,51.02,key_19,126,false
write,0.34,key_18,98,false
write,0.38,key_3,106,false
read,51.65,key_1,103,false
read,51.40,key_14,100,false
write,0.46,key_19,127,false
read,51.84,key_16,93,false
read,52.12,key_10,96,false
read,54.35,key_3,106,false
read,50.83,key_11,96,false
read,53.00,key_0,89,false
read,52.07,key_11,96,false
write,1.59,key_12,95,false
read,53.70,key_9,85,false
write,0.32,key_7,102,false
read,53.01,key_15,81,false
read,52.44,key_15,81,false
write,0.41,key_14,101,false
write,0.54,key_7,103,false
read,53.60,key_19,127,false
write,0.43,key_1,104,false
read,53.10,key_10,96,false
read,52.63,key_2,101,false
read,51.54,key_11,96,false
read,51.46,key_2,101,false
read,52.35,key_16,93,false
read,51.26,key_4,85,false
write,0.45,key_17,92,false
read,51.48,key_1,104,false
write,0.40,key_9,86,false
write,0.35,key_8,109,false
write,0.39,key_15,82,false
write,0.49,key_17,93,false
write,0.34,key_8,110,false
read,51.81,key_11,96,false
write,0.41,key_14,102,false
write,0.40,key_16,94,false
write,0.32,key_19,128,false
read,51.39,key_18,98,false
read,50.97,key_19,128,false
write,0.59,key_14,103,false
read,51.80,key_7,103,false
read,52.14,key_3,106,false
write,0.43,key_17,94,false
read,51.21,key_15,82,false
read,51.21,key_4,85,false
write,0.35,key_19,129,false
read,54.73,key_9,86,false
read,52.28,key_4,85,false
read,53.67,key_5,98,false
write,0.42,key_18,99,false
write,0.36,key_8,111,false
read,51.98,key_12,95,false
read,52.66,key_3,106,false
write,0.64,key_8,112,false
read,53.67,key_7,103,false
read,51.14,key_9,86,false
read,52.85,key_1,104,false
read,51.54,key_1,104,false
read,54.10,key_8,112,false
write,0.68,key_9,87,false
write,0.37,key_3,107,false
read,51.82,key_16,94,false
write,0.36,key_16,95,false
read,54.18,key_9,87,false
read,52.23,key_12,95,false
read,51.35,key_18,99,false
write,0.63,key_9,88,false
read,51.63,key_9,88,false
write,0.70,key_11,97,false
read,52.30,key_19,129,false
write,1.77,key_16,96,false
write,0.32,key_16,97,false
read,53.00,key_3,107,false
read,53.01,key_18,99,false
read,52.92,key_13,106,false
read,54.02,key_15,82,false
read,50.91,key_15,82,false
write,2.46,key_15,83,false
write,1.12,key_8,113,false
read,52.89,key_13,106,false
write,0.36,key_0,90,false
read,56.98,key_2,101,false
read,54.01,key_15,83,false
write,0.53,key_3,108,false
write,0.43,key_16,98,false
write,0.42,key_7,104,false
write,0.43,key_8,114,false
read,52.83,key_1,104,false
read,52.77,key_2,101,false
write,0.36,key_2,102,false
read,51.63,key_4,85,false
read,51.63,key_10,96,false
write,1.17,key_8,115,false
write,1.20,key_3,109,false
write,0.68,key_18,100,false
read,53.65,key_7,104,false
read,56.86,key_11,97,false
read,54.54,key_5,98,false
write,0.51,key_12,96,false
write,0.56,key_5,99,false
read,52.06,key_4,85,false
read,52.68,key_5,99,false
read,51.22,key_10,96,false
write,0.46,key_11,98,false
write,0.59,key_13,107,false
write,0.56,key_8,116,false
write,0.48,key_17,95,false
write,0.58,key_5,100,false
write,0.47,key_9,89,false
read,51.90,key_10,96,false
read,52.20,key_10,96,false
read,52.90,key_3,109,false
write,0.65,key_7,105,false
read,53.75,key_3,109,false
read,51.30,key_9,88,true
read,54.59,key_4,85,false
read,54.18,key_14,103,false
write,0.54,key_19,130,false
write,0.43,key_8,117,false
read,54.53,key_12,96,false
read,51.32,key_2,102,false
read,51.90,key_9,89,false
write,0.56,key_3,110,false
write,0.41,key_18,101,false
write,0.51,key_12,97,false
read,51.14,key_14,103,false
read,52.59,key_10,96,false
write,0.52,key_4,86,false
write,0.41,key_14,104,false
read,52.26,key_19,130,false
read,52.16,key_6,108,false
read,52.55,key_4,85,true
write,0.57,key_8,118,false
write,0.42,key_0,91,false
read,51.05,key_0,91,false
write,0.39,key_2,103,false
write,0.41,key_3,111,false
write,0.42,key_14,105,false
read,51.93,key_15,83,false
write,0.63,key_13,108,false
write,0.44,key_13,109,false
write,0.44,key_18,102,false
read,51.83,key_3,111,false
write,0.51,key_10,97,false
write,0.40,key_12,98,false
write,0.36,key_11,99,false
read,51.94,key_16,98,false
write,0.52,key_5,101,false
write,0.39,key_2,104,false
read,54.26,key_3,111,false
read,51.82,key_8,118,false
read,51.92,key_0,91,false
read,53.10,key_19,130,false
read,51.64,key_6,108,false
read,52.74,key_17,95,false
write,0.42,key_15,84,false
write,0.52,key_7,106,false
write,0.45,key_3,112,false
write,0.79,key_11,100,false
read,51.46,key_15,84,false
write,0.44,key_13,110,false
write,0.46,key_15,85,false
read,54.42,key_10,97,false
read,52.59,key_4,86,false
read,52.77,key_12,98,false
write,0.43,key_13,111,false
read,54.76,key_13,111,false
write,0.42,key_15,86,false
read,53.08,key_2,104,false
write,0.46,key_0,92,false
write,0.52,key_6,109,false
read,51.27,key_8,118,false
write,0.38,key_0,93,false
read,53.15,key_2,104,false
read,52.94,key_10,97,false
read,54.93,key_9,89,false
write,0.55,key_1,105,false
read,52.15,key_9,89,false
write,1.40,key_11,101,false
write,0.69,key_12,99,false
write,1.90,key_7,107,false
write,0.74,key_3,113,false
write,0.54,key_12,100,false
write,0.56,key_19,131,false
write,0.77,key_12,101,false
write,0.81,key_1,106,false
write,0.41,key_15,87,false
read,52.91,key_16,98,false
write,0.47,key_8,119,false
write,0.50,key_13,112,false
write,0.47,key_2,105,false
read,51.14,key_16,98,false
read,52.75,key_14,105,false
write,0.62,key_16,99,false
write,0.36,key_1,107,false
read,53.52,key_3,113,false
write,0.51,key_14,106,false
read,52.28,key_13,112,false
write,0.52,key_3,114,false
read,51.56,key_6,109,false
read,52.95,key_0,93,false
read,52.53,key_15,87,false
read,52.07,key_4,86,false
read,51.03,key_4,86,false
read,51.78,key_14,106,false
write,0.57,key_3,115,false
read,51.02,key_9,89,false
read,52.95,key_7,107,false
write,0.55,key_12,102,false
write,0.39,key_3,116,false
write,0.35,key_6,110,false
write,0.46,key_15,88,false
write,0.74,key_12,103,false
read,54.45,key_8,119,false
write,0.39,key_16,100,false
write,0.55,key_19,132,false
write,0.35,key_15,89,false
read,53.47,key_8,119,false
write,0.48,key_7,108,false
read,51.62,key_2,105,false
read,53.20,key_3,116,false
read,52.31,key_13,112,false
write,0.59,key_18,103,false
write,0.49,key_7,109,false
read,51.61,key_18,103,false
write,0.38,key_2,106,false
write,0.37,key_12,104,false
write,0.49,key_17,96,false
read,51.91,key_9,89,false
read,52.05,key_19,131,true
read,51.87,key_11,101,false
write,0.35,key_15,90,false
write,0.74,key_18,104,false
write,0.83,key_6,111,false
write,0.84,key_3,117,false
write,0.68,key_9,90,false
write,0.36,key_7,110,false
write,0.35,key_9,91,false
read,51.42,key_13,112,false
write,0.51,key_15,91,false
write,0.42,key_19,133,false
read,52.63,key_12,104,false
read,52.06,key_1,107,false
read,54.98,key_7,108,true
write,0.40,key_9,92,false
read,52.66,key_6,111,false
read,51.11,key_15,91,false
read,52.68,key_14,106,false
read,51.90,key_18,103,true
write,0.50,key_4,87,false
read,51.69,key_12,104,false
write,0.43,key_2,107,false
write,0.33,key_4,88,false
write,0.41,key_3,118,false
write,0.40,key_13,113,false
write,0.40,key_6,112,false
read,51.82,key_0,93,false
write,0.37,key_4,89,false
read,51.99,key_5,101,false
read,51.17,key_5,101,false
write,0.49,key_16,101,false
write,0.40,key_7,111,false
write,0.48,key_13,114,false
read,51.82,key_19,133,false
write,0.55,key_0,94,false
write,0.41,key_12,105,false
read,51.84,key_14,106,false
write,0.48,key_16,102,false
read,57.23,key_3,118,false
read,56.41,key_3,118,false
read,53.67,key_12,105,false
read,56.60,key_7,111,false
write,2.91,key_7,112,false
read,56.03,key_7,111,true
read,61.53,key_18,104,false
write,3.56,key_13,115,false
write,4.07,key_2,108,false
read,54.37,key_19,133,false
write,0.96,key_13,116,false
write,1.19,key_5,102,false
write,0.54,key_5,103,false
read,52.45,key_10,97,false
read,53.04,key_5,103,false
read,53.87,key_15,91,false
read,56.30,key_11,101,false
read,57.68,key_16,102,false
read,59.52,key_14,106,false
read,59.22,key_7,112,false
read,61.66,key_14,106,false
read,57.51,key_7,112,false
write,2.13,key_3,119,false
read,53.16,key_17,96,false
write,7.50,key_3,120,false
read,54.32,key_18,104,false
read,59.03,key_0,94,false
write,0.52,key_0,95,false
read,63.01,key_10,97,false
write,0.40,key_16,103,false
write,0.79,key_2,109,false
write,0.30,key_2,110,false
read,57.05,key_18,104,false
read,57.06,key_12,105,false
write,0.36,key_16,104,false
read,58.01,key_13,116,false
read,52.80,key_7,112,false
write,1.94,key_18,105,false
read,52.59,key_12,105,false
read,55.55,key_17,96,false
write,0.48,key_14,107,false
write,0.31,key_0,96,false
write,0.30,key_4,90,false
read,51.88,key_15,91,false
read,54.47,key_19,133,false
write,0.32,key_2,111,false
write,0.37,key_16,105,false
write,0.34,key_9,93,false
read,55.58,key_13,116,false
write,0.35,key_16,106,false
write,0.31,key_16,107,false
read,51.72,key_2,111,false
read,51.97,key_8,119,false
read,53.47,key_18,105,false
read,53.08,key_3,120,false
write,0.70,key_10,98,false
write,0.39,key_5,104,false
write,0.33,key_3,121,false
write,0.47,key_4,91,false
read,51.45,key_18,105,false
read,52.88,key_9,93,false
read,52.06,key_0,96,false
read,51.66,key_4,91,false
read,51.33,key_0,96,false
write,1.59,key_1,108,false
read,52.31,key_6,112,false
write,0.32,key_13,117,false
read,51.74,key_11,101,false
read,51.96,key_17,96,false
read,52.41,key_5,104,false
read,54.78,key_12,105,false
write,0.53,key_3,122,false
read,52.20,key_0,96,false
write,0.48,key_1,109,false
write,0.35,key_18,106,false
read,52.43,key_9,93,false
read,51.78,key_8,119,false
read,51.33,key_5,104,false
read,52.64,key_6,112,false
read,51.84,key_4,91,false
read,51.30,key_18,106,false
read,52.09,key_0,96,false
write,0.62,key_7,113,false
read,52.01,key_18,106,false
read,52.12,key_15,91,false
read,51.21,key_9,93,false
write,0.62,key_3,123,false
write,0.99,key_8,120,false
write,0.80,key_15,92,false
write,0.44,key_18,107,false
write,0.59,key_12,106,false
read,52.00,key_16,107,false
read,54.32,key_3,123,false
read,54.47,key_7,113,false
write,0.58,key_7,114,false
read,54.34,key_16,107,false
write,0.67,key_19,134,false
write,0.96,key_12,107,false
write,1.38,key_15,93,false
write,0.75,key_14,108,false
