type,latency_ms,key,version,stale
write,0.38,key_6,414,false
write,0.23,key_17,392,false
write,0.27,key_8,455,false
write,0.22,key_5,412,false
write,0.22,key_15,404,false
write,0.41,key_11,406,false
write,0.26,key_15,405,false
write,0.25,key_18,450,false
write,0.23,key_10,419,false
write,0.27,key_2,412,false
write,0.23,key_3,430,false
write,0.22,key_12,423,false
read,52.50,key_9,409,false
write,0.25,key_15,406,false
write,0.22,key_11,407,false
write,0.23,key_4,417,false
read,51.14,key_1,404,false
write,0.50,key_13,400,false
read,51.57,key_0,388,false
write,2.17,key_19,462,false
write,0.44,key_0,389,false
write,0.47,key_1,405,false
write,0.37,key_6,415,false
write,0.31,key_5,413,false
write,0.26,key_5,414,false
write,0.24,key_8,456,false
write,0.43,key_7,402,false
write,0.42,key_8,457,false
write,0.55,key_7,403,false
write,0.37,key_15,407,false
write,0.44,key_2,413,false
write,0.57,key_9,410,false
write,0.47,key_3,431,false
write,0.31,key_13,401,false
write,0.39,key_1,406,false
write,0.43,key_4,418,false
write,0.25,key_15,408,false
write,0.36,key_2,414,false
write,0.62,key_4,419,false
write,0.28,key_1,407,false
write,0.45,key_3,432,false
write,0.33,key_7,404,false
write,0.40,key_18,451,false
write,0.33,key_11,408,false
write,0.62,key_1,408,false
write,0.37,key_18,452,false
read,53.62,key_17,392,false
write,1.73,key_14,399,false
read,52.52,key_1,408,false
read,51.87,key_2,414,false
read,52.55,key_16,441,true
write,0.93,key_0,390,false
write,0.95,key_0,391,false
read,51.17,key_11,408,false
write,0.78,key_13,402,false
write,1.76,key_8,458,false
read,50.90,key_12,423,false
write,2.30,key_12,424,false
write,1.59,key_17,393,false
write,0.64,key_19,463,false
write,0.63,key_0,392,false
write,0.47,key_17,394,false
write,1.50,key_0,393,false
write,0.44,key_3,433,false
write,0.43,key_2,415,false
write,0.79,key_12,425,false
write,0.66,key_0,394,false
write,0.62,key_19,464,false
write,0.79,key_12,426,false
write,0.86,key_4,420,false
write,1.33,key_10,420,false
write,1.30,key_18,453,false
write,0.97,key_12,427,false
write,1.54,key_5,415,false
read,51.72,key_8,458,false
write,1.18,key_4,421,false
write,1.22,key_8,459,false
write,1.29,key_16,444,false
write,2.23,key_5,416,false
read,51.84,key_9,409,true
write,0.54,key_12,428,false
write,0.74,key_10,421,false
write,1.85,key_15,409,false
write,1.20,key_16,445,false
write,0.71,key_2,416,false
write,0.45,key_0,395,false
write,0.87,key_9,411,false
write,0.47,key_16,446,false
write,0.56,key_14,400,false
write,0.36,key_13,403,false
write,0.56,key_6,416,false
write,0.59,key_14,401,false
write,0.63,key_7,405,false
write,0.38,key_16,447,false
write,0.46,key_7,406,false
write,0.66,key_11,409,false
write,0.75,key_10,422,false
write,0.26,key_19,465,false
write,0.42,key_2,417,false
write,0.30,key_15,410,false
write,0.51,key_16,448,false
write,0.33,key_9,412,false
write,0.36,key_14,402,false
write,0.36,key_15,411,false
write,0.37,key_12,429,false
write,0.37,key_10,423,false
write,0.55,key_12,430,false
read,53.23,key_12,423,true
write,0.76,key_10,424,false
write,0.61,key_17,395,false
write,0.52,key_8,460,false
write,0.46,key_13,404,false
write,0.40,key_13,405,false
write,0.27,key_15,412,false
write,0.24,key_8,461,false
write,0.49,key_19,466,false
write,0.27,key_7,407,false
write,0.36,key_5,417,false
write,0.26,key_4,422,false
write,0.33,key_18,454,false
write,0.38,key_19,467,false
write,0.46,key_18,455,false
write,0.30,key_2,418,false
write,0.63,key_7,408,false
write,0.41,key_8,462,false
write,0.52,key_0,396,false
write,0.42,key_13,406,false
write,0.40,key_9,413,false
write,0.25,key_1,409,false
read,52.93,key_7,404,true
write,0.36,key_11,410,false
write,0.53,key_2,419,false
write,0.32,key_6,417,false
write,0.37,key_5,418,false
write,0.26,key_12,431,false
write,0.24,key_8,463,false
write,0.34,key_2,420,false
write,0.38,key_19,468,false
write,0.28,key_0,397,false
write,0.33,key_10,425,false
write,0.28,key_0,398,false
read,52.03,key_3,432,true
write,0.56,key_12,432,false
write,0.28,key_15,413,false
write,0.25,key_5,419,false
write,0.28,key_16,449,false
read,51.93,key_17,395,false
write,0.32,key_1,410,false
write,0.34,key_19,469,false
read,52.37,key_10,425,false
write,0.28,key_13,407,false
read,51.23,key_11,410,false
write,0.38,key_11,411,false
write,0.23,key_11,412,false
write,1.14,key_2,421,false
read,52.70,key_0,398,false
write,0.89,key_16,450,false
write,2.01,key_1,411,false
read,53.07,key_14,402,false
write,0.53,key_11,413,false
write,0.65,key_8,464,false
write,0.60,key_1,412,false
read,51.78,key_9,412,true
write,1.03,key_6,418,false
write,0.42,key_13,408,false
write,0.71,key_17,396,false
write,0.78,key_11,414,false
write,0.46,key_2,422,false
write,0.66,key_8,465,false
write,0.80,key_13,409,false
read,52.32,key_17,394,true
write,0.42,key_12,433,false
write,0.82,key_4,423,false
write,0.60,key_15,414,false
write,1.35,key_7,409,false
write,0.61,key_9,414,false
write,0.23,key_5,420,false
write,0.26,key_11,415,false
write,0.29,key_16,451,false
write,0.35,key_11,416,false
write,0.36,key_13,410,false
write,0.47,key_18,456,false
write,0.37,key_2,423,false
write,0.41,key_2,424,false
write,0.44,key_6,419,false
write,0.51,key_18,457,false
write,0.54,key_18,458,false
write,0.52,key_9,415,false
write,0.54,key_19,470,false
write,0.53,key_16,452,false
write,0.47,key_2,425,false
write,0.38,key_11,417,false
write,0.71,key_16,453,false
write,0.60,key_7,410,false
write,0.77,key_12,434,false
write,0.39,key_2,426,false
write,0.46,key_11,418,false
write,0.49,key_17,397,false
write,0.44,key_15,415,false
write,0.81,key_10,426,false
write,0.35,key_7,411,false
write,0.33,key_7,412,false
write,0.44,key_3,434,false
write,0.37,key_18,459,false
write,0.41,key_8,466,false
write,0.27,key_6,420,false
write,0.68,key_1,413,false
write,0.36,key_9,416,false
write,1.27,key_7,413,false
write,1.64,key_2,427,false
write,0.48,key_15,416,false
write,0.51,key_7,414,false
write,0.38,key_2,428,false
write,0.41,key_1,414,false
write,0.71,key_1,415,false
write,0.61,key_14,403,false
write,0.49,key_4,424,false
write,0.51,key_10,427,false
write,0.46,key_9,417,false
write,0.34,key_12,435,false
write,0.38,key_17,398,false
write,0.43,key_6,421,false
write,0.55,key_4,425,false
write,0.49,key_17,399,false
write,0.48,key_9,418,false
write,0.52,key_15,417,false
write,0.32,key_3,435,false
write,0.29,key_13,411,false
read,52.27,key_2,428,false
write,0.63,key_8,467,false
write,0.56,key_13,412,false
write,0.54,key_0,399,false
write,0.56,key_12,436,false
write,0.43,key_19,471,false
write,0.42,key_9,419,false
write,0.35,key_3,436,false
write,0.27,key_2,429,false
write,0.29,key_8,468,false
write,0.28,key_15,418,false
write,0.25,key_11,419,false
write,0.28,key_9,420,false
write,0.36,key_17,400,false
write,0.27,key_0,400,false
write,0.44,key_19,472,false
write,0.44,key_1,416,false
write,0.24,key_19,473,false
write,0.38,key_0,401,false
write,0.28,key_17,401,false
write,0.23,key_4,426,false
write,0.42,key_1,417,false
write,0.38,key_0,402,false
write,0.26,key_2,430,false
write,0.25,key_15,419,false
read,53.90,key_16,453,false
write,2.07,key_17,402,false
read,52.83,key_15,413,true
write,3.95,key_18,460,false
write,1.20,key_15,420,false
read,52.55,key_1,417,false
write,1.07,key_5,421,false
write,0.32,key_11,420,false
write,0.37,key_1,418,false
write,0.30,key_13,413,false
write,0.40,key_17,403,false
write,0.57,key_17,404,false
write,0.47,key_10,429,false
write,0.88,key_10,428,false
write,0.54,key_4,427,false
write,0.69,key_5,422,false
read,51.27,key_19,469,true
write,0.25,key_9,421,false
write,0.40,key_11,421,false
write,0.33,key_12,437,false
write,0.38,key_18,461,false
write,0.38,key_19,475,false
write,0.39,key_19,474,false
write,0.22,key_18,462,false
write,0.28,key_4,428,false
write,0.59,key_7,415,false
write,0.58,key_17,405,false
write,0.57,key_15,421,false
write,0.60,key_8,469,false
write,0.70,key_7,416,false
write,0.73,key_9,422,false
read,51.85,key_9,421,true
read,51.47,key_13,413,false
write,1.06,key_14,404,false
write,1.14,key_19,476,false
write,0.90,key_0,403,false
write,0.65,key_18,463,false
write,2.16,key_7,417,false
read,53.18,key_15,415,true
write,0.79,key_12,438,false
write,0.92,key_0,404,false
write,0.41,key_15,422,false
write,0.37,key_18,464,false
write,0.32,key_6,422,false
write,0.38,key_6,423,false
write,0.65,key_7,418,false
read,51.95,key_6,421,true
write,1.28,key_18,465,false
write,0.63,key_17,406,false
write,0.83,key_19,477,false
write,0.48,key_18,466,false
write,0.45,key_1,419,false
write,0.39,key_9,423,false
write,0.37,key_10,430,false
write,0.27,key_9,424,false
write,0.32,key_4,429,false
write,0.28,key_5,423,false
write,0.30,key_10,431,false
write,0.38,key_3,437,false
write,0.40,key_1,420,false
write,0.32,key_2,431,false
write,0.39,key_5,424,false
write,0.49,key_16,454,false
write,0.78,key_2,432,false
write,0.61,key_17,407,false
write,0.54,key_15,423,false
write,0.60,key_5,425,false
write,0.75,key_18,467,false
write,0.60,key_15,424,false
write,0.57,key_9,425,false
write,0.61,key_13,414,false
write,0.36,key_15,425,false
write,0.46,key_6,424,false
write,0.30,key_2,433,false
write,0.96,key_18,468,false
write,0.96,key_12,439,false
write,1.80,key_5,426,false
read,54.35,key_0,404,false
write,1.79,key_8,470,false
write,0.86,key_9,426,false
write,0.88,key_1,421,false
write,0.90,key_13,415,false
write,0.60,key_11,422,false
write,0.32,key_7,419,false
write,0.28,key_18,469,false
write,1.14,key_11,423,false
write,0.68,key_13,416,false
write,0.50,key_10,432,false
write,0.32,key_8,471,false
write,0.52,key_4,430,false
write,1.72,key_7,420,false
read,52.45,key_0,404,false
write,0.74,key_9,427,false
write,1.15,key_7,421,false
write,1.23,key_16,455,false
write,0.40,key_11,424,false
write,0.43,key_7,422,false
write,0.26,key_14,405,false
write,0.26,key_7,423,false
write,0.41,key_18,470,false
write,0.30,key_10,433,false
write,0.24,key_10,434,false
write,0.24,key_18,471,false
write,0.65,key_4,431,false
write,0.47,key_4,432,false
write,0.44,key_0,405,false
read,54.97,key_10,434,false
read,53.27,key_19,477,false
write,0.40,key_19,478,false
write,0.42,key_12,440,false
write,0.41,key_16,457,false
write,0.42,key_16,456,false
write,0.34,key_15,426,false
write,0.34,key_8,472,false
write,0.24,key_18,472,false
write,0.31,key_2,434,false
write,0.36,key_5,427,false
write,0.32,key_11,425,false
write,0.39,key_0,406,false
write,0.40,key_8,473,false
write,0.39,key_15,427,false
write,0.44,key_13,417,false
write,0.28,key_8,474,false
write,0.33,key_18,473,false
write,0.33,key_18,474,false
write,0.33,key_0,407,false
write,0.31,key_8,475,false
write,0.34,key_4,433,false
write,0.38,key_8,476,false
read,53.22,key_19,475,true
write,0.73,key_10,435,false
read,54.45,key_8,469,true
write,0.36,key_3,438,false
read,54.43,key_12,440,false
read,52.32,key_19,478,false
write,0.44,key_4,434,false
write,0.49,key_18,475,false
write,0.31,key_0,408,false
write,0.28,key_19,479,false
write,0.31,key_8,477,false
write,0.37,key_6,425,false
write,0.31,key_5,428,false
write,0.40,key_14,406,false
write,0.44,key_7,424,false
write,0.54,key_1,422,false
write,0.37,key_13,418,false
write,0.33,key_7,425,false
write,0.26,key_3,439,false
write,0.27,key_9,428,false
write,0.23,key_4,435,false
write,0.32,key_4,436,false
write,0.54,key_13,419,false
write,0.48,key_19,480,false
write,0.57,key_19,481,false
write,0.40,key_1,423,false
write,0.31,key_2,435,false
write,0.38,key_16,458,false
write,0.35,key_0,409,false
write,0.36,key_10,436,false
write,0.27,key_11,426,false
read,51.69,key_17,407,false
write,0.64,key_10,437,false
write,0.44,key_18,476,false
write,0.27,key_15,428,false
write,0.56,key_12,441,false
write,0.49,key_6,426,false
write,0.28,key_13,420,false
write,0.23,key_0,410,false
read,55.29,key_2,435,false
write,0.41,key_11,427,false
write,0.33,key_9,429,false
read,51.70,key_19,481,false
write,0.30,key_3,440,false
write,0.32,key_6,427,false
write,0.71,key_16,459,false
write,0.55,key_5,429,false
write,0.28,key_6,428,false
write,0.26,key_10,438,false
read,51.84,key_2,435,false
write,0.48,key_12,442,false
write,0.45,key_19,482,false
write,0.38,key_1,424,false
write,0.57,key_13,421,false
write,0.36,key_0,411,false
write,0.33,key_8,478,false
read,52.03,key_18,476,false
write,0.35,key_12,443,false
write,0.35,key_4,437,false
read,52.13,key_0,411,false
write,0.45,key_15,429,false
read,52.40,key_15,428,true
write,0.38,key_7,426,false
write,0.52,key_16,460,false
write,0.67,key_7,427,false
write,0.79,key_9,430,false
write,0.58,key_17,408,false
write,1.31,key_7,428,false
read,51.54,key_9,430,false
write,0.47,key_14,407,false
write,1.01,key_1,425,false
write,0.41,key_16,461,false
write,1.03,key_11,428,false
write,0.79,key_14,408,false
write,0.80,key_19,483,false
write,0.25,key_10,439,false
write,0.52,key_10,440,false
write,1.45,key_3,441,false
write,0.66,key_0,412,false
write,0.61,key_11,429,false
write,0.51,key_10,441,false
write,0.63,key_13,422,false
write,0.56,key_5,430,false
write,0.79,key_14,409,false
write,0.39,key_10,442,false
write,0.45,key_6,429,false
write,0.61,key_15,431,false
write,0.59,key_15,430,false
write,0.55,key_12,444,false
write,0.75,key_13,423,false
write,0.72,key_19,484,false
write,0.30,key_4,438,false
write,0.32,key_12,445,false
write,0.52,key_17,409,false
write,0.55,key_12,446,false
read,51.48,key_2,435,false
write,0.26,key_16,462,false
write,0.63,key_13,424,false
write,0.67,key_16,463,false
write,0.77,key_1,426,false
write,1.68,key_9,431,false
write,0.46,key_10,443,false
write,0.57,key_0,413,false
write,0.60,key_9,432,false
write,0.62,key_6,430,false
write,0.52,key_14,410,false
write,0.47,key_5,431,false
write,0.54,key_16,464,false
write,0.48,key_14,411,false
write,0.36,key_17,410,false
write,0.33,key_1,427,false
write,0.27,key_6,431,false
write,0.26,key_3,442,false
write,0.25,key_16,465,false
write,0.40,key_19,485,false
read,52.57,key_18,476,false
write,0.74,key_12,447,false
write,0.59,key_17,411,false
write,0.79,key_5,432,false
write,0.32,key_4,439,false
write,0.36,key_11,430,false
write,0.61,key_14,412,false
write,0.54,key_9,433,false
write,0.35,key_18,477,false
write,0.29,key_6,432,false
write,0.32,key_14,413,false
write,0.42,key_6,433,false
write,0.27,key_4,440,false
write,0.35,key_3,443,false
write,0.56,key_16,466,false
write,0.32,key_9,434,false
write,0.59,key_6,434,false
write,0.56,key_7,429,false
read,52.78,key_14,413,false
read,50.75,key_14,413,false
write,0.42,key_7,430,false
write,0.54,key_6,435,false
write,1.04,key_12,448,false
write,0.72,key_14,414,false
write,0.89,key_13,425,false
write,0.87,key_2,436,false
write,0.27,key_10,444,false
write,0.29,key_8,479,false
write,0.36,key_4,441,false
write,0.61,key_12,449,false
write,0.35,key_16,467,false
write,0.26,key_9,435,false
write,0.27,key_12,450,false
write,0.33,key_10,445,false
write,0.24,key_19,486,false
write,0.35,key_10,446,false
write,0.24,key_0,414,false
read,53.94,key_11,430,false
write,0.31,key_10,447,false
write,0.56,key_6,436,false
read,54.21,key_2,436,false
write,0.48,key_16,468,false
write,0.32,key_18,478,false
write,0.41,key_8,480,false
write,0.28,key_15,432,false
read,55.04,key_19,486,false
read,54.89,key_2,436,false
read,58.78,key_8,480,false
read,61.29,key_0,414,false
write,4.16,key_5,433,false
read,52.95,key_11,430,false
write,5.62,key_19,487,false
write,5.50,key_13,426,false
write,1.60,key_9,436,false
read,53.03,key_13,425,true
write,0.67,key_10,448,false
write,1.23,key_6,437,false
read,52.08,key_12,450,false
write,0.86,key_14,415,false
write,0.59,key_1,428,false
write,0.59,key_19,488,false
write,0.63,key_9,437,false
write,0.35,key_5,434,false
write,0.50,key_6,438,false
write,0.38,key_15,433,false
write,0.51,key_2,437,false
read,51.55,key_4,441,false
write,0.65,key_10,449,false
write,0.62,key_15,434,false
write,0.66,key_15,435,false
write,0.73,key_19,489,false
write,0.44,key_17,412,false
write,0.44,key_18,479,false
write,0.63,key_5,435,false
write,0.42,key_16,469,false
write,0.42,key_6,439,false
write,0.41,key_12,451,false
write,0.77,key_14,416,false
write,0.65,key_4,442,false
write,0.59,key_1,429,false
write,0.55,key_2,438,false
write,0.40,key_12,452,false
write,0.47,key_18,480,false
write,0.41,key_1,430,false
write,0.72,key_6,440,false
write,0.39,key_14,417,false
write,0.34,key_15,436,false
write,0.36,key_2,439,false
write,0.25,key_17,413,false
write,0.28,key_11,431,false
write,0.28,key_15,437,false
write,0.29,key_2,440,false
write,0.28,key_7,431,false
write,0.33,key_16,470,false
write,0.55,key_18,481,false
write,0.49,key_18,482,false
write,0.27,key_10,451,false
write,0.31,key_10,450,false
write,0.41,key_9,439,false
write,0.46,key_9,438,false
write,0.21,key_14,418,false
write,0.34,key_17,414,false
write,0.64,key_9,440,false
read,51.91,key_4,441,true
write,0.49,key_19,490,false
read,51.59,key_18,482,false
write,0.54,key_19,491,false
write,0.78,key_10,452,false
write,0.42,key_14,419,false
write,0.59,key_11,432,false
write,0.72,key_12,453,false
read,56.41,key_8,480,false
write,0.45,key_12,454,false
read,51.33,key_16,470,false
read,51.45,key_8,480,false
write,0.43,key_8,481,false
write,0.42,key_14,420,false
write,0.62,key_10,453,false
read,51.74,key_10,452,true
read,52.43,key_9,440,false
write,0.63,key_16,471,false
write,0.48,key_13,427,false
write,0.82,key_5,436,false
write,1.02,key_19,492,false
write,1.23,key_18,483,false
write,0.90,key_9,441,false
write,0.43,key_19,493,false
write,1.31,key_8,482,false
write,0.68,key_7,432,false
write,0.59,key_11,433,false
write,1.31,key_10,454,false
write,0.53,key_5,437,false
write,0.80,key_0,415,false
write,0.67,key_11,434,false
read,53.43,key_10,454,false
write,0.51,key_8,483,false
write,1.51,key_3,444,false
write,1.52,key_0,416,false
write,0.43,key_0,417,false
write,0.50,key_14,421,false
write,0.46,key_4,443,false
write,0.41,key_1,431,false
write,0.42,key_14,422,false
write,0.43,key_15,438,false
write,0.89,key_0,418,false
write,0.59,key_10,455,false
write,1.10,key_15,439,false
write,0.34,key_12,455,false
write,0.92,key_16,472,false
write,0.52,key_16,473,false
write,0.38,key_4,444,false
write,0.62,key_9,442,false
write,0.41,key_5,438,false
write,0.41,key_15,440,false
write,0.34,key_15,441,false
write,0.29,key_3,445,false
write,0.26,key_13,428,false
write,0.38,key_7,433,false
write,0.35,key_14,423,false
write,0.54,key_8,484,false
write,0.27,key_19,494,false
write,0.24,key_8,485,false
read,51.67,key_0,418,false
write,0.43,key_12,456,false
read,52.29,key_10,455,false
write,0.35,key_16,474,false
write,0.46,key_16,475,false
read,54.95,key_4,444,false
write,0.34,key_6,441,false
write,0.46,key_5,439,false
write,0.41,key_11,435,false
write,0.60,key_0,419,false
write,0.51,key_13,429,false
write,0.28,key_0,420,false
write,0.34,key_8,486,false
write,0.37,key_9,443,false
write,0.57,key_3,446,false
write,0.31,key_15,442,false
write,0.42,key_0,421,false
write,0.47,key_8,487,false
write,0.53,key_10,456,false
read,53.55,key_14,423,false
write,0.41,key_10,457,false
write,0.31,key_12,457,false
write,0.33,key_8,488,false
write,0.37,key_5,440,false
write,0.58,key_2,441,false
write,0.91,key_19,495,false
write,1.48,key_15,443,false
write,1.41,key_1,432,false
write,2.50,key_11,436,false
write,0.30,key_13,430,false
write,0.60,key_9,444,false
write,0.57,key_6,442,false
write,0.82,key_3,447,false
write,0.44,key_10,458,false
write,0.38,key_14,424,false
write,0.30,key_8,489,false
write,0.28,key_0,422,false
write,0.41,key_9,445,false
write,0.25,key_14,425,false
write,0.67,key_19,496,false
write,0.49,key_11,437,false
write,0.27,key_1,433,false
write,0.28,key_0,423,false
write,0.24,key_5,441,false
write,0.29,key_0,424,false
write,0.21,key_17,415,false
write,0.24,key_0,425,false
read,52.50,key_13,430,false
write,0.56,key_17,416,false
write,0.43,key_10,459,false
write,0.64,key_15,444,false
write,0.48,key_14,426,false
write,0.28,key_5,442,false
write,0.27,key_16,476,false
write,0.47,key_4,445,false
write,0.65,key_13,431,false
read,53.00,key_10,459,false
read,52.07,key_17,416,false
write,1.10,key_8,490,false
write,0.53,key_7,434,false
write,1.93,key_15,445,false
write,0.41,key_18,484,false
read,51.20,key_7,433,true
write,0.47,key_5,443,false
write,0.60,key_3,448,false
write,1.58,key_14,427,false
write,1.62,key_17,417,false
write,0.64,key_9,446,false
write,0.68,key_13,432,false
read,54.20,key_8,490,false
write,0.83,key_16,477,false
read,53.86,key_16,476,true
write,1.90,key_6,443,false
write,1.11,key_0,426,false
write,0.65,key_19,497,false
write,0.55,key_12,458,false
write,0.86,key_13,433,false
write,0.44,key_9,447,false
write,0.48,key_17,418,false
write,0.31,key_6,444,false
write,0.27,key_9,448,false
write,0.29,key_15,446,false
write,0.31,key_8,491,false
read,54.65,key_3,448,false
write,0.85,key_0,427,false
write,0.63,key_4,446,false
write,0.44,key_12,459,false
write,0.32,key_10,460,false
write,0.24,key_13,434,false
write,0.27,key_7,435,false
write,0.25,key_16,478,false
write,0.24,key_11,438,false
write,0.30,key_10,461,false
write,0.27,key_9,449,false
write,0.29,key_19,498,false
write,0.30,key_7,436,false
write,0.28,key_0,428,false
read,53.92,key_9,449,false
write,0.61,key_11,439,false
write,0.34,key_13,435,false
write,0.25,key_7,437,false
write,0.28,key_3,449,false
write,0.39,key_4,447,false
write,0.40,key_7,438,false
read,53.56,key_14,427,false
write,0.76,key_10,462,false
write,0.88,key_18,485,false
write,1.11,key_13,436,false
write,1.06,key_3,450,false
write,0.48,key_1,434,false
read,51.91,key_6,442,true
write,0.85,key_9,450,false
write,0.87,key_16,479,false
write,0.75,key_11,440,false
write,0.71,key_6,445,false
write,0.72,key_12,460,false
write,0.53,key_0,429,false
write,0.57,key_10,463,false
write,0.66,key_3,451,false
write,0.67,key_8,492,false
write,0.75,key_15,447,false
write,0.71,key_14,428,false
write,8.36,key_10,464,false
write,8.51,key_8,493,false
write,0.42,key_4,448,false
write,0.42,key_7,439,false
write,0.27,key_13,437,false
write,0.61,key_5,444,false
write,0.33,key_19,499,false
write,0.41,key_0,430,false
write,0.54,key_1,435,false
write,0.30,key_3,452,false
write,0.33,key_16,480,false
write,0.30,key_12,461,false
write,0.37,key_7,440,false
write,0.46,key_7,441,false
write,0.33,key_7,442,false
write,0.46,key_16,481,false
write,0.38,key_1,436,false
write,0.38,key_7,443,false
write,0.49,key_2,442,false
write,0.33,key_8,494,false
write,0.22,key_16,482,false
write,0.53,key_6,446,false
write,0.51,key_13,438,false
write,0.35,key_12,462,false
write,0.31,key_9,451,false
write,0.36,key_8,495,false
write,0.31,key_11,441,false
write,0.39,key_11,442,false
write,0.30,key_18,486,false
write,0.31,key_1,437,false
write,0.32,key_12,463,false
write,0.33,key_19,500,false
write,0.34,key_9,452,false
read,54.08,key_2,442,false
read,52.59,key_2,442,false
write,0.82,key_16,483,false
write,0.79,key_10,465,false
write,0.26,key_5,445,false
write,0.32,key_3,453,false
write,0.32,key_17,419,false
write,0.39,key_14,429,false
write,0.42,key_19,501,false
write,0.30,key_17,420,false
read,52.50,key_1,437,false
write,0.39,key_1,438,false
read,52.91,key_3,453,false
write,0.66,key_0,431,false
write,0.81,key_2,443,false
write,1.09,key_18,487,false
write,0.81,key_5,446,false
write,1.83,key_10,466,false
write,1.53,key_11,443,false
write,0.32,key_18,488,false
write,0.69,key_0,432,false
write,0.89,key_9,453,false
write,0.63,key_18,489,false
read,51.80,key_6,446,false
write,0.87,key_2,444,false
write,0.97,key_13,439,false
write,0.48,key_3,454,false
write,0.57,key_7,444,false
write,0.61,key_8,496,false
write,0.84,key_7,445,false
write,1.23,key_0,433,false
write,1.04,key_6,447,false
write,1.06,key_2,445,false
write,0.44,key_15,448,false
write,0.26,key_11,444,false
read,52.72,key_13,434,true
read,53.07,key_9,453,false
write,3.49,key_1,439,false
write,3.19,key_9,454,false
write,3.48,key_10,467,false
write,0.44,key_17,421,false
write,0.53,key_2,446,false
read,52.85,key_5,446,false
write,0.34,key_6,448,false
write,0.38,key_3,455,false
write,0.57,key_5,447,false
write,0.47,key_12,464,false
write,0.37,key_11,445,false
write,0.44,key_9,455,false
write,0.50,key_9,456,false
write,0.54,key_9,457,false
write,0.31,key_8,497,false
write,0.36,key_7,446,false
write,0.40,key_7,447,false
write,0.29,key_12,465,false
read,53.05,key_4,448,false
write,0.34,key_18,490,false
write,0.29,key_14,430,false
read,52.03,key_0,433,false
write,0.32,key_18,491,false
write,0.27,key_14,431,false
write,0.40,key_6,449,false
read,52.66,key_18,491,false
write,1.66,key_8,498,false
write,0.52,key_18,492,false
write,0.41,key_9,458,false
write,0.39,key_1,440,false
write,0.45,key_0,434,false
write,0.35,key_6,450,false
write,0.28,key_18,493,false
write,0.28,key_0,435,false
write,0.59,key_19,502,false
write,0.31,key_7,448,false
read,54.86,key_9,458,false
read,52.99,key_17,421,false
read,52.72,key_6,450,false
write,2.33,key_16,484,false
write,0.55,key_6,451,false
write,1.65,key_6,452,false
write,0.30,key_18,494,false
write,0.37,key_19,503,false
write,0.48,key_11,446,false
write,0.31,key_7,449,false
write,0.38,key_11,447,false
write,0.33,key_8,499,false
write,0.50,key_12,466,false
write,0.50,key_18,495,false
write,0.68,key_14,432,false
write,0.46,key_18,496,false
write,0.49,key_12,467,false
write,0.31,key_12,468,false
read,52.62,key_13,439,false
read,52.03,key_19,503,false
write,0.54,key_4,449,false
write,0.59,key_9,459,false
write,1.41,key_14,433,false
write,1.41,key_3,456,false
write,1.23,key_7,450,false
write,0.69,key_19,504,false
write,0.62,key_7,451,false
write,1.07,key_8,500,false
write,1.06,key_17,422,false
read,56.02,key_7,449,true
write,0.97,key_15,449,false
write,1.22,key_1,441,false
write,0.56,key_16,485,false
write,0.65,key_11,448,false
write,0.65,key_5,448,false
write,1.79,key_3,457,false
write,0.57,key_4,450,false
write,1.82,key_18,497,false
write,0.39,key_7,452,false
write,0.85,key_11,449,false
write,0.56,key_3,458,false
write,1.02,key_7,453,false
write,0.37,key_0,436,false
write,0.39,key_10,468,false
write,0.28,key_13,440,false
write,0.32,key_0,437,false
write,0.38,key_2,447,false
write,0.37,key_1,442,false
write,0.41,key_18,498,false
read,50.86,key_1,442,false
write,0.41,key_7,454,false
write,0.27,key_14,434,false
write,0.26,key_7,455,false
write,0.27,key_5,449,false
write,0.26,key_1,443,false
write,0.46,key_5,450,false
write,0.24,key_12,469,false
write,0.47,key_18,499,false
write,0.30,key_11,450,false
write,0.24,key_13,441,false
write,0.27,key_10,469,false
write,0.28,key_17,423,false
write,0.28,key_9,460,false
write,0.26,key_4,451,false
write,0.35,key_8,501,false
write,0.24,key_5,451,false
read,51.94,key_9,457,true
write,0.31,key_10,470,false
write,0.40,key_19,505,false
write,0.87,key_14,435,false
write,0.46,key_10,471,false
read,51.49,key_5,447,true
write,0.42,key_0,438,false
write,0.28,key_14,436,false
write,0.29,key_8,502,false
write,0.50,key_9,461,false
write,0.52,key_12,470,false
read,53.27,key_5,447,true
write,0.42,key_7,456,false
write,0.35,key_7,457,false
write,0.34,key_5,452,false
write,0.34,key_8,503,false
write,0.40,key_12,471,false
write,0.26,key_5,453,false
write,0.38,key_19,506,false
read,51.77,key_14,436,false
write,0.45,key_15,450,false
write,0.33,key_7,458,false
write,0.38,key_11,451,false
write,0.41,key_12,472,false
write,0.29,key_18,500,false
write,0.49,key_5,454,false
write,0.34,key_13,442,false
write,0.42,key_1,444,false
write,0.26,key_15,451,false
write,0.33,key_19,507,false
write,0.36,key_5,455,false
write,0.44,key_10,472,false
write,0.26,key_15,452,false
write,0.24,key_7,459,false
write,0.27,key_1,445,false
write,0.28,key_8,504,false
write,0.53,key_9,462,false
write,0.39,key_7,460,false
read,56.73,key_13,442,false
write,0.29,key_5,456,false
write,0.31,key_2,448,false
read,54.91,key_15,452,false
write,0.71,key_7,461,false
write,0.54,key_6,453,false
write,0.45,key_12,473,false
