type,latency_ms,key,version,stale
read,56.03,key_4,5,false
read,56.14,key_17,8,false
read,54.68,key_8,5,false
read,56.88,key_1,6,false
read,56.46,key_15,3,false
read,57.20,key_7,5,false
read,55.57,key_0,1,false
read,55.64,key_12,8,false
read,55.38,key_10,8,false
read,55.98,key_9,4,false
read,55.30,key_14,6,false
read,55.28,key_17,8,false
read,59.10,key_8,5,false
read,61.08,key_15,3,false
read,58.17,key_11,6,false
read,55.94,key_11,6,false
write,1.74,key_16,7,false
read,54.16,key_10,8,false
read,54.20,key_13,5,false
read,54.22,key_13,5,false
read,54.29,key_4,5,false
read,54.22,key_12,8,false
read,54.32,key_15,3,false
read,54.42,key_5,2,false
read,54.68,key_0,1,false
read,53.57,key_15,3,false
read,55.22,key_12,8,false
write,2.23,key_5,3,false
read,57.37,key_17,8,false
read,57.65,key_9,4,false
read,57.54,key_1,6,false
read,56.62,key_8,5,false
read,56.69,key_5,3,false
read,57.68,key_7,5,false
read,57.66,key_0,1,false
read,57.90,key_17,8,false
read,57.51,key_4,5,false
read,56.00,key_1,6,false
read,57.78,key_1,6,false
read,57.77,key_2,4,false
read,57.79,key_13,5,false
read,57.81,key_3,10,false
read,57.95,key_6,7,false
read,57.83,key_19,4,false
read,57.96,key_11,6,false
read,57.51,key_15,3,false
read,58.27,key_7,5,false
read,58.41,key_10,8,false
read,56.01,key_4,5,false
read,56.20,key_11,6,false
read,56.26,key_15,3,false
read,55.76,key_8,5,false
read,56.03,key_15,3,false
read,56.20,key_4,5,false
read,56.26,key_4,5,false
read,56.43,key_4,5,false
read,57.54,key_9,4,false
read,58.85,key_4,5,false
write,0.85,key_11,7,false
write,3.94,key_11,8,false
read,53.84,key_19,4,false
read,55.29,key_4,5,false
read,55.33,key_18,3,false
read,55.42,key_17,8,false
read,56.08,key_15,3,false
read,55.85,key_11,8,false
read,56.23,key_8,5,false
read,56.20,key_8,5,false
read,55.09,key_16,7,false
read,55.60,key_2,4,false
read,54.92,key_0,1,false
read,54.12,key_6,7,false
read,54.97,key_9,4,false
read,54.23,key_5,3,false
read,54.96,key_19,4,false
read,54.88,key_11,8,false
read,53.85,key_1,6,false
read,57.22,key_8,5,false
read,53.87,key_17,8,false
read,57.15,key_15,3,false
read,53.68,key_16,7,false
read,56.77,key_11,8,false
read,56.77,key_11,8,false
read,56.82,key_6,7,false
read,56.93,key_8,5,false
read,53.97,key_18,3,false
read,56.93,key_10,8,false
read,56.94,key_10,8,false
write,2.38,key_13,6,false
read,56.41,key_14,6,false
write,2.56,key_19,5,false
read,57.06,key_7,5,false
read,54.34,key_7,5,false
read,54.12,key_8,5,false
read,55.20,key_14,6,false
read,55.15,key_12,8,false
read,53.20,key_10,8,false
read,53.19,key_2,4,false
read,53.17,key_0,1,false
read,62.25,key_17,8,false
read,59.19,key_3,10,false
read,62.37,key_0,1,false
read,52.58,key_15,3,false
read,54.02,key_6,7,false
read,53.49,key_14,6,false
read,53.52,key_14,6,false
read,54.16,key_14,6,false
read,57.20,key_1,6,false
read,56.87,key_16,7,false
read,52.11,key_3,10,false
read,52.04,key_4,5,false
read,52.54,key_18,3,false
read,53.63,key_18,3,false
read,53.76,key_19,5,false
read,53.89,key_16,7,false
read,53.92,key_9,4,false
read,53.91,key_8,5,false
write,1.83,key_6,8,false
read,53.51,key_12,8,false
read,54.92,key_5,3,false
read,52.10,key_5,3,false
read,52.20,key_0,1,false
write,1.17,key_4,6,false
read,55.11,key_6,8,false
read,54.18,key_8,5,false
read,53.11,key_15,3,false
read,53.24,key_9,4,false
read,53.77,key_0,1,false
read,56.76,key_3,10,false
read,53.25,key_19,5,false
read,53.81,key_1,6,false
read,53.93,key_0,1,false
read,52.99,key_14,6,false
read,52.76,key_18,3,false
read,53.54,key_1,6,false
read,54.60,key_8,5,false
read,54.73,key_18,3,false
read,54.15,key_12,8,false
read,56.61,key_3,10,false
read,55.83,key_2,4,false
read,55.68,key_7,5,false
read,55.94,key_5,3,false
read,53.64,key_1,6,false
read,57.84,key_8,5,false
read,53.44,key_11,8,false
read,53.62,key_10,8,false
read,54.52,key_8,5,false
read,53.55,key_11,8,false
read,52.84,key_0,1,false
read,53.07,key_6,8,false
read,54.13,key_14,6,false
read,53.03,key_13,6,false
read,54.96,key_11,8,false
read,55.88,key_14,6,false
read,57.51,key_13,6,false
read,53.88,key_19,5,false
read,55.93,key_3,10,false
read,53.37,key_9,4,false
read,52.19,key_5,3,false
read,53.22,key_4,6,false
read,51.73,key_1,6,false
read,51.76,key_11,8,false
read,53.78,key_2,4,false
read,52.54,key_12,8,false
read,53.78,key_3,10,false
read,52.44,key_10,8,false
read,54.01,key_1,6,false
read,52.98,key_9,4,false
read,53.44,key_17,8,false
read,52.95,key_9,4,false
read,53.60,key_11,8,false
read,53.80,key_16,7,false
read,51.88,key_14,6,false
read,53.14,key_13,6,false
read,54.92,key_3,10,false
read,54.14,key_19,5,false
read,54.22,key_1,6,false
read,55.29,key_4,6,false
read,55.24,key_4,6,false
read,55.18,key_13,6,false
read,54.51,key_5,3,false
read,55.02,key_14,6,false
read,53.97,key_6,8,false
read,56.02,key_17,8,false
read,53.50,key_18,3,false
read,53.62,key_18,3,false
read,56.25,key_16,7,false
read,56.88,key_4,6,false
read,55.80,key_19,5,false
read,60.24,key_17,8,false
read,56.83,key_13,6,false
read,60.16,key_16,7,false
read,60.28,key_15,3,false
read,60.79,key_18,3,false
read,56.08,key_3,10,false
read,54.58,key_8,5,false
read,59.06,key_15,3,false
read,59.19,key_12,8,false
read,58.65,key_14,6,false
read,55.51,key_17,8,false
read,55.53,key_6,8,false
read,57.45,key_8,5,false
read,59.10,key_3,10,false
read,63.08,key_13,6,false
write,3.97,key_19,6,false
write,1.23,key_19,7,false
write,3.30,key_2,5,false
read,53.05,key_2,5,false
read,57.09,key_15,3,false
read,57.19,key_12,8,false
read,57.60,key_17,8,false
read,57.25,key_13,6,false
read,53.53,key_13,6,false
read,58.33,key_7,5,false
read,58.36,key_17,8,false
read,56.14,key_4,6,false
read,56.27,key_12,8,false
write,3.58,key_19,8,false
read,56.63,key_16,7,false
read,56.63,key_8,5,false
read,56.78,key_9,4,false
read,57.14,key_14,6,false
read,57.18,key_0,1,false
read,56.73,key_12,8,false
read,52.24,key_7,5,false
read,56.42,key_9,4,false
read,60.07,key_0,1,false
read,56.44,key_1,6,false
read,55.26,key_3,10,false
read,55.34,key_8,5,false
read,55.44,key_10,8,false
read,55.34,key_19,8,false
read,55.37,key_5,3,false
read,53.57,key_19,8,false
read,53.98,key_15,3,false
read,59.45,key_1,6,false
read,59.48,key_4,6,false
read,56.14,key_18,3,false
read,53.84,key_4,6,false
read,53.76,key_4,6,false
read,53.78,key_12,8,false
read,53.75,key_11,8,false
read,53.98,key_19,8,false
read,53.85,key_10,8,false
read,55.81,key_1,6,false
read,55.59,key_6,8,false
read,54.47,key_18,3,false
read,55.97,key_9,4,false
read,54.88,key_15,3,false
read,54.88,key_4,6,false
read,55.21,key_7,5,false
read,52.76,key_0,1,false
read,52.95,key_10,8,false
read,53.25,key_15,3,false
write,1.45,key_18,4,false
read,53.96,key_6,8,false
read,59.03,key_0,1,false
read,59.03,key_2,5,false
read,55.43,key_1,6,false
read,56.09,key_15,3,false
read,56.08,key_2,5,false
read,53.83,key_4,6,false
read,55.96,key_17,8,false
read,53.58,key_18,4,false
read,53.27,key_10,8,false
read,53.33,key_17,8,false
read,54.08,key_10,8,false
read,52.05,key_14,6,false
read,56.60,key_0,1,false
write,1.40,key_6,9,false
read,58.29,key_5,3,false
read,58.24,key_18,4,false
read,58.52,key_2,5,false
read,55.51,key_19,8,false
read,57.42,key_0,1,false
read,58.74,key_11,8,false
read,57.63,key_19,8,false
read,57.61,key_2,5,false
read,55.87,key_17,8,false
read,57.31,key_15,3,false
read,58.67,key_15,3,false
read,58.62,key_6,9,false
read,59.26,key_4,6,false
read,58.86,key_1,6,false
read,59.34,key_15,3,false
read,59.20,key_10,8,false
read,58.79,key_17,8,false
read,58.85,key_2,5,false
read,59.40,key_15,3,false
read,62.05,key_13,6,false
write,3.71,key_1,7,false
write,3.70,key_2,6,false
write,1.76,key_19,9,false
write,2.23,key_18,5,false
write,1.26,key_0,2,false
write,1.43,key_5,4,false
read,56.66,key_14,6,false
read,55.32,key_1,7,false
read,53.47,key_1,7,false
read,58.99,key_0,2,false
read,60.38,key_7,5,false
read,53.59,key_12,8,false
read,60.46,key_12,8,false
read,53.78,key_5,4,false
read,61.76,key_10,8,false
read,62.44,key_0,2,false
write,2.84,key_13,7,false
read,59.19,key_5,4,false
read,54.44,key_13,6,true
read,55.58,key_13,7,false
read,55.54,key_5,4,false
read,53.62,key_8,5,false
read,58.71,key_10,8,false
read,59.97,key_19,9,false
read,55.72,key_9,4,false
read,62.09,key_5,4,false
read,59.66,key_1,7,false
read,55.52,key_4,6,false
read,55.37,key_5,4,false
read,55.31,key_11,8,false
read,55.45,key_13,7,false
read,55.50,key_6,9,false
read,55.49,key_2,6,false
read,53.15,key_16,7,false
read,54.98,key_19,9,false
read,53.88,key_17,8,false
read,56.59,key_11,8,false
write,2.42,key_2,7,false
read,55.90,key_0,2,false
read,56.06,key_18,5,false
read,56.08,key_6,9,false
read,56.06,key_7,5,false
read,55.48,key_12,8,false
read,56.13,key_11,8,false
read,56.17,key_19,9,false
read,56.12,key_4,6,false
read,58.66,key_8,5,false
read,57.38,key_19,9,false
write,1.24,key_3,11,false
read,58.54,key_4,6,false
read,65.24,key_4,6,false
read,66.32,key_3,11,false
read,66.18,key_17,8,false
read,66.31,key_3,10,true
read,66.37,key_7,5,false
read,66.31,key_9,4,false
read,66.43,key_12,8,false
read,61.57,key_12,8,false
read,61.93,key_10,8,false
write,2.42,key_1,8,false
read,54.62,key_2,7,false
read,54.37,key_19,9,false
read,54.29,key_10,8,false
read,53.38,key_7,5,false
read,55.49,key_11,8,false
read,54.29,key_2,7,false
read,54.24,key_1,8,false
read,54.48,key_9,4,false
read,55.88,key_7,5,false
read,54.57,key_1,8,false
write,2.52,key_9,5,false
write,4.56,key_18,6,false
write,2.57,key_4,7,false
read,54.36,key_3,11,false
read,54.27,key_16,7,false
read,55.09,key_2,7,false
read,55.20,key_3,11,false
write,1.21,key_17,9,false
read,55.68,key_17,8,true
read,56.26,key_12,8,false
read,56.38,key_1,8,false
read,53.33,key_6,9,false
read,53.42,key_5,4,false
write,1.85,key_11,9,false
read,54.27,key_1,8,false
write,0.62,key_8,6,false
read,66.11,key_12,8,false
read,62.36,key_0,2,false
read,60.31,key_5,4,false
read,62.54,key_2,7,false
read,65.37,key_12,8,false
read,66.30,key_16,7,false
read,65.02,key_2,7,false
read,64.36,key_16,7,false
read,65.11,key_9,5,false
read,62.57,key_10,8,false
write,1.52,key_7,6,false
write,1.57,key_5,5,false
write,3.65,key_3,12,false
read,53.26,key_5,5,false
read,53.31,key_16,7,false
read,53.31,key_17,9,false
read,53.20,key_15,3,false
read,53.47,key_19,9,false
read,53.48,key_14,6,false
read,53.37,key_10,8,false
read,53.82,key_9,5,false
