type,latency_ms,key,version,stale
read,1.59,key_9,0,false
read,1.69,key_17,0,false
read,1.76,key_3,0,false
read,1.87,key_11,0,false
read,1.96,key_17,0,false
read,2.01,key_0,0,false
read,2.72,key_19,0,false
read,1.85,key_17,0,false
read,1.85,key_2,0,false
read,1.96,key_7,0,false
read,1.34,key_0,0,false
read,1.87,key_7,0,false
read,1.81,key_10,0,false
read,1.73,key_10,0,false
read,1.96,key_7,0,false
read,1.97,key_2,0,false
read,2.02,key_2,0,false
read,1.34,key_19,0,false
read,1.76,key_7,0,false
read,1.49,key_15,0,false
read,1.48,key_11,0,false
read,2.18,key_5,0,false
read,2.00,key_17,0,false
read,1.86,key_12,1,false
read,1.89,key_11,0,false
read,2.01,key_18,0,false
read,2.29,key_4,0,false
read,2.28,key_15,0,false
read,0.37,key_2,1,false
read,1.72,key_18,0,false
read,1.32,key_0,0,false
read,1.73,key_16,0,false
read,2.13,key_12,0,false
read,2.17,key_17,0,false
read,2.17,key_5,0,false
read,2.26,key_16,0,false
read,0.79,key_13,0,false
read,1.98,key_11,0,false
read,2.05,key_18,0,false
read,2.20,key_17,0,false
read,1.76,key_0,0,false
read,1.96,key_15,0,false
read,2.25,key_0,0,false
read,2.17,key_17,0,false
read,1.67,key_5,0,false
read,1.92,key_13,0,false
read,1.95,key_7,0,false
read,1.38,key_14,0,false
read,1.84,key_15,0,false
read,1.90,key_0,0,false
read,1.62,key_5,0,false
read,1.62,key_6,0,false
read,1.78,key_1,0,false
read,1.68,key_5,0,false
read,1.87,key_17,0,false
read,1.77,key_3,0,false
read,2.00,key_16,0,false
read,1.51,key_9,0,false
read,1.37,key_18,0,false
read,1.65,key_3,0,false
read,1.72,key_16,0,false
read,1.73,key_8,0,false
read,1.73,key_7,0,false
read,1.54,key_19,0,false
read,1.42,key_6,0,false
read,1.21,key_11,0,false
read,1.26,key_8,0,false
read,1.63,key_6,0,false
read,1.58,key_12,0,false
read,1.56,key_3,0,false
read,1.18,key_3,0,false
read,1.21,key_14,0,false
read,1.43,key_1,0,false
read,1.51,key_11,0,false
read,1.60,key_17,0,false
read,1.61,key_14,0,false
read,1.65,key_12,1,false
read,1.48,key_9,0,false
read,1.99,key_2,1,false
read,1.14,key_18,0,false
read,0.94,key_7,0,false
read,1.11,key_5,0,false
read,1.16,key_0,0,false
read,1.49,key_9,0,false
read,1.53,key_1,0,false
read,1.61,key_17,0,false
read,1.22,key_8,0,false
read,1.27,key_16,0,false
read,1.36,key_2,0,false
read,1.32,key_15,0,false
read,1.21,key_0,0,false
read,1.40,key_15,0,false
read,0.37,key_12,1,false
read,1.41,key_3,0,false
read,1.30,key_3,0,false
read,1.35,key_0,0,false
read,1.31,key_0,0,false
read,1.19,key_11,0,false
read,1.19,key_2,0,false
read,1.38,key_17,0,false
read,0.49,key_7,0,false
read,1.21,key_5,0,false
read,1.31,key_16,0,false
read,0.95,key_10,0,false
read,0.94,key_10,0,false
read,1.26,key_17,0,false
read,1.80,key_13,0,false
read,1.55,key_12,0,false
read,0.89,key_0,0,false
read,1.16,key_3,0,false
read,1.12,key_17,0,false
read,0.88,key_17,0,false
read,1.28,key_1,0,false
read,0.82,key_9,0,false
read,1.20,key_6,0,false
read,0.97,key_10,0,false
read,1.18,key_18,0,false
read,0.93,key_16,0,false
read,1.12,key_2,0,false
read,1.05,key_13,0,false
read,0.79,key_3,0,false
read,1.05,key_7,0,false
read,1.05,key_10,0,false
read,0.81,key_17,0,false
read,1.23,key_19,0,false
read,1.07,key_0,0,false
read,1.07,key_4,0,false
read,0.87,key_12,0,false
read,1.01,key_10,0,false
read,1.06,key_0,0,false
read,1.09,key_14,0,false
read,0.97,key_19,0,false
read,0.73,key_5,0,false
read,1.16,key_2,0,false
read,0.77,key_1,0,false
read,1.38,key_12,2,false
read,1.09,key_9,0,false
read,0.51,key_11,0,false
read,1.24,key_8,0,false
read,1.23,key_11,0,false
read,1.21,key_16,0,false
read,1.06,key_16,0,false
read,1.00,key_12,0,false
read,0.55,key_7,0,false
read,1.01,key_4,0,false
read,0.90,key_16,0,false
read,1.04,key_2,0,false
read,1.28,key_0,0,false
read,1.01,key_3,0,false
read,1.14,key_11,0,false
read,0.96,key_6,0,false
read,1.16,key_3,0,false
read,1.16,key_8,0,false
read,1.24,key_5,0,false
read,0.93,key_8,0,false
read,1.26,key_12,2,false
read,0.88,key_13,0,false
read,1.47,key_4,0,false
read,0.30,key_17,0,false
read,1.08,key_7,0,false
read,1.12,key_9,0,false
read,1.25,key_14,0,false
read,1.10,key_4,0,false
read,1.02,key_10,0,false
read,0.96,key_10,0,false
read,1.25,key_6,0,false
read,1.49,key_2,0,false
read,1.28,key_15,0,false
read,0.73,key_1,0,false
read,1.06,key_11,0,false
read,1.30,key_17,0,false
read,0.98,key_12,0,false
read,1.15,key_8,0,false
read,1.07,key_1,0,false
read,0.88,key_15,0,false
read,0.96,key_10,0,false
read,1.33,key_4,0,false
read,0.99,key_1,0,false
read,1.19,key_19,0,false
read,1.62,key_6,0,false
read,1.03,key_8,0,false
read,1.06,key_4,0,false
read,1.03,key_11,0,false
read,0.88,key_5,0,false
read,0.97,key_1,0,false
read,0.96,key_8,0,false
read,1.22,key_0,0,false
read,1.13,key_13,0,false
read,1.80,key_2,0,false
read,0.90,key_17,0,false
read,1.19,key_9,0,false
read,1.49,key_14,0,false
read,1.08,key_5,0,false
read,1.00,key_13,0,false
read,0.91,key_6,0,false
read,0.74,key_6,0,false
read,1.20,key_3,0,false
read,0.92,key_4,0,false
read,1.58,key_3,0,false
read,1.74,key_11,0,false
read,1.48,key_13,0,false
read,1.39,key_9,0,false
read,0.99,key_17,0,false
read,1.05,key_1,0,false
read,1.23,key_4,0,false
read,1.41,key_1,0,false
read,1.05,key_7,0,false
read,0.82,key_12,2,false
read,1.22,key_4,0,false
read,1.26,key_12,0,false
read,0.28,key_12,2,false
read,0.54,key_2,2,false
read,1.10,key_18,0,false
read,1.00,key_11,0,false
read,1.11,key_14,0,false
read,0.29,key_12,2,false
read,1.08,key_1,0,false
read,0.85,key_4,0,false
read,1.05,key_14,0,false
read,0.94,key_6,0,false
read,1.07,key_17,0,false
read,0.30,key_13,0,false
read,0.82,key_7,0,false
read,1.11,key_11,0,false
read,0.32,key_0,0,false
read,0.71,key_14,0,false
read,1.08,key_0,0,false
read,0.96,key_6,0,false
read,1.24,key_15,0,false
read,1.16,key_3,0,false
read,1.48,key_5,0,false
read,0.97,key_10,0,false
read,1.09,key_5,0,false
read,1.15,key_12,0,false
read,0.99,key_16,0,false
read,1.02,key_3,0,false
read,0.95,key_11,0,false
read,1.07,key_3,0,false
read,0.99,key_8,0,false
read,1.16,key_16,0,false
read,1.04,key_1,0,false
read,1.03,key_17,0,false
read,0.83,key_2,0,false
read,1.16,key_15,0,false
read,1.05,key_12,2,false
read,1.07,key_6,0,false
read,1.28,key_12,0,false
read,1.11,key_1,0,false
read,0.27,key_16,2,false
read,0.80,key_13,0,false
read,1.01,key_0,0,false
read,1.25,key_14,0,false
read,0.24,key_16,2,false
read,0.90,key_1,0,false
read,0.75,key_10,0,false
read,0.84,key_11,0,false
read,1.24,key_4,0,false
read,0.27,key_4,0,false
read,1.03,key_0,0,false
read,0.99,key_6,0,false
read,0.89,key_7,0,false
read,0.94,key_9,0,false
read,1.07,key_1,0,false
read,1.04,key_5,0,false
read,0.89,key_12,0,false
read,0.79,key_11,0,false
read,1.04,key_3,0,false
read,0.67,key_5,0,false
read,1.13,key_18,0,false
read,1.16,key_6,0,false
read,1.03,key_18,0,false
read,0.67,key_15,0,false
read,1.09,key_5,0,false
read,0.88,key_17,0,false
read,1.24,key_19,0,false
read,0.80,key_13,0,false
read,1.00,key_2,0,false
read,0.84,key_15,0,false
read,0.73,key_9,0,false
read,1.28,key_8,0,false
read,1.26,key_2,2,false
read,1.32,key_16,0,false
read,1.13,key_8,0,false
read,0.81,key_12,0,false
read,0.98,key_5,0,false
read,0.94,key_2,0,false
read,0.87,key_1,0,false
read,1.02,key_5,0,false
read,0.92,key_3,0,false
read,1.03,key_12,0,false
read,0.25,key_13,0,false
read,1.06,key_11,0,false
read,1.05,key_2,0,false
read,0.87,key_7,0,false
read,1.10,key_1,0,false
read,0.81,key_14,0,false
read,0.93,key_7,0,false
read,0.59,key_1,0,false
read,1.06,key_5,0,false
read,1.06,key_0,0,false
read,0.73,key_14,0,false
read,1.09,key_1,0,false
read,0.82,key_6,0,false
read,1.08,key_0,0,false
read,1.02,key_6,0,false
read,1.02,key_15,0,false
read,0.90,key_19,0,false
read,0.95,key_3,0,false
read,1.05,key_2,0,false
read,1.06,key_2,0,false
read,0.99,key_15,0,false
read,0.90,key_5,0,false
read,0.86,key_17,0,false
read,0.96,key_4,0,false
read,1.09,key_4,0,false
read,0.89,key_11,0,false
read,0.81,key_10,0,false
read,0.81,key_6,0,false
read,1.12,key_3,0,false
read,0.99,key_8,0,false
read,0.83,key_12,2,false
read,1.00,key_2,0,false
read,0.86,key_0,0,false
read,1.16,key_3,0,false
read,0.28,key_6,0,false
read,0.86,key_1,0,false
read,1.01,key_19,0,false
read,0.82,key_2,0,false
read,1.11,key_17,0,false
read,1.07,key_2,0,false
read,0.95,key_17,0,false
read,0.75,key_19,0,false
read,0.78,key_8,0,false
read,0.93,key_17,0,false
read,0.79,key_2,2,false
read,0.19,key_16,2,false
read,0.84,key_15,0,false
read,0.76,key_6,0,false
read,0.62,key_3,0,false
read,0.65,key_17,0,false
read,1.01,key_9,0,false
read,0.20,key_6,0,false
read,0.79,key_8,0,false
read,1.00,key_16,0,false
read,0.71,key_15,0,false
read,0.88,key_9,0,false
read,0.86,key_10,0,false
read,1.04,key_5,0,false
read,0.59,key_15,0,false
read,0.95,key_10,0,false
read,0.97,key_2,0,false
read,0.63,key_14,0,false
read,0.69,key_19,0,false
read,0.95,key_6,0,false
read,0.97,key_11,0,false
read,1.07,key_8,0,false
read,1.18,key_5,0,false
read,0.63,key_13,0,false
read,0.68,key_5,0,false
read,1.02,key_2,0,false
read,1.14,key_0,0,false
read,1.67,key_15,0,false
read,1.58,key_1,0,false
read,1.75,key_13,0,false
read,1.33,key_9,0,false
read,3.58,key_15,0,false
read,2.55,key_3,0,false
read,2.60,key_2,2,false
read,2.15,key_2,2,false
read,2.35,key_10,0,false
read,2.94,key_6,0,false
read,1.60,key_18,1,false
read,1.85,key_10,0,false
read,1.48,key_11,0,false
read,1.03,key_19,0,false
read,1.54,key_10,0,false
read,1.39,key_6,0,false
read,0.70,key_3,0,false
read,0.96,key_18,0,false
read,1.05,key_0,0,false
read,0.27,key_6,0,false
read,0.89,key_1,0,false
read,0.73,key_5,0,false
read,1.02,key_17,0,false
read,0.70,key_11,0,false
read,0.73,key_17,0,false
read,1.06,key_10,0,false
read,0.87,key_3,0,false
read,0.86,key_12,0,false
read,0.89,key_2,0,false
read,0.55,key_11,0,false
read,1.05,key_19,0,false
read,1.05,key_15,0,false
read,0.87,key_8,0,false
read,0.62,key_10,0,false
read,0.78,key_3,0,false
read,0.77,key_12,0,false
read,0.98,key_3,0,false
read,1.03,key_14,0,false
read,0.84,key_0,0,false
read,0.93,key_12,0,false
read,0.90,key_16,0,false
read,0.77,key_11,0,false
read,0.78,key_17,0,false
read,1.04,key_1,0,false
read,0.92,key_7,0,false
read,0.94,key_2,2,false
read,0.68,key_18,0,false
read,1.03,key_14,0,false
read,1.18,key_7,0,false
read,1.23,key_2,0,false
read,0.46,key_3,0,false
read,1.20,key_10,0,false
read,1.01,key_12,0,false
read,1.85,key_2,0,false
read,1.50,key_0,0,false
read,1.58,key_7,0,false
read,0.78,key_6,0,false
read,0.86,key_7,0,false
read,1.41,key_12,0,false
read,0.89,key_7,0,false
read,0.71,key_11,0,false
read,1.57,key_4,0,false
read,1.05,key_3,0,false
read,1.36,key_5,0,false
read,0.63,key_15,0,false
read,0.90,key_2,0,false
read,0.75,key_8,0,false
read,0.70,key_3,0,false
read,0.64,key_15,0,false
read,0.68,key_0,0,false
read,0.65,key_7,0,false
read,0.64,key_6,0,false
read,0.64,key_15,0,false
read,0.67,key_1,0,false
read,0.65,key_18,0,false
read,0.67,key_16,0,false
read,0.68,key_4,0,false
read,0.64,key_12,0,false
read,0.70,key_17,0,false
read,0.61,key_9,0,false
read,0.67,key_4,0,false
read,0.65,key_16,0,false
read,0.65,key_7,1,false
read,0.66,key_18,0,false
read,0.67,key_0,0,false
read,0.63,key_0,0,false
read,0.17,key_16,2,false
read,0.65,key_3,0,false
read,0.67,key_18,0,false
read,0.59,key_0,0,false
read,0.63,key_10,0,false
read,0.17,key_12,2,false
read,0.30,key_13,0,false
read,0.66,key_9,0,false
read,0.63,key_8,0,false
read,0.62,key_5,0,false
read,0.64,key_12,0,false
read,0.69,key_15,0,false
read,0.63,key_16,0,false
read,0.62,key_12,0,false
read,0.66,key_5,0,false
read,0.64,key_3,0,false
read,0.63,key_6,0,false
read,0.65,key_1,0,false
read,0.62,key_12,2,false
read,0.69,key_15,0,false
read,0.75,key_4,0,false
read,0.66,key_13,0,false
read,0.68,key_15,0,false
read,0.85,key_1,0,false
read,0.99,key_5,0,false
read,0.78,key_10,0,false
read,0.72,key_8,0,false
read,0.68,key_18,0,false
read,0.71,key_13,0,false
read,0.18,key_0,0,false
read,0.72,key_15,0,false
read,0.75,key_0,0,false
read,0.68,key_5,0,false
read,0.72,key_12,0,false
read,0.71,key_15,0,false
read,0.75,key_4,0,false
read,0.86,key_2,0,false
read,0.75,key_1,0,false
read,0.88,key_0,0,false
read,0.81,key_10,0,false
read,0.77,key_8,0,false
read,0.80,key_6,0,false
read,1.05,key_7,0,false
read,0.78,key_10,0,false
read,0.76,key_19,1,false
read,0.75,key_9,0,false
read,0.69,key_4,0,false
read,0.20,key_11,0,false
read,0.71,key_8,0,false
read,0.84,key_11,0,false
read,0.85,key_15,0,false
read,1.10,key_12,0,false
read,0.84,key_14,0,false
read,0.90,key_9,0,false
read,0.81,key_18,0,false
read,0.79,key_17,0,false
read,0.82,key_17,0,false
read,0.82,key_3,0,false
read,0.76,key_13,0,false
read,0.77,key_12,0,false
read,0.76,key_9,0,false
read,0.73,key_9,0,false
read,0.74,key_8,0,false
read,0.78,key_15,0,false
read,0.72,key_6,0,false
read,0.74,key_12,0,false
read,0.79,key_18,0,false
read,0.78,key_8,0,false
read,0.72,key_5,0,false
read,0.77,key_7,0,false
read,0.75,key_12,0,false
read,0.77,key_12,0,false
read,0.78,key_12,0,false
read,0.76,key_16,0,false
read,0.75,key_3,0,false
read,0.75,key_0,0,false
read,0.78,key_15,0,false
read,0.75,key_1,0,false
read,0.74,key_0,0,false
read,0.74,key_2,0,false
read,0.81,key_14,0,false
read,0.75,key_5,0,false
read,0.76,key_6,0,false
read,0.71,key_0,0,false
read,0.73,key_13,0,false
read,0.76,key_15,0,false
read,0.75,key_4,0,false
read,1.08,key_17,0,false
read,0.73,key_16,0,false
read,0.73,key_8,0,false
read,0.69,key_3,0,false
read,0.70,key_10,0,false
read,0.71,key_18,0,false
read,0.74,key_7,0,false
read,0.68,key_16,0,false
read,0.75,key_15,0,false
read,0.79,key_12,2,false
read,0.76,key_3,0,false
read,0.74,key_5,0,false
read,0.75,key_12,0,false
read,0.73,key_18,0,false
read,0.81,key_7,0,false
read,0.72,key_15,0,false
read,0.78,key_8,0,false
read,0.72,key_5,0,false
read,0.75,key_19,0,false
read,0.72,key_8,0,false
read,0.80,key_16,0,false
read,0.72,key_18,0,false
read,0.45,key_14,0,false
read,0.76,key_8,0,false
read,0.74,key_19,0,false
read,0.69,key_9,0,false
read,0.71,key_10,0,false
read,0.72,key_7,0,false
write,315.65,key_12,1,false
read,1.04,key_1,0,false
read,1.04,key_8,0,false
read,1.11,key_15,0,false
read,0.79,key_10,0,false
read,0.80,key_9,0,false
read,0.26,key_8,0,false
read,0.67,key_6,0,false
read,0.91,key_7,1,false
read,0.85,key_12,1,false
read,0.84,key_7,0,false
read,0.62,key_6,0,false
read,0.90,key_19,0,false
read,0.23,key_17,0,false
read,0.23,key_0,0,false
read,0.76,key_13,0,false
read,0.81,key_3,0,false
read,1.45,key_6,0,false
read,1.08,key_13,0,false
read,8.99,key_17,0,false
read,9.20,key_0,0,false
read,1.02,key_12,1,false
read,1.26,key_6,0,false
read,0.23,key_15,0,false
read,2.79,key_16,0,false
read,2.63,key_6,0,false
read,1.10,key_8,0,false
read,1.14,key_12,1,false
read,1.05,key_8,0,false
read,0.93,key_18,0,false
read,1.08,key_19,1,false
read,1.10,key_0,0,false
read,1.08,key_11,0,false
read,1.14,key_8,0,false
read,0.21,key_7,0,false
read,1.02,key_10,0,false
read,0.90,key_14,0,false
read,0.41,key_6,0,false
read,1.04,key_1,0,false
read,0.85,key_10,0,false
read,1.11,key_14,0,false
read,1.04,key_6,0,false
read,1.10,key_12,2,false
read,1.11,key_2,0,false
read,1.27,key_17,0,false
read,1.31,key_11,0,false
read,0.22,key_19,1,false
read,0.88,key_7,0,false
read,1.42,key_17,0,false
write,305.04,key_16,1,false
read,1.11,key_16,1,false
read,1.49,key_12,1,false
read,0.32,key_2,0,false
read,1.14,key_0,0,false
read,0.34,key_2,2,false
read,0.51,key_5,0,false
read,1.24,key_0,0,false
read,0.36,key_2,2,false
read,1.06,key_13,0,false
read,0.29,key_18,1,false
read,1.12,key_2,0,false
read,0.94,key_19,0,false
read,0.95,key_17,0,false
read,0.98,key_1,0,false
read,0.96,key_14,0,false
read,0.87,key_10,0,false
read,1.18,key_7,0,false
read,0.94,key_16,1,false
read,0.34,key_4,0,false
read,0.35,key_4,0,false
read,0.40,key_16,2,false
read,1.82,key_14,0,false
read,1.56,key_8,0,false
read,1.38,key_15,0,false
read,1.44,key_13,0,false
