type,latency_ms,key,version,stale
read,55.14,key_10,5,false
read,52.26,key_3,1,false
read,52.68,key_1,2,false
read,53.70,key_3,1,false
read,55.18,key_19,5,false
write,305.15,key_5,3,false
read,52.69,key_12,2,false
read,53.46,key_10,5,false
read,53.46,key_11,4,false
read,53.12,key_14,4,false
write,305.86,key_14,4,false
read,53.04,key_9,4,false
read,53.64,key_19,5,false
read,52.65,key_16,6,false
read,54.46,key_10,5,false
read,54.48,key_4,6,false
read,56.43,key_6,4,false
read,52.07,key_10,5,false
read,57.86,key_16,6,false
read,58.40,key_1,2,false
read,52.51,key_1,2,false
read,52.51,key_17,4,false
read,56.67,key_15,3,false
read,55.20,key_3,1,false
read,52.19,key_0,2,false
write,305.39,key_17,4,false
read,52.42,key_8,4,false
read,52.37,key_11,4,false
read,52.45,key_0,2,false
read,56.28,key_18,9,false
read,52.05,key_17,4,false
read,51.73,key_0,2,false
read,52.79,key_13,4,false
write,303.89,key_5,4,false
read,56.16,key_7,2,false
read,52.22,key_1,2,false
read,52.36,key_12,2,false
read,52.66,key_17,4,false
read,51.93,key_14,4,false
read,51.89,key_12,2,false
read,52.02,key_1,2,false
read,53.12,key_18,9,false
read,57.29,key_4,6,false
read,55.87,key_15,3,false
write,304.87,key_2,3,false
read,52.06,key_5,4,false
read,55.10,key_7,2,false
read,51.92,key_12,2,false
read,51.95,key_14,4,false
read,51.88,key_8,4,false
read,51.93,key_16,6,false
read,53.63,key_12,2,false
read,53.15,key_7,2,false
read,53.07,key_8,4,false
read,55.40,key_14,4,false
read,53.88,key_17,4,false
read,51.96,key_11,4,false
read,51.72,key_8,4,false
read,51.79,key_9,4,false
read,65.13,key_15,3,false
read,63.82,key_9,4,false
read,55.18,key_13,4,false
read,52.67,key_16,6,false
read,53.21,key_15,3,false
read,53.69,key_5,4,false
read,51.94,key_7,2,false
read,52.15,key_5,4,false
read,53.05,key_12,2,false
read,53.05,key_7,2,false
read,53.23,key_16,6,false
read,52.90,key_12,2,false
read,51.76,key_14,4,false
read,52.31,key_13,4,false
read,56.35,key_4,7,false
read,56.91,key_2,3,false
read,56.95,key_4,6,false
read,52.29,key_5,4,false
read,54.11,key_11,4,false
read,51.86,key_14,4,false
read,53.64,key_8,4,false
read,51.83,key_15,3,false
read,53.86,key_11,4,false
read,52.59,key_5,4,false
read,54.01,key_10,5,false
write,304.43,key_3,2,false
write,306.18,key_4,7,false
read,52.60,key_11,4,false
read,54.97,key_7,2,false
read,54.80,key_9,4,false
read,56.79,key_16,6,false
read,53.85,key_3,2,false
read,52.22,key_17,4,false
read,57.94,key_9,4,false
read,53.43,key_8,5,false
read,54.66,key_10,5,false
read,53.29,key_4,7,false
read,56.41,key_1,2,false
read,54.95,key_3,2,false
read,51.98,key_1,2,false
write,307.22,key_18,10,false
write,308.28,key_5,5,false
read,52.19,key_18,10,false
read,52.38,key_17,4,false
read,51.83,key_1,2,false
read,52.59,key_9,4,false
read,55.18,key_14,4,false
read,52.20,key_0,2,false
read,53.38,key_6,4,false
read,59.26,key_5,5,false
read,51.98,key_8,4,false
read,54.48,key_8,5,false
read,53.94,key_15,3,false
read,52.31,key_17,4,false
read,53.78,key_5,5,false
write,309.42,key_19,6,false
read,52.32,key_6,4,false
read,54.13,key_8,5,false
read,55.49,key_9,4,false
read,51.86,key_1,2,false
read,52.62,key_0,2,false
read,52.31,key_8,5,false
read,52.24,key_11,4,false
read,52.64,key_12,2,false
read,55.07,key_12,2,false
read,56.96,key_10,5,false
read,51.55,key_11,4,false
read,51.74,key_2,3,false
read,51.53,key_18,10,false
read,51.84,key_18,10,false
read,52.03,key_17,4,false
read,56.29,key_3,2,false
read,51.56,key_4,7,false
read,51.67,key_4,7,false
read,55.38,key_9,4,false
read,53.59,key_6,4,false
read,52.03,key_4,7,false
read,53.68,key_0,2,false
read,52.12,key_12,2,false
write,303.31,key_8,5,false
read,53.47,key_15,3,false
read,52.66,key_19,6,false
read,52.69,key_6,4,false
read,53.63,key_8,5,false
read,63.44,key_18,10,false
read,54.73,key_6,4,false
read,62.06,key_1,2,false
read,57.88,key_11,4,false
write,303.62,key_1,3,false
read,52.02,key_10,5,false
read,51.53,key_13,4,false
read,51.62,key_6,4,false
read,52.26,key_6,4,false
read,52.26,key_4,7,false
read,52.25,key_5,5,false
read,54.97,key_17,4,false
read,53.00,key_19,6,false
read,54.53,key_13,4,false
read,56.28,key_15,4,false
read,56.42,key_0,2,false
read,51.85,key_17,4,false
read,51.88,key_3,2,false
read,52.84,key_19,6,false
read,52.88,key_11,4,false
read,54.18,key_3,2,false
read,57.98,key_15,4,false
read,52.12,key_9,4,false
read,52.18,key_18,10,false
read,56.22,key_19,6,false
read,56.43,key_3,3,false
read,52.10,key_10,5,false
read,52.00,key_7,2,false
read,52.67,key_5,5,false
read,55.70,key_3,3,false
write,310.56,key_7,3,false
read,52.91,key_18,10,false
read,53.85,key_14,4,false
read,51.28,key_8,5,false
read,51.63,key_16,6,false
read,54.22,key_19,6,false
write,304.31,key_15,4,false
read,55.19,key_3,3,false
read,52.18,key_3,3,false
read,51.98,key_6,5,false
read,52.17,key_5,5,false
read,52.63,key_11,4,false
read,52.46,key_5,5,false
write,305.07,key_6,5,false
read,52.68,key_16,6,false
read,54.77,key_18,10,false
read,54.53,key_13,4,false
read,51.93,key_8,5,false
read,57.66,key_13,4,false
write,313.71,key_3,3,false
read,51.62,key_2,3,false
read,51.63,key_5,5,false
read,51.75,key_3,4,false
read,52.76,key_2,3,false
read,53.11,key_6,6,false
read,53.07,key_16,6,false
read,53.82,key_8,5,false
read,56.21,key_15,4,false
read,52.25,key_3,4,false
read,52.32,key_17,4,false
write,316.36,key_0,3,false
write,316.43,key_11,5,false
read,52.82,key_3,3,false
read,52.72,key_14,4,false
read,52.02,key_8,5,false
read,52.86,key_12,2,false
read,52.85,key_2,3,false
read,53.00,key_4,7,false
read,54.22,key_0,3,false
read,54.16,key_11,5,false
read,54.22,key_4,7,false
read,51.47,key_11,5,false
read,53.31,key_17,4,false
read,55.90,key_4,7,false
read,54.29,key_15,4,false
read,53.94,key_3,4,false
read,55.74,key_12,2,false
read,55.79,key_1,3,false
read,52.82,key_19,6,false
read,52.17,key_9,4,false
write,306.17,key_3,4,false
write,303.71,key_6,6,false
read,55.17,key_13,4,false
read,55.33,key_6,6,false
read,55.21,key_11,5,false
read,51.81,key_12,2,false
read,51.54,key_7,3,false
read,51.56,key_3,4,false
read,54.35,key_14,4,false
read,54.47,key_0,4,false
read,62.00,key_14,4,false
read,56.59,key_19,6,false
read,52.71,key_3,4,false
read,57.50,key_17,4,false
read,57.55,key_19,6,false
read,57.71,key_15,5,false
read,55.54,key_13,4,false
read,53.25,key_15,5,false
write,302.39,key_10,6,false
write,307.41,key_2,4,false
read,53.64,key_12,2,false
read,53.71,key_13,4,false
read,53.87,key_9,4,false
read,53.88,key_16,6,false
read,52.13,key_18,10,false
read,51.89,key_10,6,false
read,57.62,key_1,3,false
read,52.83,key_9,4,false
read,53.12,key_11,5,false
read,53.98,key_10,7,false
read,56.90,key_10,7,false
read,53.15,key_1,3,false
write,310.30,key_0,4,false
read,55.93,key_14,4,false
read,56.28,key_12,2,false
read,55.19,key_13,5,false
read,52.29,key_6,6,false
read,52.29,key_9,4,false
read,53.70,key_2,4,false
write,305.67,key_15,5,false
write,307.27,key_10,7,false
read,52.39,key_7,3,false
read,52.67,key_18,10,false
read,52.76,key_9,4,false
read,52.33,key_15,5,false
read,52.63,key_11,5,false
read,54.13,key_13,6,false
read,51.98,key_2,4,false
read,57.16,key_13,6,false
read,53.12,key_4,7,false
read,53.49,key_6,6,false
read,55.08,key_6,6,false
read,51.91,key_15,5,false
read,53.53,key_12,2,false
read,52.85,key_7,3,false
read,55.07,key_0,4,false
read,55.40,key_17,4,false
read,58.28,key_7,3,false
read,51.75,key_6,6,false
read,51.97,key_15,5,false
write,303.40,key_13,5,false
read,53.13,key_14,4,false
read,51.70,key_5,5,false
read,51.87,key_18,10,false
read,58.80,key_15,5,false
read,56.19,key_7,3,false
write,307.58,key_3,5,false
read,52.57,key_6,6,false
read,56.40,key_2,4,false
read,51.68,key_12,2,false
read,51.99,key_16,6,false
read,52.88,key_11,5,false
read,51.21,key_9,4,false
read,52.37,key_13,6,false
read,54.44,key_2,4,false
read,52.59,key_9,4,false
read,56.10,key_19,6,false
read,55.43,key_8,5,false
read,54.98,key_17,4,false
read,52.00,key_3,5,false
read,52.22,key_8,5,false
read,51.75,key_4,7,false
read,53.44,key_2,4,false
read,53.38,key_5,5,false
read,56.11,key_19,6,false
read,52.68,key_18,10,false
read,52.38,key_17,4,false
read,52.81,key_15,5,false
write,303.87,key_13,6,false
read,55.42,key_19,6,false
write,306.59,key_10,8,false
read,51.86,key_4,7,false
read,51.84,key_10,8,false
read,52.78,key_18,10,false
read,51.17,key_0,4,false
read,52.82,key_16,6,false
read,52.88,key_7,3,false
read,52.32,key_15,5,false
read,65.86,key_0,4,false
read,53.49,key_17,4,false
read,58.84,key_14,4,false
read,58.83,key_6,6,false
read,53.48,key_16,6,false
read,52.71,key_1,3,false
read,55.88,key_18,10,false
read,52.67,key_11,5,false
read,54.12,key_4,7,false
read,54.16,key_4,7,false
read,54.01,key_1,3,false
read,54.12,key_15,5,false
read,56.93,key_3,5,false
read,52.84,key_14,4,false
read,55.70,key_8,5,false
read,52.90,key_8,5,false
read,54.85,key_5,5,false
read,52.21,key_13,6,false
read,55.09,key_4,7,false
read,55.17,key_18,10,false
read,55.17,key_15,5,false
read,52.38,key_2,5,false
read,54.51,key_9,4,false
read,51.63,key_17,4,false
write,307.67,key_11,6,false
read,56.06,key_9,4,false
read,56.16,key_13,6,false
read,56.12,key_0,4,false
read,56.12,key_1,3,false
read,55.11,key_10,8,false
read,52.55,key_18,10,false
read,51.90,key_15,5,false
write,309.91,key_2,5,false
read,52.27,key_2,5,false
read,52.35,key_0,4,false
read,53.15,key_4,7,false
read,54.64,key_18,10,false
read,60.50,key_18,10,false
read,55.32,key_6,6,false
read,52.12,key_13,6,false
read,53.42,key_3,5,false
read,53.39,key_11,6,false
read,54.20,key_6,6,false
read,51.92,key_6,6,false
read,52.31,key_5,5,false
read,53.55,key_5,5,false
read,56.26,key_4,7,false
read,52.45,key_3,5,false
read,54.00,key_12,2,false
read,51.86,key_5,5,false
read,52.04,key_5,5,false
read,56.37,key_11,6,false
read,56.45,key_12,2,false
read,55.20,key_19,7,false
read,51.96,key_7,3,false
read,52.01,key_4,7,false
read,52.29,key_13,6,false
write,304.31,key_1,4,false
read,52.89,key_6,6,false
read,53.90,key_0,5,false
read,52.52,key_8,5,false
read,56.70,key_7,3,false
read,51.92,key_12,2,false
read,54.16,key_9,4,false
write,306.35,key_10,9,false
read,52.69,key_8,5,false
read,52.69,key_1,4,false
read,53.12,key_15,5,false
read,51.79,key_3,5,false
read,52.58,key_0,5,false
read,53.66,key_10,9,false
write,306.84,key_16,7,false
read,56.30,key_4,7,false
read,52.76,key_7,5,false
read,55.00,key_6,6,false
write,304.35,key_19,7,false
write,307.07,key_0,5,false
read,53.56,key_15,5,false
read,58.60,key_8,5,false
read,52.69,key_15,5,false
read,52.78,key_10,9,false
read,56.63,key_5,5,false
read,53.89,key_3,5,false
read,60.35,key_18,10,false
read,57.32,key_9,4,false
read,57.38,key_5,5,false
read,52.24,key_16,7,false
read,51.87,key_2,5,false
read,53.81,key_5,5,false
read,53.78,key_16,7,false
read,52.53,key_6,6,false
read,51.70,key_3,5,false
read,51.85,key_6,6,false
read,51.79,key_13,6,false
read,53.35,key_14,5,false
read,54.49,key_9,4,false
read,52.25,key_19,7,false
read,52.27,key_3,5,false
read,54.74,key_10,9,false
read,52.10,key_15,5,false
write,303.64,key_14,5,false
write,305.73,key_7,4,false
read,56.34,key_12,2,false
read,56.13,key_16,7,false
read,56.31,key_0,5,false
read,51.87,key_12,3,false
read,55.25,key_9,4,false
write,307.82,key_7,5,false
read,55.21,key_9,4,false
read,53.15,key_4,7,false
read,53.15,key_16,7,false
read,55.59,key_14,5,false
read,51.57,key_9,4,false
read,55.79,key_1,4,false
read,52.07,key_7,5,false
read,52.79,key_5,5,false
read,54.25,key_14,5,false
read,56.69,key_0,5,false
read,52.63,key_16,7,false
read,51.25,key_14,5,false
read,51.32,key_4,7,false
read,51.98,key_14,5,false
read,52.09,key_8,5,false
read,54.07,key_11,6,false
read,55.46,key_10,9,false
read,51.71,key_8,5,false
read,53.46,key_2,5,false
read,57.42,key_18,11,false
write,316.08,key_18,11,false
read,55.67,key_5,5,false
read,52.68,key_2,5,false
write,302.74,key_12,3,false
read,52.19,key_8,5,false
read,52.16,key_9,4,false
write,317.04,key_17,5,false
read,53.01,key_9,4,false
read,53.70,key_12,3,false
read,53.86,key_9,4,false
read,52.34,key_17,5,false
read,52.94,key_4,8,false
read,55.83,key_5,5,false
read,52.34,key_2,5,false
read,52.72,key_9,4,false
read,52.78,key_17,5,false
read,53.06,key_18,11,false
read,51.51,key_0,5,false
write,307.97,key_7,6,false
read,58.32,key_5,5,false
read,51.98,key_14,5,false
read,54.34,key_5,5,false
read,54.47,key_17,5,false
read,52.46,key_7,6,false
read,52.87,key_10,9,false
read,53.38,key_18,11,false
read,53.48,key_11,7,false
read,53.45,key_12,4,false
read,52.80,key_9,4,false
write,306.10,key_11,7,false
read,52.23,key_2,5,false
read,53.75,key_5,5,false
read,53.71,key_8,5,false
read,54.59,key_10,9,false
read,53.13,key_17,5,false
read,54.92,key_18,11,false
write,310.72,key_12,4,false
write,306.12,key_4,8,false
read,51.65,key_6,6,false
read,52.23,key_13,6,false
read,52.65,key_16,7,false
read,53.46,key_17,5,false
read,54.05,key_12,4,false
read,53.70,key_6,6,false
read,51.76,key_12,4,false
read,52.93,key_0,5,false
read,54.02,key_15,5,false
read,54.13,key_9,4,false
read,57.01,key_1,4,false
read,57.66,key_3,6,false
write,306.40,key_4,9,false
read,51.72,key_1,4,false
read,52.03,key_10,9,false
read,52.20,key_13,6,false
read,53.27,key_0,6,false
read,57.10,key_11,7,false
read,53.48,key_3,5,false
write,306.07,key_3,6,false
read,51.86,key_9,4,false
read,53.25,key_18,11,false
read,51.85,key_17,5,false
read,53.76,key_3,6,false
read,52.46,key_14,5,false
read,52.57,key_5,5,false
read,52.49,key_5,5,false
read,53.12,key_12,6,false
read,61.70,key_18,11,false
read,61.60,key_5,5,false
read,53.42,key_6,8,false
read,53.07,key_10,9,false
read,53.06,key_2,6,false
write,304.90,key_0,6,false
read,54.76,key_2,5,false
read,52.31,key_17,5,false
read,53.92,key_3,6,false
write,307.26,key_12,5,false
read,52.84,key_15,5,false
write,306.48,key_2,6,false
read,57.12,key_1,5,false
read,51.62,key_11,7,false
read,52.50,key_17,5,false
read,52.94,key_0,6,false
write,303.82,key_0,7,false
read,53.06,key_19,7,false
read,53.13,key_9,4,false
read,51.89,key_1,5,false
write,306.13,key_12,6,false
write,305.77,key_1,5,false
read,52.93,key_16,7,false
read,53.77,key_14,5,false
read,52.13,key_0,7,false
read,52.19,key_11,7,false
write,306.88,key_6,7,false
read,52.08,key_1,5,false
read,51.66,key_8,5,false
read,52.94,key_13,6,false
write,305.07,key_6,8,false
read,52.39,key_3,6,false
read,53.29,key_9,4,false
read,53.94,key_7,6,false
read,52.05,key_0,7,false
read,58.27,key_13,6,false
read,53.10,key_14,5,false
read,56.20,key_7,6,false
read,52.84,key_11,7,false
read,51.70,key_12,6,false
read,52.30,key_7,6,false
read,51.58,key_11,7,false
read,51.35,key_2,8,false
read,53.30,key_3,6,false
read,51.73,key_0,7,false
read,54.68,key_8,5,false
read,52.04,key_12,6,false
read,53.81,key_11,7,false
read,54.51,key_19,7,false
read,56.65,key_11,7,false
read,52.75,key_13,6,false
read,51.78,key_19,7,false
read,50.92,key_10,9,false
read,53.25,key_5,5,false
read,53.28,key_18,11,false
write,304.46,key_2,7,false
write,303.25,key_2,8,false
read,51.63,key_14,5,false
read,53.22,key_0,7,false
read,52.04,key_12,6,false
read,51.81,key_2,8,false
read,51.06,key_8,5,false
read,51.11,key_5,5,false
read,51.93,key_11,7,false
read,52.12,key_3,6,false
read,52.03,key_13,6,false
read,51.57,key_14,5,false
read,51.87,key_5,5,false
write,301.96,key_10,10,false
read,52.01,key_4,9,false
write,307.50,key_16,8,false
read,52.64,key_0,7,false
read,51.91,key_0,7,false
write,304.99,key_9,5,false
read,51.60,key_7,6,false
read,51.80,key_14,5,false
read,51.93,key_15,5,false
read,52.88,key_16,9,false
read,52.95,key_13,7,false
read,52.40,key_3,6,false
read,52.80,key_19,7,false
read,53.06,key_5,5,false
read,52.47,key_6,8,false
read,53.73,key_17,5,false
read,57.18,key_4,9,false
read,52.77,key_2,8,false
read,58.34,key_4,9,false
read,58.31,key_12,6,false
read,52.81,key_7,6,false
write,307.48,key_15,6,false
write,313.19,key_18,12,false
read,51.83,key_18,12,false
read,52.05,key_18,12,false
read,52.11,key_1,5,false
read,53.32,key_13,7,false
read,51.63,key_10,10,false
read,53.39,key_3,6,false
read,53.11,key_13,7,false
read,53.15,key_19,7,false
read,52.73,key_8,5,false
read,52.51,key_16,8,false
read,55.67,key_9,5,false
write,303.75,key_16,9,false
read,52.11,key_10,10,false
read,52.14,key_2,8,false
read,52.17,key_0,7,false
read,61.54,key_13,7,false
read,52.75,key_19,7,false
read,59.98,key_5,5,false
read,55.56,key_14,5,false
read,53.16,key_16,9,false
read,53.24,key_3,6,false
read,53.28,key_0,7,false
write,304.58,key_13,7,false
read,53.29,key_6,8,false
read,53.40,key_4,9,false
read,53.38,key_5,5,false
read,52.34,key_19,7,false
read,52.82,key_8,5,false
read,52.86,key_0,7,false
read,52.03,key_9,5,false
read,56.51,key_2,8,false
read,52.88,key_18,12,false
read,53.00,key_19,7,false
read,55.68,key_18,12,false
read,51.93,key_19,7,false
read,56.72,key_0,7,false
read,53.13,key_10,10,false
read,52.56,key_3,6,false
read,52.70,key_19,7,false
read,52.06,key_14,5,false
read,52.74,key_16,9,false
read,52.05,key_16,9,false
read,54.62,key_5,5,false
read,54.63,key_0,7,false
read,52.71,key_9,5,false
read,52.67,key_9,5,false
write,305.72,key_11,8,false
write,305.80,key_3,7,false
read,53.44,key_5,5,false
read,53.44,key_11,8,false
read,53.42,key_2,8,false
read,58.58,key_16,9,false
read,52.10,key_16,10,false
read,56.58,key_8,5,false
read,54.89,key_1,5,false
read,54.93,key_8,5,false
read,55.71,key_2,8,false
read,52.11,key_9,5,false
write,305.12,key_7,7,false
read,52.55,key_6,8,false
write,305.96,key_13,8,false
read,51.99,key_2,8,false
read,52.01,key_0,7,false
read,52.08,key_1,5,false
read,52.33,key_3,7,false
read,52.50,key_19,7,false
read,56.15,key_18,12,false
read,52.32,key_7,7,false
write,304.70,key_16,10,false
read,51.66,key_14,6,false
read,52.79,key_4,9,false
read,55.50,key_17,6,false
read,51.88,key_16,10,false
write,304.33,key_14,6,false
read,52.01,key_10,10,false
read,53.78,key_17,6,false
read,58.76,key_7,7,false
read,52.22,key_8,5,false
read,51.20,key_19,7,false
read,51.23,key_17,5,false
read,53.55,key_1,5,false
read,51.57,key_5,5,false
read,56.23,key_7,7,false
read,54.27,key_16,10,false
read,54.33,key_5,5,false
read,54.47,key_6,8,false
read,52.88,key_8,5,false
read,52.78,key_9,5,false
read,51.75,key_19,7,false
read,52.07,key_16,10,false
read,56.20,key_1,5,false
read,56.06,key_11,8,false
read,56.20,key_19,7,false
read,58.42,key_5,6,false
read,58.14,key_12,6,false
read,56.07,key_19,7,false
read,55.44,key_9,5,false
write,304.29,key_17,6,false
read,56.03,key_14,6,false
read,56.09,key_3,7,false
read,54.66,key_14,6,false
read,56.09,key_5,5,false
read,53.21,key_12,6,false
read,53.26,key_7,7,false
read,52.03,key_3,7,false
read,52.16,key_19,7,false
read,54.36,key_5,5,false
read,53.76,key_18,12,false
read,54.45,key_11,8,false
read,52.53,key_7,7,false
read,52.62,key_1,5,false
read,54.23,key_12,6,false
read,55.67,key_7,7,false
read,55.66,key_10,10,false
read,55.70,key_4,9,false
read,57.68,key_0,7,false
read,52.64,key_6,8,false
read,52.72,key_6,8,false
read,54.09,key_9,5,false
write,307.93,key_15,7,false
read,53.05,key_6,8,false
read,51.86,key_10,10,false
read,57.49,key_15,7,false
read,51.88,key_3,8,false
read,52.21,key_4,9,false
write,308.92,key_5,6,false
read,53.31,key_7,7,false
read,52.40,key_0,7,false
read,54.81,key_6,8,false
read,53.27,key_14,6,false
read,52.54,key_14,6,false
read,52.95,key_5,6,false
write,306.67,key_13,9,false
read,53.10,key_13,9,false
read,55.22,key_2,8,false
read,55.29,key_3,7,false
read,54.37,key_0,7,false
read,52.79,key_11,8,false
read,52.38,key_10,10,false
read,52.90,key_9,5,false
read,56.84,key_10,10,false
read,53.37,key_0,7,false
read,54.32,key_18,12,false
read,54.32,key_7,7,false
read,57.45,key_5,6,false
read,52.34,key_4,9,false
read,61.34,key_14,6,false
read,57.36,key_18,12,false
read,52.95,key_0,7,false
read,52.95,key_16,10,false
read,52.93,key_11,8,false
read,53.15,key_1,5,false
read,53.93,key_11,8,false
read,53.98,key_9,6,false
write,310.59,key_12,7,false
write,310.70,key_3,8,false
read,53.51,key_9,5,false
read,53.51,key_15,7,false
read,53.49,key_8,5,false
read,53.38,key_6,8,false
read,56.13,key_12,7,false
write,307.43,key_9,6,false
read,56.24,key_1,5,false
read,54.31,key_3,8,false
read,55.83,key_19,7,false
read,54.43,key_8,5,false
read,54.43,key_6,8,false
read,54.39,key_3,8,false
read,56.43,key_0,7,false
read,56.57,key_17,6,false
read,56.56,key_4,9,false
read,55.56,key_3,8,false
read,53.53,key_13,9,false
read,53.56,key_3,8,false
read,53.53,key_17,6,false
read,56.78,key_3,8,false
read,56.93,key_0,7,false
read,56.91,key_12,7,false
read,56.51,key_3,8,false
read,52.48,key_18,12,false
read,52.55,key_1,5,false
read,53.54,key_7,7,false
write,306.24,key_2,9,false
read,52.65,key_6,8,false
read,57.75,key_1,5,false
read,57.80,key_7,7,false
read,52.32,key_13,9,false
read,53.37,key_6,8,false
read,53.30,key_17,6,false
read,53.12,key_0,7,false
read,53.19,key_5,6,false
read,53.61,key_19,7,false
