type,latency_ms,key,version,stale
write,319.83,key_3,73,false
write,307.67,key_10,68,false
read,1.42,key_5,73,false
read,0.60,key_1,76,false
read,0.64,key_3,73,false
read,0.48,key_4,70,false
read,0.60,key_15,68,false
read,0.47,key_2,82,false
write,330.97,key_7,69,false
write,335.51,key_13,76,false
write,331.93,key_1,77,false
write,334.45,key_2,83,false
write,330.79,key_14,69,false
write,336.63,key_3,74,false
write,332.27,key_16,89,false
write,337.36,key_12,68,false
write,330.64,key_18,72,false
write,337.61,key_7,68,false
read,3.37,key_12,68,false
read,3.56,key_4,70,false
read,3.46,key_1,77,false
read,3.80,key_2,83,false
read,3.81,key_9,68,false
read,3.92,key_7,68,true
read,3.75,key_11,69,true
read,5.26,key_12,68,false
read,5.21,key_12,68,false
read,0.63,key_11,70,false
read,1.22,key_1,77,false
read,1.31,key_10,68,false
read,1.31,key_1,77,false
read,2.08,key_16,89,false
read,1.34,key_0,67,false
read,0.91,key_1,77,false
read,1.62,key_19,79,false
write,314.77,key_13,77,false
write,318.71,key_14,70,false
write,318.96,key_17,67,false
write,319.85,key_6,62,false
write,320.80,key_8,78,false
write,308.58,key_0,68,false
write,323.82,key_4,71,false
write,308.26,key_3,75,false
read,4.26,key_14,70,false
write,311.25,key_14,70,false
read,4.27,key_13,77,false
write,314.12,key_11,70,false
read,2.14,key_13,77,false
read,0.71,key_17,67,false
read,0.88,key_15,68,false
read,0.78,key_9,68,false
write,335.44,key_12,69,false
write,333.13,key_13,78,false
write,334.21,key_1,78,false
write,331.23,key_6,63,false
write,330.54,key_6,63,false
write,333.17,key_16,90,false
write,333.10,key_5,74,false
write,330.24,key_9,69,false
write,332.27,key_0,69,false
write,331.74,key_7,70,false
read,2.48,key_6,63,false
read,1.81,key_16,90,false
read,2.74,key_12,69,false
read,0.65,key_19,79,false
read,0.64,key_4,71,false
write,320.20,key_6,64,false
write,320.36,key_7,71,false
write,320.32,key_9,70,false
write,320.41,key_8,79,false
write,320.33,key_12,70,false
write,320.49,key_15,69,false
write,317.76,key_11,71,false
write,317.16,key_17,68,false
write,316.96,key_17,68,false
write,319.97,key_4,72,false
read,2.48,key_13,78,false
read,2.57,key_18,72,false
read,2.50,key_18,72,false
read,2.68,key_1,78,false
read,1.07,key_4,72,false
write,320.08,key_6,65,false
write,322.77,key_6,65,false
write,320.07,key_9,71,false
write,322.59,key_10,70,false
write,319.92,key_16,91,false
write,322.32,key_5,75,false
write,322.87,key_19,80,false
write,319.24,key_7,72,false
write,322.99,key_12,71,false
write,322.87,key_10,69,false
read,1.37,key_17,68,false
read,1.91,key_19,80,false
read,0.86,key_7,72,false
read,1.34,key_12,71,false
read,4.73,key_15,69,false
read,1.07,key_15,69,false
read,4.91,key_17,68,false
read,3.19,key_0,69,false
read,0.68,key_10,70,false
read,0.91,key_11,72,false
read,0.58,key_15,69,false
read,0.43,key_18,72,false
write,312.75,key_15,70,false
write,318.99,key_14,71,false
write,318.95,key_7,73,false
write,318.82,key_5,76,false
write,318.93,key_14,71,false
write,312.43,key_2,84,false
write,319.04,key_7,73,false
write,314.66,key_10,70,false
write,319.70,key_11,72,false
read,4.19,key_17,68,false
read,4.30,key_16,91,false
read,4.25,key_15,70,false
write,318.52,key_18,73,false
read,4.80,key_17,68,false
read,3.89,key_3,75,false
read,3.91,key_9,71,false
read,7.60,key_11,72,false
read,3.61,key_8,79,false
read,3.58,key_5,76,false
read,1.00,key_11,72,false
read,1.02,key_2,84,false
read,1.05,key_7,75,false
read,0.85,key_16,91,false
write,318.32,key_17,69,false
write,318.48,key_7,74,false
write,314.08,key_7,75,false
read,0.74,key_6,66,false
read,1.31,key_16,91,false
write,319.75,key_1,79,false
write,310.44,key_6,66,false
write,311.03,key_8,80,false
write,312.20,key_2,85,false
write,311.14,key_12,72,false
write,311.01,key_18,74,false
write,320.05,key_13,79,false
read,1.85,key_1,79,false
read,1.26,key_7,74,true
read,1.66,key_19,80,false
read,0.90,key_9,71,false
read,0.91,key_17,69,false
read,0.59,key_6,67,false
read,0.29,key_15,71,false
write,311.46,key_11,73,false
write,311.47,key_11,73,false
write,312.48,key_13,80,false
write,311.84,key_15,71,false
write,315.56,key_14,72,false
write,314.96,key_12,73,false
write,312.54,key_5,77,false
write,315.15,key_6,67,false
write,314.93,key_15,71,false
write,317.11,key_2,85,false
read,1.74,key_19,80,false
read,1.86,key_19,80,false
read,1.97,key_15,71,false
read,1.86,key_8,80,false
read,0.72,key_3,75,false
read,0.71,key_7,75,false
read,0.66,key_6,67,false
read,0.47,key_10,70,false
read,0.49,key_6,67,false
write,318.90,key_8,81,false
write,319.33,key_11,74,false
write,317.41,key_5,78,false
write,314.40,key_9,73,false
write,314.92,key_9,72,false
write,320.08,key_13,81,false
write,315.71,key_3,76,false
write,317.57,key_14,73,false
write,320.18,key_7,76,false
write,314.56,key_17,70,false
read,0.60,key_11,74,false
read,0.73,key_13,81,false
read,0.63,key_16,91,false
read,0.64,key_13,81,false
read,0.77,key_3,76,false
read,0.90,key_9,72,true
read,1.84,key_2,85,false
read,0.65,key_10,70,false
read,5.02,key_17,70,false
write,311.03,key_3,78,false
write,310.29,key_10,71,false
write,306.28,key_8,82,false
write,308.87,key_16,92,false
write,313.21,key_0,70,false
write,312.24,key_0,70,false
write,312.35,key_13,82,false
write,312.18,key_3,77,false
write,312.63,key_8,82,false
write,311.33,key_16,92,false
read,5.67,key_17,70,false
read,5.97,key_3,78,false
read,7.25,key_4,72,false
read,7.44,key_2,86,false
read,8.07,key_12,73,false
write,315.79,key_1,80,false
write,310.04,key_15,73,false
write,315.80,key_15,72,false
write,312.98,key_2,86,false
write,320.55,key_1,80,false
write,314.69,key_13,83,false
write,320.34,key_17,71,false
write,321.06,key_2,86,false
write,313.93,key_6,68,false
write,314.60,key_17,71,false
read,6.12,key_0,70,false
read,1.94,key_10,71,false
read,2.83,key_16,92,false
read,2.83,key_13,83,false
read,1.11,key_16,92,false
read,0.97,key_9,72,true
read,9.33,key_5,78,false
read,2.52,key_17,72,false
read,0.70,key_12,73,false
read,0.58,key_7,76,false
write,320.56,key_4,73,false
write,321.95,key_8,83,false
write,323.56,key_17,72,false
write,314.63,key_2,87,false
write,320.96,key_16,93,false
write,318.79,key_4,74,false
write,323.88,key_2,87,false
write,320.98,key_11,75,false
write,322.45,key_1,81,false
write,328.46,key_13,84,false
read,0.73,key_7,76,false
read,0.55,key_6,68,false
read,0.84,key_8,83,false
read,0.53,key_11,75,false
read,1.05,key_5,78,false
read,0.51,key_18,74,false
read,0.45,key_11,75,false
read,2.32,key_16,93,false
read,0.41,key_17,72,false
write,315.90,key_19,81,false
write,315.19,key_14,74,false
write,315.74,key_11,76,false
write,316.24,key_15,74,false
write,312.59,key_12,74,false
write,313.96,key_5,79,false
write,317.84,key_14,74,false
write,315.73,key_18,75,false
write,316.47,key_16,94,false
write,316.96,key_18,75,false
read,4.39,key_15,74,false
read,7.06,key_5,79,false
read,1.43,key_15,74,false
write,317.66,key_10,72,false
write,318.10,key_9,73,false
write,317.59,key_0,71,false
write,316.44,key_0,71,false
write,318.04,key_17,73,false
write,317.76,key_9,74,false
write,318.10,key_18,76,false
write,309.77,key_15,75,false
write,318.47,key_19,82,false
read,3.15,key_15,75,false
read,3.21,key_8,83,false
read,3.25,key_7,76,false
read,3.02,key_17,73,false
read,1.90,key_6,68,false
write,318.86,key_0,72,false
read,6.19,key_4,74,false
read,1.04,key_5,79,false
write,315.43,key_19,83,false
write,318.50,key_9,74,false
write,318.40,key_16,95,false
write,318.31,key_16,95,false
write,311.52,key_5,80,false
write,319.12,key_9,74,false
write,315.93,key_12,75,false
write,319.15,key_2,88,false
write,308.67,key_1,82,false
write,314.50,key_7,77,false
read,1.57,key_4,74,false
read,1.55,key_6,68,false
read,1.39,key_0,72,false
read,1.22,key_0,72,false
read,1.33,key_0,72,false
read,2.56,key_1,82,false
read,2.69,key_19,84,false
read,1.61,key_2,88,false
read,0.79,key_16,95,false
read,0.62,key_8,83,false
read,0.61,key_12,75,false
read,1.35,key_13,84,false
read,0.39,key_7,77,false
write,319.68,key_14,75,false
write,319.54,key_15,76,false
write,315.35,key_3,79,false
write,316.92,key_16,96,false
write,318.08,key_17,74,false
write,319.85,key_14,75,false
write,320.46,key_19,84,false
write,322.66,key_19,84,false
write,319.20,key_12,76,false
read,4.17,key_12,76,false
read,4.35,key_13,84,false
write,319.72,key_10,73,false
read,4.35,key_7,77,false
read,1.72,key_10,73,false
read,1.76,key_15,76,false
read,6.33,key_12,76,false
read,1.05,key_14,75,false
read,1.10,key_18,76,false
read,1.09,key_14,75,false
read,0.81,key_1,82,false
read,2.27,key_3,79,false
read,0.60,key_15,76,false
write,321.11,key_4,75,false
write,314.06,key_9,75,false
write,316.51,key_7,78,false
write,320.83,key_2,89,false
write,314.06,key_3,80,false
write,310.43,key_11,77,false
write,316.96,key_13,85,false
write,317.12,key_19,85,false
write,316.97,key_11,77,false
write,321.33,key_16,97,false
read,4.06,key_5,80,false
read,3.91,key_11,77,false
read,1.57,key_13,85,false
read,6.51,key_17,74,false
read,2.78,key_5,80,false
write,316.14,key_2,90,false
write,316.11,key_17,75,false
write,316.13,key_8,84,false
write,316.30,key_6,69,false
write,316.21,key_12,77,false
write,316.45,key_2,90,false
write,316.31,key_13,86,false
write,310.39,key_16,98,false
write,310.13,key_16,99,false
write,311.36,key_16,98,false
read,2.05,key_9,75,false
read,2.22,key_11,77,false
read,2.13,key_16,98,true
read,1.86,key_16,98,true
read,3.54,key_7,78,false
read,2.79,key_9,75,false
write,317.29,key_4,76,false
write,315.18,key_19,86,false
write,317.40,key_13,87,false
write,310.50,key_6,70,false
write,311.62,key_14,76,false
write,317.26,key_1,83,false
write,316.86,key_17,76,false
write,316.78,key_4,76,false
write,317.56,key_1,83,false
write,316.88,key_13,87,false
read,2.58,key_11,77,false
read,2.80,key_12,77,false
read,2.76,key_3,80,false
read,1.59,key_11,77,false
read,2.72,key_8,84,false
read,0.56,key_16,98,true
read,0.51,key_12,77,false
write,315.71,key_19,87,false
write,315.79,key_10,74,false
write,315.80,key_3,81,false
write,313.03,key_12,79,false
write,315.68,key_14,77,false
write,315.84,key_4,77,false
write,319.42,key_17,77,false
read,3.50,key_8,84,false
write,314.89,key_10,74,false
read,3.66,key_9,75,false
read,3.80,key_18,76,false
write,313.02,key_17,77,false
write,319.72,key_12,78,false
read,1.40,key_17,77,false
read,0.95,key_8,84,false
read,3.56,key_19,87,false
write,316.00,key_8,85,false
write,316.03,key_12,80,false
write,309.03,key_1,84,false
write,312.33,key_16,99,false
write,311.24,key_15,77,false
write,313.45,key_5,81,false
write,313.37,key_2,91,false
write,313.66,key_5,81,false
write,317.80,key_15,77,false
write,314.18,key_9,76,false
read,4.06,key_2,91,false
read,2.49,key_7,78,false
read,4.27,key_13,87,false
read,4.21,key_14,77,false
read,4.17,key_12,80,false
read,1.79,key_2,91,false
read,4.86,key_14,77,false
read,1.13,key_6,70,false
read,3.29,key_18,76,false
read,0.65,key_12,80,false
read,0.73,key_3,81,false
write,307.95,key_4,78,false
write,315.18,key_3,82,false
write,316.47,key_6,71,false
write,308.64,key_1,85,false
write,313.87,key_3,82,false
write,318.17,key_6,71,false
write,313.34,key_7,79,false
write,313.37,key_0,73,false
read,3.87,key_3,82,false
read,4.24,key_17,77,false
write,316.45,key_11,78,false
write,319.70,key_4,78,false
read,1.56,key_5,81,false
read,1.64,key_10,74,false
read,1.45,key_4,78,false
read,4.29,key_17,77,false
read,1.62,key_2,91,false
read,0.91,key_18,76,false
read,1.06,key_5,81,false
read,1.10,key_8,85,false
read,3.34,key_17,77,false
read,1.05,key_16,99,false
write,312.55,key_13,88,false
write,313.21,key_7,80,false
write,312.38,key_14,78,false
write,317.64,key_6,72,false
write,320.80,key_9,77,false
write,316.60,key_11,79,false
write,321.04,key_1,86,false
write,316.62,key_6,72,false
write,314.92,key_4,79,false
write,316.92,key_18,77,false
read,1.85,key_13,88,false
read,1.90,key_12,80,false
read,2.35,key_6,72,false
read,2.40,key_16,99,false
read,0.91,key_2,91,false
read,0.67,key_14,78,false
read,3.29,key_16,99,false
read,0.64,key_11,79,false
read,0.69,key_9,77,false
read,0.63,key_5,81,false
read,2.29,key_18,77,false
read,1.10,key_7,80,false
read,0.83,key_18,77,false
write,312.12,key_4,80,false
write,312.54,key_5,82,false
write,312.38,key_0,74,false
write,312.65,key_15,78,false
write,312.25,key_16,100,false
write,311.25,key_17,78,false
write,306.94,key_12,81,false
write,312.87,key_0,74,false
write,312.82,key_13,89,false
write,308.15,key_14,79,false
read,4.97,key_6,72,false
read,5.20,key_10,74,false
read,5.25,key_12,81,false
read,5.17,key_2,91,false
read,3.87,key_2,91,false
read,1.71,key_19,87,false
read,1.91,key_17,79,false
read,1.91,key_13,89,false
read,1.96,key_12,81,false
read,4.49,key_16,100,false
read,5.05,key_7,80,false
read,0.74,key_8,85,false
read,0.45,key_9,77,false
read,0.48,key_5,82,false
write,313.50,key_4,81,false
write,308.62,key_6,73,false
write,312.62,key_17,79,false
write,308.84,key_9,78,false
read,2.66,key_18,77,false
read,2.57,key_8,85,false
write,311.28,key_19,88,false
write,315.82,key_5,83,false
write,310.22,key_2,92,false
write,311.39,key_5,84,false
write,310.25,key_5,83,false
write,311.49,key_10,75,false
read,2.41,key_11,79,false
read,2.18,key_16,100,false
read,2.38,key_13,89,false
read,5.43,key_6,73,false
read,0.91,key_7,80,false
read,3.45,key_5,84,false
read,0.76,key_7,80,false
read,1.03,key_15,78,false
read,0.45,key_13,89,false
write,308.45,key_5,84,false
write,311.01,key_3,83,false
write,306.45,key_7,81,false
write,304.79,key_7,81,false
write,308.87,key_12,82,false
write,308.82,key_15,79,false
read,2.84,key_17,79,false
read,0.34,key_19,88,false
read,0.59,key_15,79,false
write,310.01,key_10,76,false
read,1.08,key_14,79,false
write,305.33,key_7,81,false
write,306.43,key_2,93,false
write,310.20,key_1,87,false
read,1.35,key_15,79,false
read,1.16,key_11,79,false
read,1.80,key_11,79,false
read,2.21,key_14,79,false
read,0.40,key_4,81,false
read,0.32,key_4,81,false
read,0.28,key_3,83,false
read,0.29,key_2,93,false
write,310.13,key_17,80,false
write,309.20,key_6,74,false
write,308.51,key_4,82,false
write,308.96,key_0,75,false
write,310.08,key_10,77,false
write,313.54,key_2,94,false
write,313.60,key_15,80,false
write,311.67,key_13,90,false
write,309.46,key_11,80,false
read,5.07,key_16,100,false
write,319.38,key_6,74,false
read,1.84,key_6,74,false
read,1.95,key_6,74,false
read,2.48,key_2,94,false
read,1.65,key_19,88,false
read,0.94,key_4,82,false
read,1.15,key_18,77,false
read,1.06,key_5,84,false
write,309.30,key_12,83,false
write,317.93,key_0,76,false
write,313.55,key_3,84,false
write,310.61,key_17,81,false
write,318.06,key_5,85,false
write,311.14,key_16,101,false
write,311.18,key_16,101,false
write,318.10,key_2,95,false
write,318.19,key_19,89,false
write,311.92,key_18,78,false
read,2.34,key_0,76,false
read,2.08,key_2,95,false
read,1.93,key_19,89,false
read,2.19,key_18,78,false
read,2.45,key_7,81,false
read,1.97,key_13,90,false
read,1.95,key_13,90,false
write,314.94,key_6,75,false
write,316.88,key_17,82,false
write,319.20,key_0,77,false
write,319.25,key_2,96,false
write,319.29,key_19,90,false
write,317.46,key_15,81,false
write,316.97,key_1,88,false
write,319.82,key_5,86,false
write,314.94,key_13,91,false
write,319.13,key_16,102,false
read,1.61,key_14,79,false
read,2.17,key_10,77,false
read,3.01,key_19,90,false
read,3.07,key_3,84,false
read,0.61,key_15,81,false
write,312.71,key_17,83,false
write,313.19,key_8,86,false
write,313.12,key_0,78,false
read,0.62,key_17,83,false
read,0.62,key_4,82,false
write,314.53,key_11,81,false
read,0.61,key_11,81,false
read,1.02,key_7,81,false
write,313.75,key_18,79,false
write,312.31,key_9,79,false
write,315.68,key_15,82,false
write,314.43,key_2,97,false
write,316.46,key_17,83,false
write,310.63,key_14,80,false
read,1.14,key_6,75,false
read,0.84,key_1,88,false
read,1.80,key_2,97,false
read,0.51,key_5,86,false
read,6.69,key_10,77,false
read,6.29,key_16,102,false
write,310.88,key_13,92,false
write,309.57,key_18,80,false
write,312.88,key_4,83,false
write,309.66,key_5,87,false
write,310.55,key_13,92,false
write,311.57,key_13,92,false
write,312.50,key_4,83,false
write,311.21,key_5,87,false
write,311.28,key_10,78,false
read,2.47,key_14,80,false
read,2.55,key_11,81,false
read,3.73,key_8,86,false
read,2.15,key_12,83,false
read,1.85,key_14,80,false
write,306.07,key_6,76,false
write,315.19,key_13,93,false
write,316.66,key_5,88,false
write,316.70,key_19,91,false
write,316.70,key_2,98,false
write,306.42,key_4,84,false
write,315.05,key_16,103,false
write,314.18,key_5,88,false
write,315.21,key_3,85,false
write,315.04,key_10,79,false
write,306.39,key_6,77,false
read,3.42,key_10,79,false
read,3.79,key_17,83,false
read,3.83,key_13,93,false
read,4.23,key_10,79,false
read,0.99,key_6,77,false
read,5.26,key_14,81,false
read,0.97,key_19,92,false
write,314.30,key_15,83,false
write,308.99,key_9,80,false
write,309.59,key_5,89,false
write,309.06,key_6,78,false
write,311.12,key_19,92,false
write,314.49,key_1,89,false
write,310.88,key_19,92,false
write,314.34,key_19,92,false
write,314.44,key_17,84,false
write,310.68,key_14,81,false
read,2.62,key_9,80,false
read,2.76,key_2,98,false
read,2.73,key_18,80,false
read,3.02,key_13,93,false
read,3.23,key_0,78,false
read,1.90,key_2,98,false
read,1.93,key_12,83,false
read,1.91,key_3,85,false
read,1.55,key_9,80,false
read,0.93,key_12,83,false
read,0.92,key_11,81,false
read,0.53,key_2,98,false
write,313.48,key_0,79,false
write,319.69,key_7,82,false
write,315.04,key_1,90,false
write,315.12,key_4,85,false
write,319.81,key_17,85,false
write,319.84,key_13,94,false
write,319.99,key_10,80,false
write,316.92,key_2,99,false
write,320.19,key_10,81,false
write,314.64,key_13,94,false
read,2.16,key_1,91,false
read,2.23,key_19,92,false
read,1.98,key_9,80,false
read,0.50,key_13,94,false
read,0.74,key_19,92,false
read,2.79,key_16,103,false
read,0.88,key_2,99,false
read,0.47,key_2,99,false
read,0.51,key_17,85,false
read,0.52,key_9,80,false
read,0.48,key_17,85,false
write,317.96,key_1,92,false
write,314.13,key_15,84,false
write,315.08,key_17,86,false
write,317.82,key_15,84,false
write,317.88,key_8,87,false
write,318.31,key_1,91,false
write,318.38,key_6,79,false
write,318.40,key_7,83,false
write,315.54,key_18,81,false
write,315.07,key_0,80,false
read,3.78,key_5,89,false
read,4.18,key_13,94,false
read,4.26,key_6,79,false
read,4.47,key_1,92,false
read,4.29,key_13,94,false
read,1.52,key_5,89,false
read,5.61,key_15,84,false
read,2.01,key_16,103,false
read,1.59,key_0,80,false
read,5.96,key_2,99,false
read,1.98,key_11,81,false
read,1.13,key_14,81,false
read,1.27,key_11,81,false
read,1.34,key_1,92,false
read,2.62,key_19,93,false
read,0.60,key_1,92,false
read,0.49,key_2,99,false
write,321.66,key_10,82,false
write,321.64,key_7,84,false
write,315.57,key_16,104,false
write,316.13,key_5,90,false
write,311.27,key_9,81,false
write,322.31,key_0,81,false
write,314.90,key_11,82,false
read,1.92,key_3,85,false
read,2.39,key_6,79,false
read,2.04,key_10,82,false
write,318.92,key_8,88,false
write,318.74,key_18,82,false
read,2.75,key_13,94,false
read,2.79,key_1,92,false
read,4.85,key_2,99,false
write,323.00,key_19,93,false
read,5.19,key_3,85,false
read,2.30,key_0,81,false
read,1.24,key_15,84,false
read,1.56,key_12,83,false
read,2.06,key_15,84,false
read,1.84,key_12,83,false
read,1.59,key_10,82,false
read,0.96,key_3,85,false
read,2.80,key_11,83,false
read,0.60,key_2,99,false
write,315.86,key_9,82,false
write,312.57,key_11,83,false
write,310.32,key_15,85,false
write,310.41,key_6,80,false
write,309.69,key_18,83,false
write,308.65,key_1,93,false
write,307.23,key_3,86,false
write,316.37,key_11,83,false
write,318.79,key_6,80,false
write,312.22,key_14,82,false
read,4.65,key_12,83,false
read,6.83,key_14,82,false
read,6.70,key_11,83,false
read,6.88,key_2,99,false
read,3.94,key_14,82,false
read,2.84,key_18,83,false
write,326.37,key_5,91,false
write,323.56,key_16,105,false
write,330.43,key_8,89,false
write,326.90,key_6,81,false
write,331.57,key_10,83,false
write,327.00,key_18,84,false
write,327.03,key_10,83,false
write,333.77,key_0,82,false
write,331.80,key_17,87,false
write,331.12,key_7,85,false
read,1.05,key_3,86,false
read,1.60,key_10,83,false
read,1.72,key_0,82,false
read,1.13,key_7,86,false
read,1.36,key_10,83,false
read,1.23,key_16,105,false
read,2.22,key_15,85,false
read,1.15,key_10,83,false
read,1.09,key_19,93,false
read,1.09,key_1,93,false
read,0.87,key_15,85,false
read,0.95,key_12,83,false
read,1.56,key_10,83,false
write,313.68,key_16,106,false
write,311.55,key_11,85,false
write,310.61,key_3,87,false
write,312.59,key_6,82,false
write,312.84,key_15,86,false
write,312.65,key_11,84,false
write,309.20,key_0,83,false
write,314.26,key_7,86,false
write,314.78,key_9,83,false
write,314.56,key_18,85,false
read,2.77,key_0,83,false
read,2.73,key_5,91,false
read,3.04,key_4,85,false
read,3.29,key_11,84,true
read,1.56,key_2,99,false
read,1.71,key_5,91,false
read,1.19,key_19,93,false
write,319.01,key_11,86,false
write,318.70,key_18,86,false
write,318.91,key_18,86,false
write,314.20,key_19,94,false
write,315.76,key_14,83,false
write,315.74,key_3,88,false
write,315.94,key_7,87,false
write,312.83,key_5,92,false
write,318.80,key_18,87,false
write,319.22,key_19,94,false
read,2.87,key_3,88,false
read,3.12,key_6,82,false
read,2.94,key_8,89,false
read,3.02,key_13,94,false
read,3.21,key_1,93,false
read,2.31,key_3,88,false
read,5.57,key_8,89,false
read,5.76,key_13,94,false
read,0.89,key_15,86,false
read,0.83,key_1,93,false
read,3.65,key_7,87,false
read,0.87,key_7,87,false
read,1.74,key_8,89,false
read,1.36,key_10,83,false
write,312.88,key_15,87,false
write,309.82,key_6,83,false
read,4.04,key_9,83,false
write,311.34,key_11,87,false
write,313.41,key_0,84,false
read,5.82,key_11,87,false
write,315.79,key_4,86,false
write,319.04,key_5,93,false
read,1.60,key_10,83,false
write,316.58,key_6,83,false
write,310.88,key_16,107,false
write,320.20,key_17,88,false
write,311.73,key_3,89,false
read,2.18,key_5,93,false
read,1.60,key_0,84,false
read,1.62,key_8,89,false
read,1.46,key_12,83,false
write,317.05,key_13,95,false
write,315.41,key_18,87,false
write,311.82,key_2,100,false
write,314.12,key_6,84,false
write,313.04,key_17,89,false
write,313.06,key_15,88,false
write,315.64,key_9,84,false
write,314.73,key_2,100,false
write,314.38,key_15,89,false
write,315.50,key_19,95,false
read,2.83,key_2,100,false
read,2.79,key_5,93,false
read,3.05,key_16,107,false
read,3.53,key_7,87,false
read,4.21,key_14,83,false
read,1.56,key_12,83,false
read,0.90,key_3,89,false
read,1.61,key_7,87,false
read,0.84,key_17,89,false
read,0.86,key_3,89,false
read,2.35,key_10,83,false
read,0.54,key_3,89,false
read,0.63,key_16,107,false
read,1.44,key_12,83,false
write,315.35,key_8,90,false
write,315.18,key_11,88,false
write,309.30,key_2,101,false
write,315.12,key_19,96,false
write,309.34,key_11,88,false
write,315.07,key_4,87,false
write,315.24,key_6,85,false
read,2.31,key_19,96,false
read,2.42,key_14,83,false
write,313.30,key_18,88,false
write,312.52,key_11,88,false
read,2.50,key_8,90,false
write,311.99,key_18,88,false
read,1.59,key_11,88,false
read,0.96,key_18,88,false
write,311.41,key_19,97,false
write,314.18,key_7,88,false
write,313.99,key_14,85,false
write,316.65,key_16,108,false
write,316.85,key_14,84,false
write,318.75,key_9,85,false
write,316.15,key_4,88,false
write,316.26,key_11,89,false
write,318.73,key_12,84,false
read,3.10,key_9,85,false
read,3.23,key_13,95,false
read,2.55,key_5,93,false
read,2.69,key_9,85,false
write,319.51,key_10,84,false
read,6.23,key_7,88,false
read,1.02,key_16,109,false
read,1.08,key_13,95,false
read,2.78,key_17,90,false
read,4.31,key_3,89,false
read,0.81,key_1,93,false
read,0.57,key_13,95,false
read,0.71,key_11,89,false
write,314.64,key_16,109,false
write,309.81,key_5,94,false
write,312.49,key_0,85,false
read,1.26,key_18,88,false
read,1.36,key_1,93,false
write,311.57,key_8,91,false
write,315.67,key_17,90,false
write,314.52,key_6,86,false
write,318.01,key_8,91,false
write,309.89,key_8,91,false
write,310.43,key_17,91,false
write,309.16,key_0,85,false
read,2.12,key_9,85,false
read,3.59,key_8,91,false
read,3.76,key_12,84,false
read,4.01,key_9,85,false
read,3.90,key_17,90,true
read,1.31,key_13,95,false
read,1.17,key_11,89,false
read,1.36,key_7,88,false
read,1.35,key_9,85,false
read,5.77,key_3,89,false
read,5.79,key_2,101,false
read,1.09,key_6,86,false
read,1.12,key_11,89,false
read,0.69,key_8,91,false
read,0.54,key_14,85,false
read,0.57,key_1,93,false
write,310.64,key_12,85,false
write,307.45,key_3,90,false
write,309.27,key_0,86,false
read,1.86,key_4,88,false
write,311.73,key_9,86,false
write,306.38,key_2,102,false
write,309.07,key_5,95,false
read,2.61,key_12,85,false
write,308.56,key_0,87,false
write,308.49,key_17,92,false
write,309.41,key_3,90,false
write,308.59,key_13,96,false
read,1.07,key_0,87,false
read,1.14,key_17,92,false
read,1.11,key_12,85,false
read,0.28,key_15,88,true
read,0.52,key_18,88,false
write,309.79,key_19,98,false
read,0.90,key_7,88,false
write,309.35,key_12,86,false
write,310.12,key_0,88,false
write,310.10,key_9,87,false
write,317.26,key_3,91,false
write,308.73,key_4,89,false
write,309.04,key_1,94,false
write,309.74,key_11,90,false
