type,latency_ms,key,version,stale
read,0.41,key_10,55,false
read,0.49,key_5,53,false
read,0.43,key_12,52,false
write,317.48,key_0,54,false
write,311.68,key_1,54,false
write,310.40,key_4,60,false
write,308.56,key_8,49,false
write,308.57,key_18,70,false
write,307.94,key_11,59,false
read,3.44,key_17,45,false
write,306.59,key_12,53,false
read,3.58,key_18,70,false
read,3.63,key_13,45,false
read,3.65,key_2,49,false
read,0.91,key_9,53,false
read,1.53,key_2,50,false
read,4.74,key_15,72,false
read,1.90,key_6,49,false
read,1.79,key_4,60,false
write,308.49,key_17,45,false
write,303.85,key_0,55,false
read,1.83,key_11,59,false
write,305.02,key_2,50,false
read,2.40,key_5,53,false
read,1.41,key_1,54,false
read,1.64,key_14,73,false
read,1.09,key_12,53,false
read,1.36,key_0,55,false
read,1.33,key_16,62,false
read,1.40,key_4,60,false
read,2.26,key_12,53,false
read,1.75,key_17,45,false
read,1.28,key_11,59,false
read,1.46,key_5,53,false
read,1.74,key_11,59,false
read,2.49,key_18,70,false
read,1.32,key_3,55,false
read,1.65,key_2,50,false
read,1.27,key_11,59,false
read,1.81,key_14,73,false
read,1.02,key_7,58,false
read,1.55,key_7,58,false
read,2.40,key_12,53,false
read,3.64,key_13,45,false
read,1.72,key_17,45,false
read,2.57,key_9,53,false
read,2.28,key_1,54,false
read,0.98,key_17,45,false
read,0.95,key_9,53,false
read,1.06,key_2,50,false
read,1.05,key_2,50,false
read,1.21,key_2,50,false
read,1.28,key_19,60,false
read,1.30,key_4,60,false
read,1.25,key_9,53,false
read,1.39,key_7,58,false
read,1.44,key_4,60,false
read,2.69,key_16,62,false
read,1.11,key_19,60,false
read,1.17,key_16,62,false
read,1.09,key_12,53,false
read,2.02,key_16,62,false
read,0.98,key_8,49,false
read,1.09,key_12,53,false
read,1.76,key_6,49,false
read,1.15,key_14,73,false
read,2.25,key_19,61,false
read,3.46,key_6,49,false
read,1.27,key_18,70,false
read,1.35,key_4,60,false
read,0.70,key_8,49,false
read,0.82,key_4,60,false
read,0.87,key_16,62,false
read,1.02,key_5,53,false
read,1.11,key_17,45,false
read,0.73,key_17,45,false
read,0.83,key_3,55,false
read,1.12,key_14,73,false
read,0.91,key_8,49,false
read,1.20,key_19,60,false
read,0.97,key_0,55,false
read,0.80,key_13,45,false
read,0.99,key_13,45,false
read,0.81,key_6,49,false
read,0.86,key_4,60,false
read,0.94,key_19,61,false
read,0.67,key_6,49,false
read,0.93,key_4,60,false
read,0.94,key_13,45,false
read,0.98,key_12,53,false
read,0.57,key_2,50,false
read,0.74,key_11,59,false
read,0.67,key_11,59,false
read,0.71,key_0,55,false
read,1.26,key_13,45,false
read,0.52,key_18,70,false
read,0.58,key_0,55,false
read,0.60,key_1,54,false
read,0.67,key_7,58,false
read,0.50,key_6,49,false
read,0.54,key_0,55,false
read,0.81,key_0,55,false
read,0.54,key_4,60,false
read,0.59,key_8,49,false
read,0.50,key_17,45,false
read,1.60,key_13,45,false
read,1.46,key_13,45,false
read,0.67,key_5,53,false
read,0.52,key_9,53,false
read,0.63,key_10,55,false
read,0.49,key_14,73,false
read,0.54,key_1,54,false
read,0.50,key_12,53,false
read,0.59,key_13,45,false
read,0.56,key_18,70,false
read,0.47,key_19,60,false
read,0.52,key_16,62,false
read,0.50,key_17,46,false
read,0.52,key_12,53,false
read,0.44,key_19,60,false
read,0.34,key_17,46,false
read,0.41,key_12,53,false
read,0.48,key_2,50,false
read,0.47,key_8,49,false
read,0.43,key_9,53,false
read,0.41,key_11,59,false
read,0.52,key_2,50,false
read,0.52,key_15,71,true
read,0.36,key_11,59,false
read,0.42,key_1,54,false
write,312.67,key_5,54,false
write,308.04,key_14,74,false
write,311.73,key_3,56,false
write,305.84,key_19,61,false
write,314.14,key_4,61,false
read,2.62,key_16,62,false
read,2.68,key_13,45,false
read,2.79,key_2,50,false
read,3.00,key_19,61,false
write,304.24,key_7,59,false
read,0.79,key_15,71,true
read,1.47,key_11,59,false
read,0.85,key_10,55,false
write,303.78,key_17,46,false
read,1.35,key_1,54,false
read,3.69,key_11,59,false
read,1.64,key_10,55,false
read,1.20,key_7,59,false
read,1.43,key_14,74,false
read,1.45,key_16,62,false
read,1.41,key_7,59,false
read,2.43,key_18,70,false
read,1.51,key_19,62,false
read,1.17,key_3,56,false
read,0.97,key_5,54,false
read,1.61,key_12,53,false
read,1.20,key_3,56,false
read,1.03,key_6,49,false
read,0.65,key_19,62,false
read,0.76,key_17,46,false
read,0.92,key_5,54,false
read,0.92,key_6,49,false
read,2.03,key_11,59,false
read,0.83,key_9,53,false
read,1.52,key_0,55,false
read,1.32,key_5,54,false
read,1.36,key_14,74,false
write,307.60,key_8,50,false
read,1.41,key_19,61,false
read,1.64,key_15,72,false
read,1.36,key_19,61,false
read,0.97,key_14,74,false
read,0.96,key_8,50,false
read,1.08,key_2,50,false
read,1.17,key_11,59,false
read,2.66,key_18,70,false
read,1.30,key_12,53,false
read,1.00,key_14,74,false
read,1.15,key_7,59,false
read,1.29,key_1,54,false
read,1.32,key_1,54,false
read,1.12,key_17,46,false
read,1.18,key_13,45,false
read,1.48,key_17,46,false
read,0.61,key_15,72,false
read,1.46,key_5,55,false
read,1.43,key_12,53,false
write,303.79,key_16,63,false
write,304.78,key_5,55,false
read,1.36,key_10,55,false
read,1.12,key_1,54,false
read,1.22,key_12,53,false
read,1.03,key_17,46,false
read,2.85,key_9,53,false
read,1.91,key_2,50,false
read,0.78,key_2,50,false
read,1.13,key_17,46,false
read,1.29,key_8,50,false
read,0.98,key_11,59,false
read,1.16,key_17,46,false
read,2.55,key_8,50,false
read,2.83,key_13,45,false
read,0.81,key_11,59,false
read,0.88,key_15,73,false
read,0.99,key_17,46,false
read,0.74,key_12,53,false
read,0.81,key_10,55,false
read,0.80,key_4,61,false
read,0.90,key_12,53,false
read,1.09,key_6,49,false
read,0.98,key_12,53,false
read,0.62,key_11,59,false
read,0.66,key_11,59,false
read,0.77,key_18,70,false
read,0.74,key_12,53,false
read,0.90,key_11,59,false
read,0.93,key_10,55,false
read,0.54,key_2,50,false
read,0.81,key_3,56,false
read,1.42,key_10,55,false
read,0.63,key_3,56,false
read,1.05,key_6,49,false
read,1.23,key_1,54,false
read,1.13,key_16,63,false
read,1.07,key_8,50,false
read,0.81,key_9,53,false
read,0.90,key_10,55,false
read,1.00,key_4,61,false
read,0.97,key_0,55,false
read,1.86,key_0,55,false
read,0.90,key_15,72,false
read,1.31,key_2,50,false
read,2.12,key_15,73,false
read,0.93,key_0,55,false
read,0.98,key_17,46,false
read,0.67,key_7,59,false
read,0.70,key_1,54,false
read,0.65,key_17,46,false
read,2.60,key_18,70,false
read,0.67,key_14,74,false
read,0.73,key_4,61,false
read,0.67,key_7,59,false
read,0.44,key_17,46,false
read,0.42,key_5,55,false
read,0.77,key_9,53,false
read,0.81,key_9,53,false
read,0.62,key_14,74,false
read,1.02,key_15,72,false
read,0.72,key_5,55,false
read,0.66,key_0,55,false
read,0.68,key_5,55,false
read,0.63,key_16,63,false
read,0.68,key_18,70,false
read,0.63,key_6,49,false
read,0.55,key_3,56,false
read,0.80,key_18,70,false
read,0.65,key_0,55,false
read,0.62,key_19,61,false
read,0.68,key_19,61,false
read,0.82,key_16,63,false
read,0.86,key_16,63,false
read,0.87,key_7,59,false
read,0.49,key_4,61,false
read,0.87,key_13,45,false
read,1.38,key_4,61,false
read,0.91,key_16,63,false
read,0.59,key_3,56,false
read,0.46,key_15,74,false
read,0.52,key_10,55,false
read,0.47,key_0,55,false
read,0.43,key_0,55,false
read,0.55,key_0,55,false
read,0.99,key_13,45,false
read,0.49,key_2,50,false
read,0.59,key_14,74,false
read,0.53,key_4,61,false
read,0.65,key_11,59,false
read,0.37,key_17,46,false
read,0.48,key_1,54,false
read,1.23,key_0,55,false
read,0.56,key_9,53,false
read,0.44,key_10,55,false
read,0.55,key_0,55,false
read,0.65,key_3,56,false
read,0.38,key_4,61,false
read,0.50,key_6,49,false
read,0.66,key_7,59,false
read,0.58,key_10,55,false
read,0.34,key_15,71,true
read,1.54,key_7,59,false
read,0.36,key_1,54,false
read,0.34,key_14,74,false
read,0.41,key_15,71,true
read,0.33,key_14,74,false
read,0.36,key_10,55,false
read,0.36,key_6,49,false
read,0.34,key_17,46,false
read,0.31,key_16,63,false
read,0.33,key_7,59,false
read,0.31,key_14,74,false
read,0.27,key_6,49,false
read,0.32,key_5,55,false
read,0.28,key_10,55,false
read,0.25,key_10,56,false
write,308.07,key_17,47,false
write,305.69,key_11,60,false
write,311.96,key_15,73,false
write,316.65,key_19,62,false
read,1.93,key_13,45,false
read,1.85,key_4,61,false
read,1.86,key_17,47,false
read,1.89,key_18,70,false
read,1.07,key_4,61,false
read,1.06,key_16,63,false
read,1.06,key_0,55,false
read,1.06,key_13,45,false
read,0.90,key_12,53,false
read,0.89,key_10,55,false
read,0.90,key_7,59,false
read,0.98,key_14,74,false
read,1.08,key_5,55,false
read,0.69,key_3,56,false
read,0.76,key_4,61,false
read,0.48,key_6,49,false
read,0.65,key_10,55,false
write,307.75,key_15,74,false
read,0.75,key_9,53,false
read,0.50,key_19,62,false
read,0.78,key_14,74,false
read,0.69,key_8,50,false
read,0.91,key_19,62,false
read,0.52,key_19,62,false
read,0.46,key_11,60,false
read,0.57,key_18,70,false
read,0.73,key_1,54,false
read,0.51,key_19,62,false
read,0.76,key_19,62,false
read,0.67,key_18,70,false
read,0.69,key_0,55,false
read,0.84,key_16,63,false
write,306.35,key_2,51,false
read,0.48,key_13,45,false
read,0.76,key_10,57,false
read,0.90,key_10,55,false
read,0.77,key_9,53,false
read,0.84,key_13,46,false
write,304.53,key_13,46,false
read,0.57,key_16,63,false
write,303.48,key_10,56,false
read,2.40,key_7,59,false
write,303.76,key_15,75,false
read,0.88,key_15,75,false
read,0.82,key_0,55,false
read,0.58,key_2,51,false
read,1.44,key_18,70,false
read,2.34,key_13,48,false
read,0.55,key_4,61,false
read,0.54,key_13,46,false
read,0.50,key_18,70,false
read,0.55,key_15,75,false
read,0.51,key_13,46,false
read,0.54,key_19,62,false
read,0.73,key_13,46,false
read,0.50,key_7,59,false
read,0.61,key_1,54,false
read,0.46,key_18,70,false
read,0.50,key_8,50,false
read,0.59,key_14,74,false
write,303.88,key_10,57,false
read,0.57,key_9,53,false
read,0.51,key_4,61,false
read,0.57,key_8,50,false
read,0.53,key_14,74,false
read,0.46,key_9,53,false
read,0.48,key_1,55,false
write,304.41,key_0,56,false
write,311.02,key_16,64,false
write,310.12,key_6,50,false
read,0.61,key_10,57,false
read,0.73,key_6,50,false
read,0.79,key_2,51,false
read,0.51,key_18,70,false
read,0.92,key_3,56,false
read,1.13,key_3,56,false
write,305.00,key_13,47,false
write,304.93,key_4,62,false
read,0.87,key_1,54,false
read,0.68,key_7,59,false
read,0.64,key_18,70,false
read,1.07,key_2,51,false
read,0.79,key_16,64,false
read,0.51,key_12,53,false
write,304.40,key_1,55,false
read,0.67,key_7,59,false
read,0.68,key_13,48,false
write,304.61,key_13,48,false
read,0.74,key_9,53,false
read,0.74,key_19,62,false
read,0.53,key_9,53,false
read,0.46,key_8,50,false
read,0.51,key_14,74,false
read,0.54,key_9,53,false
read,0.97,key_13,48,false
read,0.74,key_13,48,false
read,0.58,key_0,56,false
read,1.01,key_9,53,false
read,0.36,key_6,50,false
read,0.30,key_12,53,false
read,1.06,key_15,75,false
read,0.59,key_12,53,false
read,0.42,key_11,60,false
read,0.81,key_9,53,false
read,0.70,key_0,56,false
read,0.64,key_11,60,false
read,1.43,key_10,58,false
read,1.48,key_2,51,false
read,0.48,key_14,74,false
read,0.49,key_18,70,false
read,0.46,key_3,56,false
read,0.85,key_0,56,false
read,0.38,key_12,53,false
read,0.90,key_15,75,false
read,0.73,key_13,48,false
read,0.53,key_13,48,false
read,1.11,key_2,51,false
read,0.81,key_0,56,false
read,0.59,key_5,55,false
read,1.24,key_18,70,false
read,0.69,key_15,75,false
read,0.59,key_9,53,false
read,0.66,key_13,48,false
read,0.54,key_16,64,false
read,0.63,key_5,55,false
write,303.28,key_19,63,false
read,0.51,key_15,75,false
read,0.47,key_11,60,false
read,0.34,key_18,70,false
read,0.34,key_7,59,false
read,0.37,key_2,51,false
read,0.35,key_7,59,false
read,0.35,key_9,53,false
read,0.36,key_9,53,false
read,0.27,key_10,57,false
read,0.35,key_4,62,false
read,0.26,key_7,59,false
read,0.34,key_9,53,false
read,1.36,key_19,63,false
read,0.66,key_12,53,false
read,1.87,key_18,70,false
read,0.50,key_16,64,false
read,0.55,key_3,56,false
read,0.59,key_19,63,false
read,0.52,key_19,63,false
read,0.55,key_9,53,false
read,0.54,key_4,62,false
write,305.83,key_14,75,false
read,0.38,key_19,63,false
read,0.40,key_16,64,false
read,0.39,key_18,70,false
read,0.39,key_8,50,false
read,0.53,key_7,59,false
read,0.56,key_5,55,false
read,0.55,key_1,55,false
read,0.77,key_16,64,false
read,0.76,key_14,75,false
read,0.77,key_11,60,false
read,0.37,key_11,60,false
read,0.37,key_4,62,false
write,307.70,key_13,49,false
read,0.34,key_17,47,false
read,0.37,key_16,64,false
read,0.34,key_11,60,false
read,0.48,key_12,53,false
read,0.35,key_0,56,false
read,0.26,key_8,50,false
read,1.65,key_16,64,false
read,1.62,key_10,58,false
read,0.35,key_7,59,false
read,0.37,key_16,64,false
read,0.26,key_14,75,false
read,0.28,key_11,60,false
read,0.31,key_9,53,false
read,0.47,key_13,49,false
read,0.49,key_3,56,false
read,0.34,key_10,57,false
read,0.37,key_15,75,false
read,0.41,key_1,56,false
read,0.43,key_15,75,false
read,0.29,key_4,62,false
read,0.35,key_17,47,false
read,0.34,key_8,51,false
read,0.33,key_1,55,false
read,0.28,key_1,55,false
read,0.30,key_13,49,false
read,0.37,key_16,64,false
read,0.30,key_10,57,false
write,326.39,key_10,58,false
write,319.40,key_2,52,false
write,307.70,key_4,63,false
write,321.13,key_11,62,false
write,316.15,key_8,51,false
write,313.67,key_17,49,false
write,324.99,key_11,61,false
write,309.49,key_16,65,false
write,315.12,key_1,56,false
write,321.16,key_17,48,false
read,0.99,key_14,75,false
read,1.18,key_4,63,false
read,1.29,key_8,51,false
read,1.33,key_7,59,false
read,1.32,key_17,49,false
read,1.40,key_17,49,false
read,1.55,key_5,55,false
read,1.40,key_15,75,false
read,0.43,key_17,49,false
read,0.55,key_15,75,false
read,1.78,key_7,59,false
read,0.67,key_4,63,false
read,0.72,key_5,55,false
read,0.79,key_8,51,false
read,0.81,key_14,75,false
read,0.84,key_16,65,false
read,2.20,key_7,59,false
read,1.08,key_8,51,false
read,1.11,key_10,58,false
read,1.55,key_16,65,false
read,1.00,key_1,56,false
read,1.20,key_16,65,false
read,0.93,key_3,56,false
read,0.94,key_14,75,false
read,1.52,key_12,53,false
read,1.26,key_6,50,false
read,1.06,key_9,53,false
read,1.48,key_9,53,false
read,1.75,key_11,62,false
read,1.55,key_7,59,false
read,2.28,key_13,49,false
read,1.23,key_8,51,false
read,2.75,key_6,50,false
read,1.45,key_12,53,false
read,1.46,key_15,75,false
read,2.67,key_9,53,false
read,1.71,key_18,70,false
read,1.58,key_11,62,false
read,2.88,key_15,75,false
read,2.31,key_8,51,false
read,1.24,key_18,70,false
read,0.74,key_5,55,false
read,0.80,key_4,63,false
read,0.84,key_16,65,false
read,0.85,key_2,52,false
read,0.80,key_7,59,false
read,0.46,key_13,49,false
read,1.19,key_15,75,false
read,0.56,key_6,50,false
read,0.60,key_15,75,false
read,0.55,key_14,75,false
read,0.49,key_4,63,false
read,0.91,key_6,50,false
read,1.10,key_1,56,false
read,0.80,key_3,56,false
read,0.85,key_4,63,false
read,1.35,key_15,76,false
read,0.71,key_3,56,false
read,1.08,key_0,56,false
read,1.57,key_10,58,false
read,2.04,key_15,75,false
read,0.68,key_11,61,true
read,2.12,key_10,58,false
read,0.95,key_12,53,false
read,0.60,key_12,53,false
read,1.36,key_18,70,false
read,0.74,key_8,51,false
read,0.83,key_2,52,false
read,0.91,key_14,75,false
read,1.17,key_10,58,false
read,1.01,key_2,52,false
read,0.87,key_3,56,false
read,1.01,key_6,50,false
read,0.56,key_4,63,false
read,0.39,key_18,70,false
read,0.39,key_14,75,false
read,1.49,key_6,52,false
read,1.30,key_19,63,false
read,0.39,key_17,49,false
read,0.29,key_3,56,false
read,0.48,key_1,56,false
read,0.35,key_3,56,false
read,0.31,key_3,56,false
read,0.49,key_1,56,false
read,0.29,key_5,55,false
read,0.28,key_2,53,false
read,0.25,key_12,53,false
read,0.26,key_17,49,false
read,0.23,key_6,50,false
read,0.69,key_16,65,false
read,0.22,key_5,55,false
write,314.26,key_6,52,false
write,314.98,key_11,63,false
write,313.48,key_9,54,false
write,322.51,key_15,76,false
write,308.24,key_15,77,false
write,313.13,key_16,66,false
write,317.86,key_2,53,false
write,320.75,key_8,52,false
write,310.90,key_1,57,false
write,314.89,key_6,51,false
read,1.03,key_0,56,false
read,1.00,key_0,56,false
read,1.14,key_10,58,false
read,1.31,key_4,63,false
read,1.53,key_15,76,true
read,1.15,key_15,77,false
read,1.06,key_3,56,false
read,1.11,key_8,52,false
read,1.00,key_13,49,false
read,1.92,key_14,75,false
read,0.80,key_8,52,false
read,1.08,key_5,55,false
read,0.92,key_16,66,false
read,0.97,key_1,57,false
read,0.85,key_15,77,false
read,0.52,key_19,63,false
read,0.53,key_18,70,false
read,0.57,key_15,77,false
read,1.12,key_12,53,false
read,1.10,key_9,54,false
read,0.55,key_18,70,false
read,0.62,key_4,63,false
read,0.46,key_6,51,true
read,0.77,key_10,58,false
read,1.45,key_10,58,false
read,0.76,key_19,63,false
read,0.75,key_4,63,false
read,0.91,key_1,57,false
read,0.80,key_0,56,false
read,0.54,key_10,58,false
read,0.35,key_0,56,false
read,0.36,key_17,49,false
read,0.36,key_19,63,false
read,0.45,key_17,49,false
read,0.47,key_17,49,false
read,0.52,key_11,63,false
read,0.72,key_19,63,false
read,0.95,key_8,52,false
read,0.56,key_14,75,false
read,0.60,key_12,53,false
read,0.72,key_7,59,false
read,0.74,key_13,49,false
read,0.70,key_8,52,false
read,0.66,key_14,75,false
read,0.81,key_16,66,false
read,0.44,key_10,58,false
read,0.74,key_12,53,false
read,0.75,key_2,53,false
read,0.56,key_4,63,false
read,0.96,key_18,70,false
read,1.05,key_15,76,true
read,1.07,key_15,77,false
read,0.63,key_11,63,false
read,0.74,key_10,58,false
read,0.82,key_1,57,false
read,0.63,key_18,70,false
read,0.71,key_16,66,false
read,0.60,key_9,54,false
read,1.52,key_7,59,false
read,0.65,key_5,55,false
read,1.34,key_2,53,false
read,1.44,key_4,63,false
read,0.82,key_9,54,false
read,0.79,key_7,59,false
read,0.82,key_19,63,false
read,0.95,key_7,59,false
read,0.68,key_0,56,false
read,0.83,key_1,57,false
read,0.77,key_3,56,false
read,1.41,key_14,75,false
read,0.89,key_2,53,false
read,0.91,key_1,57,false
read,0.75,key_5,55,false
read,0.44,key_11,63,false
read,0.50,key_9,54,false
read,0.53,key_13,49,false
read,0.72,key_8,52,false
read,1.43,key_11,63,false
read,0.80,key_2,53,false
read,0.42,key_2,53,false
read,0.36,key_13,49,false
read,0.39,key_15,77,false
read,0.55,key_19,63,false
read,1.03,key_9,54,false
read,0.66,key_16,66,false
read,0.61,key_14,75,false
read,0.54,key_8,52,false
read,0.43,key_12,53,false
read,1.17,key_17,49,false
read,0.50,key_13,49,false
read,0.44,key_15,77,false
read,0.40,key_19,63,false
read,0.37,key_3,56,false
read,1.48,key_11,63,false
read,0.33,key_15,77,false
read,1.03,key_7,59,false
read,0.40,key_13,49,false
read,0.42,key_0,57,false
read,0.83,key_8,52,false
read,0.32,key_15,77,false
read,0.50,key_16,66,false
read,0.39,key_8,52,false
read,0.34,key_7,59,false
read,0.26,key_9,54,false
read,0.29,key_0,57,false
read,0.20,key_8,52,false
read,0.29,key_8,52,false
read,0.30,key_17,49,false
read,0.23,key_19,63,false
read,0.26,key_14,75,false
read,0.23,key_3,56,false
read,0.22,key_0,56,false
read,0.24,key_16,66,false
read,0.27,key_11,63,false
read,0.22,key_13,49,false
write,311.57,key_14,76,false
write,317.63,key_6,53,false
write,319.38,key_0,57,false
write,311.73,key_5,56,false
write,310.68,key_2,54,false
write,310.25,key_2,55,false
read,2.11,key_5,56,false
read,3.05,key_14,76,false
read,2.03,key_2,55,false
read,3.11,key_18,70,false
read,3.36,key_0,57,false
read,2.29,key_17,49,false
read,1.81,key_10,58,false
write,315.45,key_16,67,false
read,2.88,key_4,63,false
read,2.67,key_4,63,false
read,3.00,key_0,58,false
read,2.14,key_10,58,false
read,0.90,key_3,56,false
read,3.50,key_1,58,false
write,313.03,key_0,58,false
read,3.68,key_4,63,false
read,0.95,key_4,63,false
read,1.27,key_1,58,false
write,312.76,key_13,50,false
write,315.92,key_1,58,false
read,1.23,key_12,53,false
read,1.01,key_8,52,false
read,1.73,key_4,63,false
read,1.38,key_5,56,false
read,1.55,key_1,58,false
read,1.97,key_1,58,false
read,2.63,key_8,52,false
read,1.53,key_2,55,false
read,1.55,key_15,77,false
read,1.74,key_1,58,false
read,3.30,key_19,63,false
read,2.44,key_1,58,false
read,1.62,key_19,63,false
read,3.92,key_4,63,false
read,2.09,key_6,53,false
read,2.00,key_8,52,false
read,0.67,key_11,63,false
read,0.77,key_1,58,false
read,2.23,key_15,77,false
read,0.69,key_6,53,false
read,0.66,key_4,63,false
read,0.63,key_12,53,false
read,0.75,key_2,55,false
read,0.65,key_1,58,false
read,0.77,key_16,68,false
read,0.67,key_7,59,false
read,0.42,key_16,67,false
read,0.73,key_4,63,false
read,1.15,key_16,67,false
read,0.53,key_6,53,false
read,0.73,key_8,52,false
read,0.68,key_4,63,false
read,0.86,key_0,58,false
read,0.47,key_6,53,false
read,1.01,key_8,52,false
read,0.66,key_9,54,false
read,1.93,key_19,63,false
read,0.32,key_2,55,false
read,0.43,key_5,56,false
read,0.57,key_11,63,false
read,0.63,key_14,76,false
read,0.51,key_18,70,false
read,1.85,key_15,78,false
read,2.33,key_5,56,false
read,2.29,key_15,78,false
read,0.55,key_18,70,false
read,0.53,key_4,63,false
read,0.54,key_0,58,false
read,0.45,key_2,55,false
read,0.50,key_8,52,false
read,0.50,key_4,64,false
read,0.35,key_13,50,false
read,0.40,key_18,70,false
read,0.44,key_0,58,false
read,0.37,key_11,63,false
read,0.42,key_5,56,false
read,0.46,key_13,50,false
write,318.57,key_16,68,false
write,314.49,key_2,57,false
write,317.77,key_15,78,false
write,315.24,key_2,56,false
write,316.37,key_13,51,false
write,311.78,key_17,50,false
write,310.98,key_14,77,false
write,307.62,key_2,58,false
write,318.56,key_4,64,false
write,310.84,key_12,54,false
read,2.19,key_3,56,false
read,2.48,key_6,53,false
read,2.51,key_8,52,false
read,2.58,key_10,58,false
read,2.45,key_10,58,false
read,2.49,key_18,70,false
read,1.07,key_19,63,false
read,1.10,key_10,58,false
read,1.11,key_11,63,false
read,1.12,key_10,58,false
read,1.08,key_17,50,false
read,3.71,key_7,59,false
read,0.88,key_0,58,false
read,0.97,key_0,58,false
read,0.96,key_10,58,false
read,0.86,key_7,59,false
read,1.12,key_10,58,false
read,0.97,key_4,64,false
read,0.68,key_11,63,false
read,0.59,key_2,56,true
read,0.61,key_5,56,false
read,0.65,key_3,56,false
read,0.44,key_2,56,true
read,0.43,key_15,78,false
read,1.84,key_19,63,false
read,0.61,key_12,54,false
read,1.76,key_8,52,false
read,0.48,key_7,59,false
read,0.46,key_7,59,false
read,0.46,key_5,56,false
read,0.37,key_15,78,false
read,0.44,key_17,50,false
read,0.51,key_1,58,false
read,0.48,key_19,63,false
read,0.48,key_7,59,false
read,0.34,key_13,51,false
read,0.35,key_11,63,false
read,0.34,key_6,53,false
read,0.33,key_5,56,false
read,0.35,key_3,56,false
read,0.44,key_18,70,false
read,0.37,key_9,54,false
write,309.86,key_17,51,false
write,317.13,key_5,57,false
write,322.73,key_4,65,false
write,322.75,key_16,69,false
write,317.15,key_8,53,false
write,318.11,key_10,59,false
write,322.76,key_3,57,false
write,320.16,key_4,66,false
write,314.90,key_18,71,false
write,316.12,key_3,58,false
read,2.76,key_6,53,false
read,3.08,key_12,54,false
read,2.92,key_2,58,false
read,3.02,key_18,71,false
read,3.16,key_13,51,false
read,3.12,key_3,58,false
read,3.38,key_11,63,false
read,4.78,key_1,58,false
read,1.77,key_18,71,false
read,1.54,key_18,71,false
read,2.02,key_11,63,false
read,1.84,key_18,72,false
read,1.93,key_8,53,false
read,1.40,key_3,58,false
read,1.38,key_0,58,false
read,1.45,key_16,69,false
read,1.52,key_7,59,false
read,1.45,key_10,59,false
read,1.80,key_15,78,false
read,0.90,key_19,63,false
read,0.89,key_6,53,false
read,1.06,key_10,59,false
read,1.01,key_6,53,false
read,1.04,key_5,57,false
read,1.10,key_1,58,false
read,1.49,key_17,51,false
read,1.72,key_15,78,false
read,1.15,key_14,77,false
read,3.85,key_7,59,false
read,1.00,key_0,58,false
read,0.72,key_14,77,false
read,4.37,key_10,59,false
read,1.41,key_2,56,true
read,3.15,key_15,78,false
read,5.49,key_1,58,false
read,0.77,key_4,66,false
read,0.83,key_3,58,false
read,0.86,key_6,53,false
read,2.32,key_13,51,false
read,0.82,key_13,51,false
read,0.75,key_5,57,false
read,0.98,key_11,63,false
read,0.73,key_0,58,false
read,1.29,key_5,57,false
read,1.10,key_17,51,false
read,1.18,key_0,58,false
read,1.12,key_8,53,false
read,0.98,key_11,63,false
read,1.06,key_6,53,false
read,1.14,key_7,59,false
read,2.11,key_3,59,false
read,0.94,key_0,58,false
read,3.58,key_6,53,false
read,2.64,key_14,77,false
read,0.71,key_5,58,false
read,1.22,key_16,69,false
read,0.76,key_0,58,false
read,0.78,key_10,59,false
read,0.48,key_17,51,false
read,0.57,key_18,72,false
read,0.47,key_19,63,false
read,0.42,key_0,58,false
read,0.44,key_17,51,false
read,0.49,key_10,59,false
read,0.50,key_6,53,false
read,0.44,key_7,59,false
read,0.44,key_18,71,false
read,0.42,key_19,63,false
read,0.49,key_16,69,false
write,311.57,key_15,79,false
write,309.78,key_5,58,false
write,307.01,key_2,59,false
write,307.22,key_13,52,false
write,325.94,key_18,72,false
write,325.87,key_11,64,false
write,323.02,key_4,67,false
write,322.81,key_12,55,false
write,317.24,key_3,59,false
read,2.81,key_9,54,false
read,2.82,key_3,59,false
read,2.71,key_5,58,false
read,2.71,key_11,64,false
read,2.80,key_1,58,false
read,2.84,key_9,54,false
read,3.46,key_4,67,false
read,4.81,key_2,59,false
read,2.02,key_1,58,false
read,2.06,key_7,59,false
read,2.06,key_5,58,false
read,1.98,key_14,77,false
read,2.08,key_11,64,false
read,2.04,key_16,69,false
write,304.44,key_12,56,false
read,0.97,key_8,53,false
read,0.73,key_4,67,false
read,0.92,key_4,67,false
read,1.03,key_16,69,false
read,1.00,key_13,52,false
read,1.10,key_2,59,false
read,2.50,key_5,58,false
read,0.84,key_15,79,false
read,1.03,key_17,51,false
read,0.79,key_0,58,false
read,1.02,key_11,64,false
read,2.52,key_2,59,false
read,0.64,key_17,51,false
read,0.96,key_15,79,false
read,1.99,key_19,63,false
read,2.96,key_13,52,false
read,1.04,key_4,67,false
read,1.08,key_12,56,false
read,0.74,key_3,59,false
read,0.80,key_3,59,false
read,0.82,key_17,51,false
read,0.60,key_1,58,false
read,0.96,key_7,59,false
read,0.57,key_17,51,false
read,0.71,key_16,69,false
read,1.82,key_2,59,false
read,0.69,key_18,72,false
read,0.65,key_13,52,false
read,0.71,key_13,52,false
read,0.66,key_16,69,false
read,1.92,key_2,59,false
read,0.50,key_3,59,false
read,0.55,key_5,58,false
read,0.89,key_13,53,false
read,0.44,key_1,58,false
read,0.52,key_8,53,false
read,0.62,key_14,77,false
read,0.70,key_15,79,false
